# Omegam Omegab h ns sigma8 w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
20653401.306665182	-18438563.089959774	3145364.5031742575	4244705.117572843	24860843.318083204	2499384.044445362	586242.3552410931	-696585.8641756289	730548.9329246683	638000.9968884775	680600.688263742	658564.6016511342	725250.0489058648	819424.8783752407	768533.6762659937	748360.0636392748	445485.5080018409	16822.67321379837	9619.918329568878	29520.049748953395
-18438563.089959774	41143285.12253719	-6021844.069582798	-7520526.917893347	-50495979.51111253	-9347442.642114546	-1900517.5870020827	-1873631.048044505	-4767385.155908931	-2630961.4838455874	-2138959.6696319566	-1674312.1374865617	-1636065.073484301	-1852802.561820982	-1695269.1013673337	-1348974.5798392987	-582799.0442875866	431.9392050898505	-2181.364496937393	-151.01023905837516
3145364.5031742575	-6021844.069582798	1114674.0249426102	1463333.132778806	8180526.608150579	1437207.1019731318	292690.4530618961	745513.3274130743	447000.9618980604	440562.9951625343	292140.17364381196	282486.9755312832	269403.63357502385	228767.3822667169	242222.03997574214	213790.33407780927	124332.29974253452	-183.92996778346918	537.2605673369033	-77.85070695003289
4244705.117572843	-7520526.917893347	1463333.132778806	2406172.6260399423	9837781.25120087	1598707.8929562855	274327.8891946222	1368038.1289660472	812481.5647038124	518799.6435311002	357445.899088519	264912.72626675124	195220.05556581795	163525.85702718308	129045.51579939805	91334.47206667489	30553.657650726407	-795.1953473471317	1088.7251744477248	-808.5902209238601
24860843.318083204	-50495979.51111253	8180526.608150579	9837781.25120087	78655577.32524826	14258730.226759769	2872970.4511188515	5937780.597905401	5063700.552576235	4105454.0617102203	3554229.521195926	3052779.950726737	2799136.8157467423	2565921.8143169256	2307200.291101187	2031286.7098449985	1206626.3011326226	419.31692269822264	3189.3106602252924	1864.2575188982662
2499384.044445362	-9347442.642114546	1437207.1019731318	1598707.8929562855	14258730.226759769	3053344.99149575	629563.5446941704	1172561.0622183236	1101546.8887210134	772190.0527905484	730535.2048576579	631668.3855907953	565723.9093550236	555633.841156846	498824.6285584725	429176.79451289936	256906.97503331574	1317.9695111477413	-473.958339665118	1855.628283421274
586242.3552410931	-1900517.5870020827	292690.4530618961	274327.8891946222	2872970.4511188515	629563.5446941704	146689.3893040109	141509.65913979517	140765.36348813446	119132.66017667268	119481.06393913693	141858.04594915162	140161.68763783047	157523.8717378524	160303.55739397474	113285.45841300114	67790.14758459527	489.0680556642225	-68.75229865163789	728.3445971949434
-696585.8641756289	-1873631.048044505	745513.3274130743	1368038.1289660472	5937780.597905401	1172561.0622183236	141509.65913979517	3526384.3293188936	361692.87778590113	7083.052309522493	2688.018153975578	468.26679905393235	146.76775906597973	71.46739512485988	29.514614936236846	2.933378858649955	4.994141515146352	83.72854023515139	-236.44196379370496	47.93606544727262
730548.9329246683	-4767385.155908931	447000.9618980604	812481.5647038124	5063700.552576235	1101546.8887210134	140765.36348813446	361692.87778590113	1927257.667462277	352911.53210589406	8334.527952930464	2265.897524944041	368.0801653802675	35.13476157323119	11.789608450087055	1.7923978712496151	1.7342087262716996	-29.696411512976656	24.643595618465316	-30.582279700360612
638000.9968884775	-2630961.4838455874	440562.9951625343	518799.6435311002	4105454.0617102203	772190.0527905484	119132.66017667268	7083.052309522493	352911.53210589406	1192291.775389656	334974.58027213096	9166.423290462375	2060.7217647041675	343.529366339072	29.95463271837225	6.894038961040167	0.7795475716071464	24.813077048560206	-6.697342310245743	24.036030133968897
680600.688263742	-2138959.6696319566	292140.17364381196	357445.899088519	3554229.521195926	730535.2048576579	119481.06393913693	2688.018153975578	8334.527952930464	334974.58027213096	918137.1798737431	295336.8954579408	11587.583931028483	2023.2363282552913	232.93099789281345	18.888389012970688	5.2821832543896505	2.984525156557333	-11.114913515712823	2.1575680763800005
658564.6016511342	-1674312.1374865617	282486.9755312832	264912.72626675124	3052779.950726737	631668.3855907953	141858.04594915162	468.26679905393235	2265.897524944041	9166.423290462375	295336.8954579408	716265.150688028	260147.62568056138	10603.057097868186	1548.1958225980788	137.38104918133453	10.678445370517567	-5.777542259718511	6.462105245671264	-0.8670624793837518
725250.0489058648	-1636065.073484301	269403.63357502385	195220.05556581795	2799136.8157467423	565723.9093550236	140161.68763783047	146.76775906597973	368.0801653802675	2060.7217647041675	11587.583931028483	260147.62568056138	631948.5709363469	229136.21641003143	8520.554936637129	957.1531732576143	65.83352789516474	35.39146483399812	-49.20505693640834	37.84475841113338
819424.8783752407	-1852802.561820982	228767.3822667169	163525.85702718308	2565921.8143169256	555633.841156846	157523.8717378524	71.46739512485988	35.13476157323119	343.529366339072	2023.2363282552913	10603.057097868186	229136.21641003143	580221.4857231445	195498.1692267557	5862.8545273856325	422.3978431175142	42.04078657275077	-54.24438420444255	50.211887668317786
768533.6762659937	-1695269.1013673337	242222.03997574214	129045.51579939805	2307200.291101187	498824.6285584725	160303.55739397474	29.514614936236846	11.789608450087055	29.95463271837225	232.93099789281345	1548.1958225980788	8520.554936637129	195498.1692267557	561794.2843603577	146799.9749757671	2582.2438026820882	54.98565654805284	-11.56922600707354	82.48239685776738
