# Omegam Omegab h ns sigma8 mnu Neff w0 wa lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
2328655.254933744	-1671607.3188074024	-4040803.7660658946	316671.61396887875	326146.89903908194	-23306.170198482643	-12985.2828355121	246210.8435091855	62192.77222608897	620281.2252829594	638484.3588621847	556582.8866718647	520686.28614576184	68.34998819263257	66.52807616243739	55.442603388214465	50.45669768503696
-1671607.3188074024	4804675.246579267	-25054.15301155392	-903009.6139932154	26376.74888426307	76350.79343289873	39063.15685160698	80499.5636112791	21393.53888096529	-75313.02385098644	-33593.123335248994	31008.365780908003	157767.2167823745	-40.56441111638515	-36.889014850500004	-28.034432157083582	-21.228732013935186
-4040803.7660658946	-25054.15301155392	13785274.767248526	112168.29503217454	-1678306.4380077065	-46953.398624743175	-2407.629210805728	-778214.6738334452	-157361.51833376798	-1854856.2049350275	-1818798.007554011	-1548918.8931554502	-1484267.087435551	-174.1094134047483	-160.68736905200853	-127.93932836796603	-112.15015181731056
316671.61396887875	-903009.6139932154	112168.29503217454	255032.82084968267	-40084.93660170326	-21941.688949825268	-7757.937858405841	-57144.859204377484	-13832.320546371871	-18348.217351961837	-31023.322016560982	-44586.24161430267	-79494.88259241504	8.839574522099118	7.7439641326905955	5.556699933560322	3.651533121657812
326146.89903908194	26376.74888426307	-1678306.4380077065	-40084.93660170326	270323.9799832449	10648.761491698537	362.322361935179	88548.18624727827	13843.809704892034	201427.24512334156	194236.35356545344	164072.969362178	159187.30106628843	18.088817098740947	16.352230344980313	12.825005594043422	11.222206712675582
-23306.170198482643	76350.79343289873	-46953.398624743175	-21941.688949825268	10648.761491698537	2242.977220502754	626.2733282608546	6733.059043052447	1377.8151929771675	4996.786430233213	6282.056979928697	7062.410315356963	10092.308253995347	-0.3025027314973394	-0.21275759720308796	-0.10028609896828056	0.028264102646866796
-12985.2828355121	39063.15685160698	-2407.629210805728	-7757.937858405841	362.322361935179	626.2733282608546	350.3114521593802	662.5148044829909	177.6073754378363	-450.66211693658624	-87.50199515786016	440.56873008291814	1515.1535524075061	-0.3264691706786921	-0.29481669028445745	-0.22211598028278567	-0.16522557889857947
246210.8435091855	80499.5636112791	-778214.6738334452	-57144.859204377484	88548.18624727827	6733.059043052447	662.5148044829909	72718.37123009392	17116.739985166634	125469.45594085316	129939.12712706137	115772.23577633103	117565.63124661014	8.80865360840932	8.859642234573476	7.5336522957539485	7.067860375063876
62192.77222608897	21393.53888096529	-157361.51833376798	-13832.320546371871	13843.809704892034	1377.8151929771675	177.6073754378363	17116.739985166634	4403.6245681658975	26175.1671767371	29378.92450602982	27709.402733757746	29534.232484526125	1.7420217471633452	1.9192471785184033	1.7435865673619493	1.733998535324489
620281.2252829594	-75313.02385098644	-1854856.2049350275	-18348.217351961837	201427.24512334156	4996.786430233213	-450.66211693658624	125469.45594085316	26175.1671767371	1010832.0833580166	0.0	0.0	0.0	85.81331510112093	0.0	0.0	0.0
638484.3588621847	-33593.123335248994	-1818798.007554011	-31023.322016560982	194236.35356545344	6282.056979928697	-87.50199515786016	129939.12712706137	29378.92450602982	0.0	1017028.0430292352	0.0	0.0	0.0	81.7998644360896	0.0	0.0
556582.8866718647	31008.365780908003	-1548918.8931554502	-44586.24161430267	164072.969362178	7062.410315356963	440.56873008291814	115772.23577633103	27709.402733757746	0.0	0.0	890001.6543159443	0.0	0.0	0.0	67.34843281883863	0.0
520686.28614576184	157767.2167823745	-1484267.087435551	-79494.88259241504	159187.30106628843	10092.308253995347	1515.1535524075061	117565.63124661014	29534.232484526125	0.0	0.0	0.0	882474.8912265358	0.0	0.0	0.0	61.48808842751443
68.34998819263257	-40.56441111638515	-174.1094134047483	8.839574522099118	18.088817098740947	-0.3025027314973394	-0.3264691706786921	8.80865360840932	1.7420217471633452	85.81331510112093	0.0	0.0	0.0	0.009770129998188912	0.0	0.0	0.0
66.52807616243739	-36.889014850500004	-160.68736905200853	7.7439641326905955	16.352230344980313	-0.21275759720308796	-0.29481669028445745	8.859642234573476	1.9192471785184033	0.0	81.7998644360896	0.0	0.0	0.0	0.008884477124796593	0.0	0.0
55.442603388214465	-28.034432157083582	-127.93932836796603	5.556699933560322	12.825005594043422	-0.10028609896828056	-0.22211598028278567	7.5336522957539485	1.7435865673619493	0.0	0.0	67.34843281883863	0.0	0.0	0.0	0.006978222699165712	0.0
50.45669768503696	-21.228732013935186	-112.15015181731056	3.651533121657812	11.222206712675582	0.028264102646866796	-0.16522557889857947	7.067860375063876	1.733998535324489	0.0	0.0	0.0	61.48808842751443	0.0	0.0	0.0	0.006062048754208265
