# Omegam Omegab h ns sigma8 mnu Neff lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
<<<<<<< HEAD
2347474.5905777668	-1669740.158879361	-4049674.2840023884	315137.71221779234	331069.8873695372	-21395.80930607273	-13148.26189137367	624497.7016867044	643025.3365655288	560630.9748253487	524620.8771790636	68.97495238768526	67.21537808432309	56.06783924062126	51.07850502609498
-1669740.158879361	4797819.710331711	-50218.11890600395	-901910.6881097105	28526.02033530763	75865.22514089044	39869.80379406704	-72816.09921645361	-31553.768764119188	32409.00993337913	158786.67894994057	-40.30813595606954	-36.71981403752567	-27.951167306286557	-21.19694534638147
-4049674.2840023884	-50218.11890600395	13722297.955259675	120429.01784528802	-1685371.462278757	-55120.16912178944	-3572.9273726356705	-1852172.1766588315	-1816414.3285058886	-1547297.261962181	-1483358.472852234	-174.34322540261527	-161.00802165718915	-128.29924046145413	-112.59777408238182
315137.71221779234	-901910.6881097105	120429.01784528802	254852.30178110598	-41123.46309615833	-21882.77316387396	-8009.419556343786	-19354.9162121962	-31884.057757608913	-45217.67560102175	-79997.47244756157	8.743556252980772	7.670639667555729	5.508923834004195	3.6163469212005577
331069.8873695372	28526.02033530763	-1685371.462278757	-41123.46309615833	273532.0722427733	12022.393911675035	575.2452450790888	202906.69206970514	195671.4598450609	165288.8670776852	160362.9557623102	18.26858153447474	16.527581286617202	12.973112379178227	11.363640072560218
-21395.80930607273	75865.22514089044	-55120.16912178944	-21882.77316387396	12022.393911675035	2328.2508278954574	651.6112868174363	6026.171559160875	7218.686200998389	7800.289374569519	10734.059567125034	-0.1910891645957498	-0.11496655704231529	-0.02615075911720771	0.08961996740777942
-13148.26189137367	39869.80379406704	-3572.9273726356705	-8009.419556343786	575.2452450790888	651.6112868174363	364.1808141863223	-323.6707325821458	50.499984122558544	576.1471437232458	1682.9641509341145	-0.3236181742486434	-0.2919290127401145	-0.2193842236081147	-0.16169494183508495
624497.7016867044	-72816.09921645361	-1852172.1766588315	-19354.9162121962	202906.69206970514	6026.171559160875	-323.6707325821458	1013974.6383756055	0.0	0.0	0.0	86.41660310203449	0.0	0.0	0.0
643025.3365655288	-31553.768764119188	-1816414.3285058886	-31884.057757608913	195671.4598450609	7218.686200998389	50.499984122558544	0.0	1020074.0601588145	0.0	0.0	0.0	82.41998043076185	0.0	0.0
560630.9748253487	32409.00993337913	-1547297.261962181	-45217.67560102175	165288.8670776852	7800.289374569519	576.1471437232458	0.0	0.0	892609.9950114028	0.0	0.0	0.0	67.90066137705622	0.0
524620.8771790636	158786.67894994057	-1483358.472852234	-79997.47244756157	160362.9557623102	10734.059567125034	1682.9641509341145	0.0	0.0	0.0	884941.818955518	0.0	0.0	0.0	62.038191919205936
68.97495238768526	-40.30813595606954	-174.34322540261527	8.743556252980772	18.26858153447474	-0.1910891645957498	-0.3236181742486434	86.41660310203449	0.0	0.0	0.0	0.009851360533455861	0.0	0.0	0.0
67.21537808432309	-36.71981403752567	-161.00802165718915	7.670639667555729	16.527581286617202	-0.11496655704231529	-0.2919290127401145	0.0	82.41998043076185	0.0	0.0	0.0	0.00897005045571648	0.0	0.0
56.06783924062126	-27.951167306286557	-128.29924046145413	5.508923834004195	12.973112379178227	-0.02615075911720771	-0.2193842236081147	0.0	0.0	67.90066137705622	0.0	0.0	0.0	0.00705511282386036	0.0
