# h Omegam Omegab sigma8 ns w0 wa mnu Neff lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
233602.7497366827	62878.100156541695	-729172.4775933501	-173573.9298474603	176943.4451071082	-72375.64474912513	-12945.56641615786	-19621.701318811498	-6282.807304460416	-125410.44643762676	-122775.87609363836	-109602.55339150227	-123145.20376634278	-6.580160798196092	-5.292163824541104	-3.768441079861719	-3.240218441772173
62878.100156541695	2346533.1463782704	-1671145.962381451	329665.18258693954	315212.9032336558	249962.81454423186	63082.088996882565	-22992.772019621083	-12981.695346227594	624416.8726373104	643019.9023797355	560682.4321265423	524688.6425305279	68.41853836450012	66.67510932040261	55.61912059678012	50.668087829401586
-729172.4775933501	-1671145.962381451	4813091.884974845	28208.525032277066	-901743.7484646318	80031.58969786917	21233.765362954222	76263.21480789295	39078.99631362361	-73165.02648545668	-31742.079901360237	32307.411230932514	158733.53349370277	-40.05092310528032	-36.468644590958675	-27.761537032632887	-21.05232563949356
-173573.9298474603	329665.18258693954	28208.525032277066	271709.22255289595	-40961.10452745747	89515.67599223653	14066.495137611118	10856.673897479637	373.86341601883265	202409.4750422891	195172.2989915721	164855.45916258259	159929.47529872827	18.08637802827726	16.359783958028025	12.83953848560422	11.244770978521721
176943.4451071082	315212.9032336558	-901743.7484646318	-40961.10452745747	254837.63610231047	-57380.272131127465	-13871.01424718316	-21953.93566696481	-7747.396155248025	-19357.84654655347	-31895.389663771944	-45238.59623202192	-80039.89175088171	8.681137797245306	7.615224276770055	5.468743942943196	3.589873323622349
-72375.64474912513	249962.81454423186	80031.58969786917	89515.67599223653	-57380.272131127465	73492.43944702596	17295.03964271093	6801.545346894546	660.6939764208564	126739.0731691712	131120.68269224506	116721.83136133244	118381.15782615734	8.891888915490588	8.935207641925018	7.592884863720201	7.117779119885933
-12945.56641615786	63082.088996882565	21233.765362954222	14066.495137611118	-13871.01424718316	17295.03964271093	4444.370752554828	1389.5678316341666	176.85600358527142	26455.876548487075	29664.825929877912	27947.754304431815	29751.597769648775	1.762064823102898	1.938729508941095	1.7594395381455288	1.747931508042221
-19621.701318811498	-22992.772019621083	76263.21480789295	10856.673897479637	-21953.93566696481	6801.545346894546	1389.5678316341666	2252.521304490586	625.6513032398223	5162.36734077747	6432.837728677396	7189.84655802652	10208.54212805386	-0.2848404681135709	-0.19760655734209787	-0.0887514776503335	0.03736142678301152
-6282.807304460416	-12981.695346227594	39078.99631362361	373.86341601883265	-7747.396155248025	660.6939764208564	176.85600358527142	625.6513032398223	349.92412170719405	-435.9062111187168	-75.72697398925357	449.17852937829866	1521.4623384578417	-0.32265531206940934	-0.29183941140075265	-0.21999133616023944	-0.16394951109998238
-125410.44643762676	624416.8726373104	-73165.02648545668	202409.4750422891	-19357.84654655347	126739.0731691712	26455.876548487075	5162.36734077747	-435.9062111187168	1015038.4220000259	0.0	0.0	0.0	85.80992253665586	0.0	0.0	0.0
-122775.87609363836	643019.9023797355	-31742.079901360237	195172.2989915721	-31895.389663771944	131120.68269224506	29664.825929877912	6432.837728677396	-75.72697398925357	0.0	1021111.602124003	0.0	0.0	0.0	81.83408593530915	0.0	0.0
-109602.55339150227	560682.4321265423	32307.411230932514	164855.45916258259	-45238.59623202192	116721.83136133244	27947.754304431815	7189.84655802652	449.17852937829866	0.0	0.0	893487.9221157366	0.0	0.0	0.0	67.41208947151598	0.0
-123145.20376634278	524688.6425305279	158733.53349370277	159929.47529872827	-80039.89175088171	118381.15782615734	29751.597769648775	10208.54212805386	1521.4623384578417	0.0	0.0	0.0	885802.0533768442	0.0	0.0	0.0	61.586898645285224
-6.580160798196092	68.41853836450012	-40.05092310528032	18.08637802827726	8.681137797245306	8.891888915490588	1.762064823102898	-0.2848404681135709	-0.32265531206940934	85.80992253665586	0.0	0.0	0.0	0.009706028373216725	0.0	0.0	0.0
-5.292163824541104	66.67510932040261	-36.468644590958675	16.359783958028025	7.615224276770055	8.935207641925018	1.938729508941095	-0.19760655734209787	-0.29183941140075265	0.0	81.83408593530915	0.0	0.0	0.0	0.008836211426630082	0.0	0.0
-3.768441079861719	55.61912059678012	-27.761537032632887	12.83953848560422	5.468743942943196	7.592884863720201	1.7594395381455288	-0.0887514776503335	-0.21999133616023944	0.0	0.0	67.41208947151598	0.0	0.0	0.0	0.006948718391486163	0.0
-3.240218441772173	50.668087829401586	-21.05232563949356	11.244770978521721	3.589873323622349	7.117779119885933	1.747931508042221	0.03736142678301152	-0.16394951109998238	0.0	0.0	0.0	61.586898645285224	0.0	0.0	0.0	0.0060455601597472096
