# Omegam Omegab h ns sigma8 mnu Neff lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
2347293.400186992	-1671102.9556896104	-4049965.516859279	315200.01921051764	330954.2802558559	-22954.82151446053	-13164.584907999026	624410.4041429723	642935.7935710445	560565.9735656409	524563.0427853771	68.96439630670737	67.20659912067943	56.06116296748432	51.07359258686119
-1671102.9556896104	4810312.868575839	-49905.19363577082	-901914.2721450629	28334.81883075909	76204.07601086036	39909.75745513282	-72994.74692972144	-31754.869209926925	32297.805321671534	158675.04180804203	-40.33155693369511	-36.746547037745984	-27.970155857525036	-21.21400900558138
-4049965.516859279	-49905.19363577082	13725413.523118105	120260.96323735398	-1685288.7511020275	-48309.58153161291	-3512.444753908924	-1852523.3428077246	-1816713.6393867263	-1547516.4347110265	-1483539.0889201323	-174.38187721739908	-161.03823071752618	-128.31917801617755	-112.61123692318408
315200.01921051764	-901914.2721450629	120260.96323735398	254845.00000061613	-41104.630465911425	-21923.859175188427	-8011.666000762554	-19353.706633857975	-31884.23184645266	-45219.25743233436	-80001.04636498651	8.743585155283327	7.670600262615325	5.508849599767723	3.6162643568127457
330954.2802558559	28334.81883075909	-1685288.7511020275	-41104.630465911425	273448.26145239966	10897.970229706962	569.4575173528133	202879.39654591813	195642.0794489019	165265.02502408382	160337.46458019025	18.265140061261313	16.524198851291338	12.970570764595392	11.361222885736868
-22954.82151446053	76204.07601086036	-48309.58153161291	-21923.859175188427	10897.970229706962	2248.8646509100654	653.7640499917998	5150.3870131922395	6432.497182247704	7180.741475175629	10198.20041642234	-0.2853472799057694	-0.19641371205778743	-0.08853270387114998	0.038949551975623525
-13164.584907999026	39909.75745513282	-3512.444753908924	-8011.666000762554	569.4575173528133	653.7640499917998	363.99779196629356	-328.24713427497227	46.553247051672315	573.0633936701433	1679.8756524434766	-0.3242449280893628	-0.2924248302285706	-0.21984717492257452	-0.16209186021246125
624410.4041429723	-72994.74692972144	-1852523.3428077246	-19353.706633857975	202879.39654591813	5150.3870131922395	-328.24713427497227	1013987.3466863268	0.0	0.0	0.0	86.40872748885604	0.0	0.0	0.0
642935.7935710445	-31754.869209926925	-1816713.6393867263	-31884.23184645266	195642.0794489019	6432.497182247704	46.553247051672315	0.0	1020084.9375496267	0.0	0.0	0.0	82.41254414350841	0.0	0.0
560565.9735656409	32297.805321671534	-1547516.4347110265	-45219.25743233436	165265.02502408382	7180.741475175629	573.0633936701433	0.0	0.0	892610.9347070896	0.0	0.0	0.0	67.89411829309408	0.0
524563.0427853771	158675.04180804203	-1483539.0889201323	-80001.04636498651	160337.46458019025	10198.20041642234	1679.8756524434766	0.0	0.0	0.0	884941.1094100056	0.0	0.0	0.0	62.03189897113234
68.96439630670737	-40.33155693369511	-174.38187721739908	8.743585155283327	18.265140061261313	-0.2853472799057694	-0.3242449280893628	86.40872748885604	0.0	0.0	0.0	0.009849912718615118	0.0	0.0	0.0
67.20659912067943	-36.746547037745984	-161.03823071752618	7.670600262615325	16.524198851291338	-0.19641371205778743	-0.2924248302285706	0.0	82.41254414350841	0.0	0.0	0.0	0.008968746024186184	0.0	0.0
56.06116296748432	-27.970155857525036	-128.31917801617755	5.508849599767723	12.970570764595392	-0.08853270387114998	-0.21984717492257452	0.0	0.0	67.89411829309408	0.0	0.0	0.0	0.007054074568801587	0.0
51.07359258686119	-21.21400900558138	-112.61123692318408	3.6162643568127457	11.361222885736868	0.038949551975623525	-0.16209186021246125	0.0	0.0	0.0	62.03189897113234	0.0	0.0	0.0	0.006138232426522098
