# Omegam Omegab h ns sigma8 mnu Neff w0 wa lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
3321233.1749519967	-2482408.821482596	-5719979.374491453	583409.8093726835	435846.2522737363	-77889.53601081014	-20282.775571415605	319915.5752870555	81050.86550863367	891266.9915354357	890776.6742524046	750491.7374376885	670099.7719763339	130.75340250536473	122.52990150142553	97.53740545536726	83.07506547333784
-2482408.821482596	5539516.345345156	1663922.911244019	-1139603.4898578515	-107668.93968310281	124064.14481540216	45690.746835642145	21042.46779199731	8488.336299403943	-321741.3793562172	-254233.3541265928	-132908.57600650203	35181.85260732146	-101.44911040931146	-89.39349101384673	-65.88752476814628	-49.12435864244865
-5719979.374491453	1663922.911244019	17922071.698583722	-432309.2932526137	-2048053.8641359976	99813.30721484582	12712.15238181296	-885861.8810545511	-175383.25065436802	-2385206.322732468	-2290972.096715285	-1895782.3615853381	-1736519.9299227446	-319.48530038191416	-284.77994116764114	-216.34887290027098	-176.31715948989364
583409.8093726835	-1139603.4898578515	-432309.2932526137	332217.22261258424	1930.7416564276973	-34079.96947962498	-9873.37061087562	-37720.377384788066	-9505.543962663236	60620.23104197878	40766.133942625864	9568.93791474626	-38221.10532049282	28.292264665604588	24.756334833088417	17.996700464799964	12.980172373006852
435846.2522737363	-107668.93968310281	-2048053.8641359976	1930.7416564276973	309263.87338692596	-7689.003549813358	-836.7873607180625	94342.27585839719	13964.603846981496	240636.30153714475	228263.20777498125	188489.34773224092	176571.66715300776	30.32169278485966	26.5029008625189	19.871890236369566	16.227681719719648
-77889.53601081014	124064.14481540216	99813.30721484582	-34079.96947962498	-7689.003549813358	4005.8887864533817	1036.1215389217268	1242.345071936564	507.91862204905794	-13939.921395676118	-11147.381115147506	-6558.569288953596	-1180.9456182872	-3.5108501824275367	-2.9939104621523356	-2.1473395460832854	-1.5636246141302346
-20282.775571415605	45690.746835642145	12712.15238181296	-9873.37061087562	-836.7873607180625	1036.1215389217268	410.37889185702875	120.78775920962812	59.4366393681579	-2658.1587485976993	-2072.4745338820576	-1041.065302578288	400.0781215261286	-0.8676385753388973	-0.762381510234505	-0.5599819729191396	-0.4151110350017691
319915.5752870555	21042.46779199731	-885861.8810545511	-37720.377384788066	94342.27585839719	1242.345071936564	120.78775920962812	78394.56453811406	18649.741389915675	145136.37449959468	148188.56853450387	129468.38029901565	127516.71866193003	12.846361982670352	12.782172398060798	10.592179284295552	9.454384506205683
81050.86550863367	8488.336299403943	-175383.25065436802	-9505.543962663236	13964.603846981496	507.91862204905794	59.4366393681579	18649.741389915675	4889.961014630161	30441.904939006607	33681.143711555545	31135.170910221743	32159.544992116753	2.4627446818621133	2.709249717793724	2.415315812360956	2.300019801397682
891266.9915354357	-321741.3793562172	-2385206.322732468	60620.23104197878	240636.30153714475	-13939.921395676118	-2658.1587485976993	145136.37449959468	30441.904939006607	1257506.9784892485	0.0	0.0	0.0	145.32819739523285	0.0	0.0	0.0
890776.6742524046	-254233.3541265928	-2290972.096715285	40766.133942625864	228263.20777498125	-11147.381115147506	-2072.4745338820576	148188.56853450387	33681.143711555545	0.0	1241508.0850493652	0.0	0.0	0.0	134.35472259030422	0.0	0.0
750491.7374376885	-132908.57600650203	-1895782.3615853381	9568.93791474626	188489.34773224092	-6558.569288953596	-1041.065302578288	129468.38029901565	31135.170910221743	0.0	0.0	1058633.0258438	0.0	0.0	0.0	106.12126744174023	0.0
670099.7719763339	35181.85260732146	-1736519.9299227446	-38221.10532049282	176571.66715300776	-1180.9456182872	400.0781215261286	127516.71866193003	32159.544992116753	0.0	0.0	0.0	1008108.7628740915	0.0	0.0	0.0	90.78800254030732
130.75340250536473	-101.44911040931146	-319.48530038191416	28.292264665604588	30.32169278485966	-3.5108501824275367	-0.8676385753388973	12.846361982670352	2.4627446818621133	145.32819739523285	0.0	0.0	0.0	0.025093026779402016	0.0	0.0	0.0
122.52990150142553	-89.39349101384673	-284.77994116764114	24.756334833088417	26.5029008625189	-2.9939104621523356	-0.762381510234505	12.782172398060798	2.709249717793724	0.0	134.35472259030422	0.0	0.0	0.0	0.021857040786932114	0.0	0.0
97.53740545536726	-65.88752476814628	-216.34887290027098	17.996700464799964	19.871890236369566	-2.1473395460832854	-0.5599819729191396	10.592179284295552	2.415315812360956	0.0	0.0	106.12126744174023	0.0	0.0	0.0	0.016236658149081186	0.0
83.07506547333784	-49.12435864244865	-176.31715948989364	12.980172373006852	16.227681719719648	-1.5636246141302346	-0.4151110350017691	9.454384506205683	2.300019801397682	0.0	0.0	0.0	90.78800254030732	0.0	0.0	0.0	0.012973262767113717
