# Omegam Omegab h ns sigma8 mnu Neff w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
268417.5468919644	-1933497.2518130739	451058.4951940598	785413.4026409982	5043592.332483709	314430.34473372076	-16619.963509868707	975181.7111996415	170527.4328352025	359523.05944911996	1873799.7793342513	351480.7784032544	9427.381621134211	2324.5723827574243	361.08195578802963	32.22004432453315	12.038933170961363	1.6673629964349614	1.6550483335233237	-24.936574156583397	20.947396037731714	-26.071925329099486
566681.5978675412	-1590564.9732786315	370374.2047657631	602273.1038625223	3968392.8663999494	243687.26009749022	-13688.20986777488	776856.0539765735	146104.05295095188	7611.106466922893	351480.7784032544	1138527.62953826	336596.64715780603	8820.983331870404	2018.98184666043	271.7638526872772	29.525338975223356	6.132594387145107	0.7566538183311249	21.035490393371447	-5.898801967665468	20.37085054299814
733157.8339058767	-1559076.3945743972	363670.96647413215	566726.8733492545	3623626.052610373	221252.16843214867	-13424.792587673473	720212.2942164604	143631.81183975108	2911.2459087235648	9427.381621134211	336596.64715780603	931003.7306330618	297546.9375098738	10641.736700100053	1773.140556411217	235.2790274303871	17.657607123004002	4.860747248486918	11.282864888222319	-19.860635256570696	10.0246697081733
814987.3754411502	-1477222.5338777374	346405.3201000859	522279.47129197605	3173683.833077214	192531.81838425214	-12740.624594427378	637622.5919232797	134158.07818761613	511.94120916750006	2324.5723827574243	8820.983331870404	297546.9375098738	749612.3074802397	263893.4801287827	8402.95859469611	1631.4197029593715	130.10623940281195	10.872280144336445	-1.8656519061763817	1.7602824187791715	3.1192520144441005
900152.1400166883	-1489184.2357300892	350932.35401897936	511989.07345896447	2950414.1703136596	179134.7407856732	-12848.027401573852	601405.4294876301	132885.02708799287	148.88884415022756	361.08195578802963	2018.98184666043	10641.736700100053	263893.4801287827	688692.0631346728	227436.96925446126	11641.711001555439	1007.8338168893615	73.44060924544884	38.56893054428807	-54.36015853398266	41.07099486371917
823832.8666747342	-1284471.6748191835	303902.93000881706	431703.96099462826	2363796.8308961294	144264.20911595298	-11083.384072494771	488285.1435337282	112787.82397640971	63.63396465392006	32.22004432453315	271.7638526872772	1773.140556411217	8402.95859469611	227436.96925446126	511566.8678556553	193528.95293377404	4845.351675653603	371.6839182850985	41.11901964892105	-51.77103508435534	49.22202799114457
941060.8218828099	-1403825.9648177784	332787.3612282189	460846.5729770402	2419208.2516370406	149376.3033739907	-12107.19344975839	506435.8740607951	122175.4594068446	30.138285861185373	12.038933170961363	29.525338975223356	235.2790274303871	1631.4197029593715	11641.711001555439	193528.95293377404	601916.8948321429	147713.95410191244	2719.9824896070186	58.33624042696569	-14.185682042517861	87.07278331191787
853357.6599996036	-1219965.8896683438	288587.4724854943	388899.9542229403	2003565.1465341828	126776.03966280569	-10505.499409769229	425643.3095198194	107715.79341463093	2.8630101422109884	1.6673629964349614	6.132594387145107	17.657607123004002	130.10623940281195	1007.8338168893615	4845.351675653603	147713.95410191244	561819.4968555679	73922.36321435786	-37.53573603563818	-25.52833813766807	-77.7401632298482
534567.0920062336	-717052.5700576099	167336.06955260874	219002.9981601896	1218468.3883761424	81747.82661016124	-6163.8051563711415	263901.276210254	70575.16123916245	4.581682522231763	1.6550483335233237	0.7566538183311249	4.860747248486918	10.872280144336445	73.44060924544884	371.6839182850985	2719.9824896070186	73922.36321435786	393484.9015773575	-240.7981827435624	-139.566029966837	-421.1186963341519
16832.178876112066	207.02444669242314	-95.55682841609695	-300.30708039483636	349.6653568106333	49.96941506599294	2.716003046050491	1304.9755614135804	468.5667055416476	83.0726525093988	-24.936574156583397	21.035490393371447	11.282864888222319	-1.8656519061763817	38.56893054428807	41.11901964892105	58.33624042696569	-37.53573603563818	-240.7981827435624	3361.362102939747	556.7607065374301	5383.245590871683
9574.080632335028	-2050.4273128476348	552.8693526920254	953.6120877924876	3128.7811176597343	-40.10312167724641	-17.364444841564715	-433.3614430065988	-24.63814724561292	-234.78011241097465	20.947396037731714	-5.898801967665468	-19.860635256570696	1.7602824187791715	-54.36015853398266	-51.77103508435534	-14.185682042517861	-25.52833813766807	-139.566029966837	556.7607065374301	1388.5654034720405	1372.8611769025974
29524.574933014457	-462.0432133416879	63.32865235367429	-98.67429175756894	1735.4851751812298	62.73290230756421	-2.432355108166783	1850.8283828854767	713.4164295020785	47.87256408889041	-26.071925329099486	20.37085054299814	10.0246697081733	3.1192520144441005	41.07099486371917	49.22202799114457	87.07278331191787	-77.7401632298482	-421.1186963341519	5383.245590871683	1372.8611769025974	8802.43088163962
