3  8.4192	-9.325879e-01	-2.295128e-01	4.913557e-02	6.726357e-01	9.598390e-01	7.992791e-01	3.347055e+00	5.934860e-02	3.217501e-01	-9.605790e-02	6.755518e+00	1.700132e+00	2.868102e+01	-3.300659e-01	-3.232308e-01	-3.162776e-01	-3.285697e-01	
3  8.14763	-9.320748e-01	-3.252245e-01	4.961653e-02	6.743652e-01	9.513869e-01	7.990791e-01	3.181494e+00	1.623635e-02	3.212875e-01	1.735211e+00	1.627352e+01	-5.295040e-01	2.823348e+01	-3.246356e-01	-3.175894e-01	-3.101564e-01	-3.225516e-01	
4  7.84178	-9.630867e-01	-2.442522e-01	4.890367e-02	6.757334e-01	9.535287e-01	8.037532e-01	3.166871e+00	1.823405e-02	3.172800e-01	2.679865e+00	2.142939e+01	1.996530e+00	3.465845e+01	-3.188947e-01	-3.120017e-01	-3.045658e-01	-3.175189e-01	
8  5.55837	-9.984762e-01	1.270322e-02	4.807154e-02	6.739158e-01	9.637106e-01	8.094218e-01	3.268467e+00	3.622199e-02	3.143992e-01	-1.995017e+00	8.437594e+00	-7.823893e+00	2.098228e+01	-3.237543e-01	-3.160986e-01	-3.092243e-01	-3.220119e-01	
5  5.39947	-1.037133e+00	2.514813e-01	4.710665e-02	6.719366e-01	9.725908e-01	8.118698e-01	3.297032e+00	4.072272e-02	3.100657e-01	-1.115633e+01	-8.118206e+00	-1.165661e+01	1.416743e+01	-3.261757e-01	-3.171631e-01	-3.124248e-01	-3.250783e-01	
5  5.2752	-1.057919e+00	3.061925e-01	4.789065e-02	6.717863e-01	9.720899e-01	8.126857e-01	3.168156e+00	5.705848e-02	3.098660e-01	-1.306883e+01	-5.388004e+00	-7.231239e+00	2.334977e+01	-3.253533e-01	-3.166388e-01	-3.122008e-01	-3.249894e-01	
10  6.31206	-9.563509e-01	-1.696502e-01	5.128559e-02	6.733413e-01	9.545800e-01	8.032633e-01	3.017360e+00	7.221458e-02	3.239106e-01	3.324808e+00	4.036545e+00	4.209370e+00	3.739278e+01	-3.315635e-01	-3.209152e-01	-3.163293e-01	-3.296117e-01	
1  7.08848	-9.155725e-01	-3.043763e-01	5.326232e-02	6.730747e-01	9.474436e-01	8.015872e-01	2.910011e+00	4.269111e-02	3.297599e-01	7.278952e+00	1.057594e+01	9.560377e+00	3.742456e+01	-3.374133e-01	-3.268831e-01	-3.219633e-01	-3.344350e-01	
1  5.78159	-9.226878e-01	-2.809962e-01	5.219930e-02	6.740614e-01	9.497729e-01	8.043444e-01	3.007504e+00	1.489072e-02	3.255677e-01	9.382854e+00	2.719361e+01	2.059884e+01	3.808937e+01	-3.330274e-01	-3.251007e-01	-3.186936e-01	-3.303138e-01	
1  4.51853	-1.000174e+00	4.588106e-02	4.981993e-02	6.743615e-01	9.657518e-01	8.136621e-01	3.160760e+00	2.212199e-02	3.153595e-01	-2.077130e-01	2.555827e+01	1.282246e+01	2.889603e+01	-3.260624e-01	-3.192779e-01	-3.127139e-01	-3.233656e-01	
1  5.45189	-9.583256e-01	-1.170398e-01	5.143420e-02	6.739005e-01	9.557148e-01	8.095362e-01	3.034416e+00	1.923672e-02	3.215056e-01	1.167412e+00	3.126919e+01	1.392583e+01	2.501794e+01	-3.306683e-01	-3.248159e-01	-3.175270e-01	-3.280562e-01	
2  6.26913	-1.036999e+00	1.520021e-01	4.826326e-02	6.778774e-01	9.796401e-01	8.288175e-01	3.496857e+00	6.273818e-03	3.100191e-01	4.331543e+00	1.563866e+01	1.530993e+01	2.116390e+01	-3.176308e-01	-3.100551e-01	-3.040044e-01	-3.134193e-01	
3  6.10485	-1.024202e+00	8.874847e-02	4.795100e-02	6.778416e-01	9.792652e-01	8.239719e-01	3.520776e+00	2.632406e-02	3.115662e-01	-1.356063e+00	7.951687e+00	1.277861e+01	2.232455e+01	-3.172098e-01	-3.082749e-01	-3.032753e-01	-3.131162e-01	
1  5.89209	-1.031711e+00	1.224265e-01	4.767559e-02	6.780590e-01	9.838090e-01	8.248711e-01	3.531564e+00	2.813436e-02	3.090059e-01	-2.857392e+00	4.980027e+00	1.255705e+01	2.373310e+01	-3.153488e-01	-3.062169e-01	-3.013905e-01	-3.110956e-01	
5  5.42747	-1.005508e+00	5.895968e-02	4.851143e-02	6.766610e-01	9.749684e-01	8.202555e-01	3.415997e+00	5.562915e-03	3.118042e-01	6.341173e+00	7.740102e+00	9.965699e+00	2.029719e+01	-3.215581e-01	-3.110589e-01	-3.059838e-01	-3.158433e-01	
1  4.33036	-1.022062e+00	2.987641e-02	4.864165e-02	6.784087e-01	9.736134e-01	8.255078e-01	3.365428e+00	3.553829e-02	3.125135e-01	3.250803e+00	1.229768e+01	1.220137e+01	1.652203e+01	-3.167860e-01	-3.077374e-01	-3.020308e-01	-3.110141e-01	
1  4.30005	-1.009087e+00	4.542474e-02	4.881027e-02	6.772705e-01	9.780339e-01	8.238780e-01	3.402367e+00	4.104112e-02	3.127160e-01	-2.095445e+00	3.871062e+00	9.491754e+00	3.361350e+00	-3.202418e-01	-3.110575e-01	-3.060270e-01	-3.142977e-01	
4  4.08381	-1.051221e+00	1.835817e-01	4.738998e-02	6.782378e-01	9.918195e-01	8.263853e-01	3.434401e+00	5.361983e-02	3.054978e-01	-1.909936e+01	-1.058453e+01	-1.069048e+01	-1.197215e+01	-3.115981e-01	-3.013725e-01	-2.975108e-01	-3.058992e-01	
2  4.33256	-1.080557e+00	2.855956e-01	4.576218e-02	6.781555e-01	9.953547e-01	8.288215e-01	3.573875e+00	4.221283e-02	3.021530e-01	-2.983799e+01	-1.115536e+01	-1.382239e+01	-1.586504e+01	-3.075495e-01	-2.990946e-01	-2.949181e-01	-3.033000e-01	
2  4.5965	-1.015947e+00	-1.002084e-02	4.747152e-02	6.788464e-01	9.882700e-01	8.208015e-01	3.517773e+00	4.151941e-02	3.076577e-01	-1.628940e+01	-1.204675e+01	-1.024412e+01	-1.127575e+01	-3.099405e-01	-2.995290e-01	-2.950972e-01	-3.037712e-01	
4  4.5011	-9.963376e-01	6.291581e-03	4.839050e-02	6.749269e-01	9.824590e-01	8.143041e-01	3.374199e+00	3.552792e-02	3.111573e-01	-2.171012e+01	-1.741774e+01	-4.067450e+00	-2.655041e+01	-3.203103e-01	-3.102559e-01	-3.069650e-01	-3.142401e-01	
2  4.43975	-9.428723e-01	-2.262739e-01	4.920579e-02	6.742067e-01	9.706004e-01	8.034230e-01	3.242157e+00	7.046410e-02	3.177056e-01	-2.132095e+01	-1.182674e+01	-2.952868e+00	-2.595715e+01	-3.240507e-01	-3.146770e-01	-3.110221e-01	-3.180406e-01	
4  4.62688	-9.559061e-01	-1.662821e-01	4.743554e-02	6.749063e-01	9.821402e-01	8.033408e-01	3.434717e+00	6.980847e-02	3.114917e-01	-2.673343e+01	-1.086113e+01	-8.707360e+00	-2.670771e+01	-3.178959e-01	-3.098884e-01	-3.049604e-01	-3.122077e-01	
3  5.87507	-9.275397e-01	-3.201072e-01	4.811363e-02	6.762825e-01	9.825871e-01	7.997048e-01	3.350336e+00	7.854113e-02	3.112030e-01	-2.233294e+01	8.703323e-01	-4.168570e+00	-1.373438e+01	-3.145048e-01	-3.068063e-01	-3.012062e-01	-3.084836e-01	
2  5.16287	-9.742296e-01	-2.670671e-02	4.768590e-02	6.750941e-01	9.916672e-01	8.104929e-01	3.454215e+00	3.005411e-02	3.057426e-01	-2.106366e+01	-3.727095e+00	-1.749963e+00	-1.653728e+01	-3.167496e-01	-3.094289e-01	-3.038659e-01	-3.114095e-01	
4  5.53681	-9.989011e-01	7.295712e-02	4.696513e-02	6.740736e-01	9.962913e-01	8.100119e-01	3.437438e+00	4.431526e-02	3.041317e-01	-3.261040e+01	-2.483045e+01	-7.624811e+00	-2.763087e+01	-3.165270e-01	-3.070953e-01	-3.040380e-01	-3.115852e-01	
1  6.22875	-9.316504e-01	-1.517881e-01	4.978852e-02	6.727966e-01	9.798510e-01	8.035441e-01	3.243261e+00	2.229848e-02	3.136624e-01	-2.159697e+01	1.087271e+00	2.612071e+00	-1.993858e+01	-3.270675e-01	-3.196366e-01	-3.142481e-01	-3.214707e-01	
1  10.0002	-9.265140e-01	-1.044066e-01	5.031612e-02	6.706811e-01	9.860946e-01	7.972042e-01	3.173910e+00	4.102904e-02	3.130461e-01	-3.428948e+01	-6.593497e+00	-6.295351e+00	-2.654437e+01	-3.304049e-01	-3.231227e-01	-3.180110e-01	-3.253482e-01	
3  9.32912	-9.521898e-01	-5.291077e-02	4.929010e-02	6.706065e-01	9.847783e-01	7.967713e-01	3.142879e+00	6.140095e-02	3.112944e-01	-4.187025e+01	-1.034391e+01	-1.173207e+01	-2.898394e+01	-3.266977e-01	-3.204086e-01	-3.147264e-01	-3.228743e-01	
1  10.3014	-9.942641e-01	1.189456e-01	4.753162e-02	6.711249e-01	9.893920e-01	8.033899e-01	3.216374e+00	6.720326e-02	3.054193e-01	-4.576947e+01	-1.721291e+00	-9.473360e+00	-3.651611e+01	-3.218152e-01	-3.182660e-01	-3.114632e-01	-3.187061e-01	
2  8.97924	-1.027514e+00	2.866293e-01	4.558748e-02	6.700220e-01	9.994858e-01	8.061492e-01	3.422528e+00	9.948717e-02	3.029533e-01	-5.900293e+01	-2.713480e+01	-2.494757e+01	-5.334582e+01	-3.216796e-01	-3.171601e-01	-3.108549e-01	-3.192331e-01	
2  11.9325	-1.005006e+00	8.678276e-02	4.644050e-02	6.708728e-01	9.950114e-01	7.999718e-01	3.311585e+00	1.667315e-01	3.099346e-01	-7.217135e+01	-4.196905e+01	-3.449654e+01	-4.835183e+01	-3.201441e-01	-3.139329e-01	-3.095872e-01	-3.193206e-01	
7  13.5699	-1.013569e+00	1.001755e-01	4.679164e-02	6.702744e-01	9.881203e-01	7.996936e-01	3.182440e+00	2.051284e-01	3.128727e-01	-7.496961e+01	-3.845723e+01	-2.877398e+01	-4.360535e+01	-3.222377e-01	-3.167976e-01	-3.133639e-01	-3.227637e-01	
3  11.2525	-1.030223e+00	7.750004e-02	4.704765e-02	6.728399e-01	9.844864e-01	8.075840e-01	3.130251e+00	1.915734e-01	3.115450e-01	-5.947030e+01	-3.566494e+01	-1.096748e+01	-2.165322e+01	-3.169060e-01	-3.097641e-01	-3.080077e-01	-3.178503e-01	
1  11.9914	-1.087212e+00	3.335535e-01	4.661043e-02	6.725225e-01	9.913464e-01	8.183788e-01	3.135556e+00	1.750472e-01	3.073412e-01	-6.554109e+01	-5.204216e+01	-1.626623e+01	-3.649908e+01	-3.163383e-01	-3.073453e-01	-3.074438e-01	-3.164322e-01	
2  12.3352	-1.065060e+00	2.255871e-01	4.794568e-02	6.723598e-01	9.789744e-01	8.158593e-01	2.957671e+00	1.605244e-01	3.104897e-01	-4.769095e+01	-2.824512e+01	4.654135e+00	-1.661609e+01	-3.201603e-01	-3.119990e-01	-3.112536e-01	-3.200810e-01	
3  13.7246	-1.050477e+00	8.696481e-02	4.820307e-02	6.741871e-01	9.695805e-01	8.166003e-01	2.912576e+00	1.454007e-01	3.125986e-01	-3.958141e+01	-1.167601e+01	1.349313e+01	-1.100429e+01	-3.168989e-01	-3.100540e-01	-3.082071e-01	-3.171026e-01	
1  13.6832	-1.111256e+00	2.840522e-01	4.593459e-02	6.755859e-01	9.813430e-01	8.247508e-01	3.103537e+00	1.572061e-01	3.060406e-01	-4.477692e+01	-2.149799e+01	8.374411e+00	-1.462983e+01	-3.089046e-01	-3.021628e-01	-3.008376e-01	-3.091074e-01	
2  10.2157	-1.057162e+00	-7.078913e-02	4.725738e-02	6.778903e-01	9.641083e-01	8.191758e-01	3.004416e+00	1.560073e-01	3.142138e-01	-3.322988e+01	-8.129666e+00	7.926568e+00	1.855591e+00	-3.067797e-01	-3.001401e-01	-2.971277e-01	-3.072051e-01	
4  10.7893	-1.066630e+00	3.791218e-02	4.759363e-02	6.757702e-01	9.630220e-01	8.186907e-01	2.943258e+00	1.961309e-01	3.178568e-01	-3.563506e+01	-1.947801e+01	-1.173760e+00	-7.711841e-01	-3.148832e-01	-3.063027e-01	-3.045145e-01	-3.154540e-01	
4  11.8532	-1.046992e+00	1.982454e-02	4.928957e-02	6.738817e-01	9.553469e-01	8.139610e-01	2.773877e+00	1.990428e-01	3.223910e-01	-3.304708e+01	-1.650894e+01	4.723543e+00	1.283970e+01	-3.225121e-01	-3.135544e-01	-3.123857e-01	-3.244181e-01	
2  11.8073	-1.024709e+00	-9.609131e-02	5.152248e-02	6.738390e-01	9.437549e-01	8.133124e-01	2.539171e+00	1.928780e-01	3.269768e-01	-1.659291e+01	-3.196436e+00	1.686536e+01	2.981479e+01	-3.267932e-01	-3.172483e-01	-3.161462e-01	-3.286144e-01	
1  12.1461	-1.071721e+00	5.407842e-02	4.854559e-02	6.764314e-01	9.659361e-01	8.222937e-01	2.897700e+00	1.918409e-01	3.164683e-01	-2.651326e+01	-2.115406e+01	1.048857e+01	2.099899e+01	-3.138610e-01	-3.039204e-01	-3.037524e-01	-3.158282e-01	
2  12.0224	-1.075051e+00	1.435806e-01	4.865390e-02	6.761210e-01	9.720831e-01	8.259772e-01	2.985560e+00	1.524053e-01	3.135229e-01	-2.495593e+01	-2.203302e+01	1.506229e+01	2.074108e+01	-3.148642e-01	-3.052890e-01	-3.053552e-01	-3.167824e-01	
2  11.6667	-1.030744e+00	-1.235041e-01	4.961862e-02	6.780170e-01	9.659821e-01	8.206890e-01	2.877916e+00	1.642350e-01	3.160759e-01	-1.844589e+01	-1.449134e+01	2.063022e+01	3.119391e+01	-3.110799e-01	-3.014999e-01	-3.006731e-01	-3.123301e-01	
3  11.8928	-9.948254e-01	-2.828378e-01	5.010917e-02	6.766500e-01	9.561816e-01	8.113481e-01	2.806370e+00	1.809849e-01	3.218515e-01	-2.132655e+01	-2.208076e+01	2.139486e+01	2.318926e+01	-3.157115e-01	-3.052474e-01	-3.050459e-01	-3.165608e-01	
1  10.3747	-1.000411e+00	-2.982779e-01	5.077774e-02	6.780493e-01	9.535524e-01	8.151676e-01	2.753111e+00	1.589613e-01	3.217614e-01	-1.176653e+01	-3.476111e+00	2.635669e+01	3.142344e+01	-3.135156e-01	-3.047915e-01	-3.026254e-01	-3.144674e-01	
2  9.6184	-9.316676e-01	-4.855864e-01	5.263817e-02	6.741916e-01	9.365984e-01	8.011434e-01	2.580648e+00	1.630403e-01	3.315164e-01	-1.200957e+01	5.260549e+00	3.074350e+01	3.333131e+01	-3.273445e-01	-3.201686e-01	-3.169359e-01	-3.288643e-01	
11  9.85105	-9.149730e-01	-5.413773e-01	5.322044e-02	6.743053e-01	9.359001e-01	8.003593e-01	2.617753e+00	1.591842e-01	3.339568e-01	-8.079845e+00	6.336349e+00	3.588168e+01	3.966983e+01	-3.295257e-01	-3.220747e-01	-3.194066e-01	-3.310499e-01	
1  10.7575	-9.690517e-01	-3.356811e-01	5.231923e-02	6.745952e-01	9.521559e-01	8.063407e-01	2.736893e+00	1.526123e-01	3.261610e-01	-2.094609e+01	-1.423308e+01	2.385853e+01	2.661846e+01	-3.226002e-01	-3.144897e-01	-3.129495e-01	-3.240156e-01	
1  9.83626	-9.873034e-01	-3.380354e-01	5.125270e-02	6.749455e-01	9.495139e-01	8.056228e-01	2.782636e+00	1.529730e-01	3.258440e-01	-2.581452e+01	-1.542762e+01	1.326863e+01	1.221516e+01	-3.191541e-01	-3.112512e-01	-3.091231e-01	-3.195567e-01	
1  10.1553	-1.030297e+00	-1.614632e-01	4.908777e-02	6.747121e-01	9.564710e-01	8.077328e-01	2.900212e+00	1.388610e-01	3.195348e-01	-3.592049e+01	-2.593664e+01	4.224734e+00	-5.277845e+00	-3.144804e-01	-3.064123e-01	-3.043205e-01	-3.142901e-01	
6  9.7006	-1.071481e+00	-2.916846e-02	4.818639e-02	6.756498e-01	9.581834e-01	8.142208e-01	2.920482e+00	9.884249e-02	3.144129e-01	-3.149132e+01	-2.418707e+01	2.339819e-01	-8.747807e+00	-3.096244e-01	-3.014839e-01	-2.986067e-01	-3.086568e-01	
2  9.44318	-1.043838e+00	-9.037068e-02	4.966430e-02	6.741763e-01	9.501540e-01	8.111337e-01	2.789589e+00	1.013619e-01	3.194161e-01	-2.605475e+01	-8.562947e+00	7.558867e+00	-5.237809e+00	-3.178095e-01	-3.104363e-01	-3.066096e-01	-3.164128e-01	
2  10.667	-1.040123e+00	-6.449862e-02	4.913250e-02	6.738899e-01	9.539412e-01	8.116224e-01	2.967322e+00	1.272164e-01	3.216381e-01	-1.947157e+01	-2.583864e+01	2.229136e+00	-2.404116e+00	-3.220328e-01	-3.115538e-01	-3.085020e-01	-3.199772e-01	
2  11.4263	-1.040069e+00	-8.531632e-02	4.996325e-02	6.731658e-01	9.447877e-01	8.079131e-01	2.745340e+00	1.149632e-01	3.230262e-01	-2.596368e+01	-1.434810e+01	7.515567e+00	3.644507e+00	-3.222277e-01	-3.140756e-01	-3.101156e-01	-3.218488e-01	
1  11.2119	-1.038140e+00	-2.491189e-02	5.013687e-02	6.709454e-01	9.493082e-01	8.033827e-01	2.729797e+00	1.483183e-01	3.231185e-01	-3.390351e+01	-2.494804e+01	2.967272e+00	3.107417e+00	-3.261601e-01	-3.181731e-01	-3.145482e-01	-3.267359e-01	
2  10.4176	-1.068251e+00	8.721856e-02	5.027957e-02	6.713160e-01	9.484285e-01	8.094204e-01	2.626391e+00	1.211185e-01	3.192041e-01	-2.887673e+01	-1.829761e+01	5.924456e+00	5.781116e+00	-3.236645e-01	-3.163585e-01	-3.121336e-01	-3.242359e-01	
7  10.3898	-1.019366e+00	-1.367431e-01	5.114887e-02	6.707833e-01	9.372069e-01	8.006563e-01	2.487650e+00	1.324508e-01	3.246863e-01	-2.430671e+01	-8.278156e+00	6.940525e+00	2.389999e+00	-3.270401e-01	-3.201091e-01	-3.150438e-01	-3.269183e-01	
3  10.2627	-1.087132e+00	1.455926e-01	4.813237e-02	6.716751e-01	9.567267e-01	8.085998e-01	2.765863e+00	1.628770e-01	3.146703e-01	-3.056727e+01	-1.554830e+01	4.516192e+00	6.533258e+00	-3.192674e-01	-3.127009e-01	-3.081835e-01	-3.200041e-01	
9  7.52159	-1.075564e+00	-2.938208e-02	4.859271e-02	6.751353e-01	9.554620e-01	8.082400e-01	2.693426e+00	1.449686e-01	3.121154e-01	-1.656862e+01	-1.280246e+01	3.283460e+00	2.115100e+01	-3.097827e-01	-3.006730e-01	-2.961550e-01	-3.089724e-01	
2  8.13003	-1.046568e+00	-6.842586e-02	5.002854e-02	6.728706e-01	9.448392e-01	8.045954e-01	2.546869e+00	1.101432e-01	3.162465e-01	-1.123063e+01	-1.284572e+00	1.543743e+01	2.028495e+01	-3.190278e-01	-3.103961e-01	-3.059486e-01	-3.177817e-01	
2  11.3422	-1.072228e+00	5.242402e-02	4.877903e-02	6.729902e-01	9.513045e-01	8.095794e-01	2.704445e+00	1.100893e-01	3.137199e-01	-1.855719e+01	3.630243e+00	2.637735e+01	2.438769e+01	-3.173009e-01	-3.106817e-01	-3.064672e-01	-3.174517e-01	
2  9.97869	-1.057619e+00	-1.127031e-01	4.890850e-02	6.748803e-01	9.451515e-01	8.083047e-01	2.707211e+00	1.377336e-01	3.168363e-01	-1.086660e+01	9.436341e+00	3.113634e+01	4.193807e+01	-3.136672e-01	-3.062186e-01	-3.020363e-01	-3.138587e-01	
1  10.3573	-1.075128e+00	-1.153123e-01	4.749040e-02	6.771940e-01	9.538051e-01	8.099443e-01	2.805032e+00	1.418629e-01	3.106466e-01	-4.657215e+00	6.271204e+00	3.301700e+01	4.044235e+01	-3.047740e-01	-2.959043e-01	-2.924340e-01	-3.034765e-01	
1  10.1753	-1.099796e+00	7.662871e-02	4.763071e-02	6.752195e-01	9.603566e-01	8.126680e-01	2.812909e+00	1.531479e-01	3.103495e-01	-1.255756e+01	-1.241381e+01	2.481944e+01	3.286642e+01	-3.100337e-01	-2.998844e-01	-2.978013e-01	-3.088897e-01	
3  11.2906	-1.127386e+00	2.391170e-01	4.793387e-02	6.744244e-01	9.655057e-01	8.172905e-01	2.788388e+00	1.148080e-01	3.076435e-01	-1.522397e+01	-2.318415e+01	1.718872e+01	2.341007e+01	-3.116174e-01	-3.002120e-01	-2.989869e-01	-3.091688e-01	
5  9.05961	-1.090246e+00	8.994168e-02	4.921007e-02	6.744031e-01	9.522156e-01	8.148761e-01	2.687860e+00	8.145365e-02	3.125216e-01	-2.509480e+00	-5.278451e+00	2.867191e+01	3.271176e+01	-3.156362e-01	-3.053297e-01	-3.029137e-01	-3.132161e-01	
1  7.72157	-1.071105e+00	-2.321062e-02	4.940593e-02	6.749019e-01	9.459662e-01	8.119658e-01	2.609166e+00	8.614821e-02	3.139049e-01	4.889666e+00	-3.293262e+00	3.009786e+01	2.691501e+01	-3.152102e-01	-3.039820e-01	-3.016713e-01	-3.113499e-01	
1  7.04315	-1.018703e+00	-1.551107e-01	5.117715e-02	6.723701e-01	9.353377e-01	8.020133e-01	2.410587e+00	8.094448e-02	3.204798e-01	7.175165e+00	-2.208832e+00	1.896242e+01	2.054177e+01	-3.257598e-01	-3.131166e-01	-3.106740e-01	-3.204039e-01	
6  6.28613	-1.034220e+00	-1.426462e-01	4.923505e-02	6.739442e-01	9.396233e-01	8.046974e-01	2.684325e+00	5.584944e-02	3.174081e-01	9.239835e+00	-4.511315e+00	1.684076e+01	1.325722e+01	-3.200371e-01	-3.072293e-01	-3.042923e-01	-3.130151e-01	
1  6.53241	-1.061276e+00	-2.386678e-02	4.804866e-02	6.747496e-01	9.430105e-01	8.101187e-01	2.775159e+00	1.881678e-02	3.120929e-01	1.390436e+01	-6.983438e-01	9.290913e+00	1.253871e+01	-3.161303e-01	-3.036324e-01	-2.992774e-01	-3.085728e-01	
5  6.34655	-1.068830e+00	-1.714467e-02	4.858409e-02	6.766849e-01	9.488663e-01	8.151866e-01	2.793223e+00	2.008415e-02	3.100994e-01	1.812946e+01	2.412579e+00	1.200608e+01	3.302995e+01	-3.117467e-01	-2.987444e-01	-2.945539e-01	-3.052262e-01	
10  7.85265	-1.093359e+00	9.793740e-02	4.713751e-02	6.760450e-01	9.512000e-01	8.181475e-01	2.955336e+00	3.698305e-02	3.086930e-01	1.625727e+01	-1.425953e+00	1.153626e+01	1.787597e+01	-3.121573e-01	-2.996866e-01	-2.953235e-01	-3.056958e-01	
2  7.33465	-1.140687e+00	2.269782e-01	4.579021e-02	6.781685e-01	9.644261e-01	8.247089e-01	3.007584e+00	2.427235e-02	2.992413e-01	4.800401e-02	3.375884e+00	1.386800e+01	1.903119e+01	-2.991864e-01	-2.896458e-01	-2.845360e-01	-2.944180e-01	
5  6.66407	-1.128052e+00	1.953725e-01	4.582047e-02	6.781167e-01	9.655218e-01	8.221948e-01	3.023119e+00	4.238411e-02	2.997763e-01	9.224019e-01	7.746396e+00	7.804617e+00	2.205972e+01	-3.001290e-01	-2.904451e-01	-2.847700e-01	-2.955549e-01	
7  6.01909	-1.103562e+00	1.143111e-01	4.534120e-02	6.783264e-01	9.685063e-01	8.208805e-01	3.207837e+00	7.513402e-02	3.033142e-01	1.910345e+00	-9.003910e-01	2.555430e+00	2.116450e+01	-3.028069e-01	-2.924275e-01	-2.862616e-01	-2.978893e-01	
4  6.81169	-1.078223e+00	3.222422e-02	4.662850e-02	6.771387e-01	9.540284e-01	8.165404e-01	2.979947e+00	3.331981e-02	3.068094e-01	3.913639e+00	1.677867e+01	1.462054e+01	2.900938e+01	-3.066544e-01	-2.988531e-01	-2.916550e-01	-3.030369e-01	
1  5.03922	-1.043967e+00	-1.213366e-02	4.849094e-02	6.749801e-01	9.477867e-01	8.120068e-01	2.831528e+00	2.390083e-02	3.122356e-01	4.667066e+00	2.204583e+01	2.115288e+01	3.756725e+01	-3.166646e-01	-3.085294e-01	-3.020590e-01	-3.134732e-01	
3  6.05758	-1.121894e+00	3.546811e-01	4.655762e-02	6.737366e-01	9.657308e-01	8.177630e-01	2.998457e+00	1.218157e-02	3.029055e-01	-1.697909e+01	-2.982555e-01	1.169728e+01	2.669501e+01	-3.121294e-01	-3.041529e-01	-2.989090e-01	-3.105658e-01	
14  5.66487	-1.075340e+00	1.891027e-01	4.779555e-02	6.731447e-01	9.563353e-01	8.105986e-01	2.891163e+00	1.401132e-02	3.093250e-01	-1.255136e+01	1.289721e+01	1.437983e+01	2.359960e+01	-3.184078e-01	-3.103528e-01	-3.049249e-01	-3.156001e-01	
16  6.06857	-1.061036e+00	7.963756e-02	4.869716e-02	6.735638e-01	9.526659e-01	8.084844e-01	2.794992e+00	1.719926e-02	3.113419e-01	-8.583063e+00	8.188824e+00	2.125914e+01	2.671511e+01	-3.178043e-01	-3.080788e-01	-3.042017e-01	-3.145223e-01	
