1  9.37754	-1.195798e+00	4.719106e-01	4.666699e-02	6.796531e-01	9.818713e-01	8.381342e-01	3.094026e+00	9.701615e-02	2.978404e-01	5.501672e+00	1.819894e+01	2.039606e+01	1.644395e+01	-2.979748e-01	-2.905921e-01	-2.855936e-01	-2.950011e-01	
2  7.90178	-1.208005e+00	4.810809e-01	4.507357e-02	6.798270e-01	9.840322e-01	8.360709e-01	3.170283e+00	1.246688e-01	2.969754e-01	-7.581595e+00	1.035266e+01	1.290497e+01	1.419351e+01	-2.940602e-01	-2.871356e-01	-2.828372e-01	-2.923226e-01	
1  7.7399	-1.118418e+00	1.668352e-01	4.818023e-02	6.778838e-01	9.607302e-01	8.242714e-01	2.888758e+00	1.555075e-01	3.105443e-01	9.859996e+00	3.176267e+01	2.117844e+01	2.462833e+01	-3.083717e-01	-3.021516e-01	-2.963196e-01	-3.066670e-01	
1  7.27095	-1.100313e+00	5.577390e-02	4.913984e-02	6.778801e-01	9.525186e-01	8.200620e-01	2.760649e+00	1.476731e-01	3.138694e-01	7.637136e+00	2.808581e+01	1.277834e+01	2.905583e+01	-3.084611e-01	-3.014679e-01	-2.957982e-01	-3.074911e-01	
7  10.3501	-1.127674e+00	1.082384e-01	4.802064e-02	6.781572e-01	9.541450e-01	8.196672e-01	2.791106e+00	1.511840e-01	3.110611e-01	-3.046994e+00	2.689309e+01	-7.387053e-01	1.521096e+01	-3.029352e-01	-2.974946e-01	-2.902709e-01	-3.025095e-01	
1  9.07993	-1.187062e+00	4.224897e-01	4.803458e-02	6.768413e-01	9.625579e-01	8.281822e-01	2.712973e+00	1.073818e-01	3.038305e-01	-6.279519e+00	9.729825e+00	-4.842413e-01	6.967729e+00	-3.033035e-01	-2.952572e-01	-2.908906e-01	-3.025134e-01	
2  7.99996	-1.177873e+00	3.814321e-01	4.823492e-02	6.768501e-01	9.585168e-01	8.277530e-01	2.738205e+00	1.189104e-01	3.078805e-01	-5.653127e+00	1.144455e+01	1.111216e+01	1.233993e+01	-3.059705e-01	-2.982184e-01	-2.944943e-01	-3.057125e-01	
5  7.21757	-1.137087e+00	2.228025e-01	4.900317e-02	6.760935e-01	9.547132e-01	8.189913e-01	2.665982e+00	1.336204e-01	3.108150e-01	-3.622167e+00	1.661154e+01	8.760861e+00	1.224998e+01	-3.089321e-01	-3.010481e-01	-2.967980e-01	-3.077987e-01	
2  7.41267	-1.107314e+00	7.089664e-02	4.923222e-02	6.776322e-01	9.504494e-01	8.190961e-01	2.688317e+00	1.235150e-01	3.121839e-01	1.000288e+01	2.179809e+01	1.514993e+01	1.597663e+01	-3.077035e-01	-2.994315e-01	-2.948776e-01	-3.055009e-01	
2  6.97666	-1.150268e+00	2.039000e-01	4.853955e-02	6.793099e-01	9.543606e-01	8.295992e-01	2.751935e+00	7.350887e-02	3.072948e-01	1.003286e+01	2.479047e+01	1.788400e+01	1.446749e+01	-3.016780e-01	-2.937695e-01	-2.889704e-01	-2.987015e-01	
5  7.57762	-1.147871e+00	3.103649e-01	4.898430e-02	6.776870e-01	9.609289e-01	8.297599e-01	2.790175e+00	8.826042e-03	3.038310e-01	1.100614e+00	2.745420e+01	1.974377e+01	9.578395e+00	-3.043674e-01	-2.980683e-01	-2.928961e-01	-3.018995e-01	
4  8.31297	-1.154867e+00	4.278673e-01	4.899085e-02	6.753016e-01	9.656686e-01	8.286290e-01	2.806070e+00	2.185362e-02	3.039548e-01	-8.646088e+00	1.033055e+01	1.614541e+01	-6.409965e+00	-3.098735e-01	-3.027583e-01	-2.994332e-01	-3.076994e-01	
3  6.9754	-1.150385e+00	4.183299e-01	4.970866e-02	6.758845e-01	9.635052e-01	8.303659e-01	2.770069e+00	1.706259e-02	3.055770e-01	4.332805e+00	1.556564e+01	2.471805e+01	6.388721e+00	-3.121643e-01	-3.034097e-01	-3.009020e-01	-3.091204e-01	
5  5.88716	-1.134237e+00	2.671131e-01	4.984430e-02	6.774751e-01	9.638788e-01	8.256274e-01	2.790300e+00	4.632272e-02	3.066869e-01	8.829389e+00	1.891201e+01	2.559990e+01	1.266247e+01	-3.081097e-01	-2.989137e-01	-2.955915e-01	-3.041352e-01	
4  6.52581	-1.124124e+00	2.231201e-01	4.931296e-02	6.785344e-01	9.691485e-01	8.255891e-01	2.883264e+00	7.799859e-02	3.059252e-01	1.724793e+01	1.582737e+01	2.874229e+01	2.181731e+01	-3.072549e-01	-2.959926e-01	-2.936360e-01	-3.024129e-01	
1  6.34757	-1.065602e+00	1.122419e-01	5.158234e-02	6.739724e-01	9.546559e-01	8.144752e-01	2.681351e+00	6.889297e-02	3.161779e-01	9.586265e+00	3.605820e+00	1.767139e+01	6.243746e+00	-3.235338e-01	-3.109137e-01	-3.090054e-01	-3.186091e-01	
1  6.16957	-1.034173e+00	-6.844375e-03	5.180872e-02	6.740061e-01	9.550767e-01	8.097625e-01	2.766370e+00	9.182733e-02	3.194171e-01	9.955442e+00	1.961663e+00	1.778149e+01	9.160369e+00	-3.254958e-01	-3.126095e-01	-3.109377e-01	-3.202656e-01	
2  6.11247	-1.068498e+00	1.694710e-01	5.080851e-02	6.739954e-01	9.677751e-01	8.127989e-01	2.849544e+00	8.335531e-02	3.120392e-01	5.647236e+00	-1.508951e+00	1.102560e+01	8.907887e+00	-3.213791e-01	-3.086070e-01	-3.065888e-01	-3.160311e-01	
2  6.14576	-1.049224e+00	5.403507e-02	4.965284e-02	6.743911e-01	9.707814e-01	8.042576e-01	2.911093e+00	1.026221e-01	3.097726e-01	2.777734e+00	5.319363e+00	1.173156e+00	1.343407e+01	-3.166000e-01	-3.049569e-01	-3.009920e-01	-3.113564e-01	
7  4.75019	-1.086904e+00	2.492921e-01	4.973169e-02	6.743613e-01	9.696152e-01	8.156596e-01	2.908646e+00	7.095597e-02	3.080487e-01	9.082986e+00	1.414686e+01	2.673173e+00	1.857063e+01	-3.182343e-01	-3.082167e-01	-3.031492e-01	-3.139468e-01	
3  5.93245	-1.060181e+00	1.764257e-01	5.124472e-02	6.733604e-01	9.598574e-01	8.126868e-01	2.746294e+00	3.038501e-02	3.110872e-01	1.423313e+01	3.030648e+01	1.424668e+01	1.442160e+01	-3.231250e-01	-3.143365e-01	-3.086044e-01	-3.175187e-01	
4  7.78658	-1.079697e+00	1.699074e-01	5.128402e-02	6.751202e-01	9.608946e-01	8.160823e-01	2.645305e+00	3.109086e-02	3.082144e-01	1.531969e+01	3.671980e+01	4.656133e+00	1.927668e+01	-3.163766e-01	-3.082478e-01	-3.011507e-01	-3.105722e-01	
2  7.65425	-1.006435e+00	-1.045673e-01	5.450710e-02	6.745662e-01	9.501038e-01	8.080447e-01	2.460315e+00	4.243284e-02	3.184990e-01	2.166435e+01	3.950248e+01	9.183943e+00	2.620924e+01	-3.250518e-01	-3.158199e-01	-3.089034e-01	-3.181652e-01	
1  7.72932	-1.000964e+00	-1.876230e-01	5.394425e-02	6.750739e-01	9.495872e-01	8.035635e-01	2.440588e+00	9.073641e-02	3.188159e-01	1.724753e+01	3.649442e+01	6.586657e+00	3.471338e+01	-3.212619e-01	-3.121488e-01	-3.057257e-01	-3.163271e-01	
2  5.51957	-1.022064e+00	-2.680465e-02	5.272465e-02	6.748507e-01	9.599629e-01	8.102469e-01	2.716978e+00	6.224911e-02	3.153524e-01	1.719235e+01	2.766769e+01	8.461167e+00	2.698586e+01	-3.221304e-01	-3.126698e-01	-3.067706e-01	-3.167173e-01	
7  4.35265	-1.004575e+00	2.115284e-02	5.377193e-02	6.724152e-01	9.558304e-01	8.087875e-01	2.646099e+00	4.784376e-02	3.195755e-01	1.481688e+01	1.655524e+01	1.305992e+01	2.024899e+01	-3.320493e-01	-3.219201e-01	-3.170114e-01	-3.270361e-01	
2  4.37782	-1.055096e+00	1.909692e-01	5.173914e-02	6.727458e-01	9.690603e-01	8.110471e-01	2.745876e+00	6.201918e-02	3.113420e-01	-1.314514e+00	-6.310789e+00	1.692212e+00	3.361501e+00	-3.232321e-01	-3.122217e-01	-3.092884e-01	-3.185492e-01	
5  5.73384	-1.029476e+00	1.680794e-01	5.233480e-02	6.719356e-01	9.708823e-01	8.110237e-01	2.763837e+00	5.024410e-02	3.120712e-01	9.195193e-01	7.716083e+00	1.278034e+01	1.455053e+01	-3.276083e-01	-3.185275e-01	-3.151375e-01	-3.238402e-01	
1  8.2626	-1.016433e+00	2.435738e-01	5.223061e-02	6.686824e-01	9.753228e-01	8.069814e-01	2.864094e+00	5.170933e-02	3.133406e-01	-8.103933e+00	-3.386953e+00	7.267826e+00	8.415823e-01	-3.363883e-01	-3.269347e-01	-3.241806e-01	-3.326806e-01	
2  6.5996	-1.017529e+00	2.200881e-01	5.230070e-02	6.684756e-01	9.683284e-01	8.048444e-01	2.740818e+00	2.610830e-02	3.135006e-01	-1.214588e+01	2.076994e+00	-2.136231e+00	-1.233162e+01	-3.353417e-01	-3.267940e-01	-3.226925e-01	-3.308454e-01	
4  6.21074	-1.008558e+00	1.136160e-01	5.295851e-02	6.710778e-01	9.653141e-01	8.078544e-01	2.642914e+00	3.234664e-02	3.147165e-01	9.704115e-02	4.666806e-01	3.107509e+00	5.488168e+00	-3.320579e-01	-3.200710e-01	-3.175946e-01	-3.270363e-01	
8  5.46284	-9.863778e-01	-4.194537e-03	5.324015e-02	6.719905e-01	9.652941e-01	8.056550e-01	2.695652e+00	2.310622e-02	3.150601e-01	5.848444e+00	1.048833e+01	4.813481e+00	7.407157e+00	-3.302769e-01	-3.196066e-01	-3.155258e-01	-3.244378e-01	
6  6.23437	-9.574053e-01	-2.005963e-01	5.382524e-02	6.719483e-01	9.549837e-01	7.972150e-01	2.536951e+00	5.031489e-02	3.194544e-01	5.770409e+00	7.273001e+00	4.101482e+00	-1.564720e+00	-3.302042e-01	-3.185166e-01	-3.152964e-01	-3.240038e-01	
1  7.99413	-9.613784e-01	-1.487939e-01	5.340580e-02	6.717862e-01	9.610928e-01	7.983590e-01	2.618670e+00	7.888631e-02	3.188230e-01	1.076421e+01	-4.813073e+00	2.326281e+00	-3.420651e+00	-3.321879e-01	-3.183365e-01	-3.164903e-01	-3.255248e-01	
1  7.98937	-9.250237e-01	-2.053015e-01	5.456113e-02	6.701905e-01	9.507617e-01	7.960645e-01	2.557280e+00	3.091255e-02	3.226655e-01	2.172924e+01	1.698417e+01	1.822204e+01	-3.106218e+00	-3.410236e-01	-3.290847e-01	-3.254284e-01	-3.328443e-01	
1  9.68592	-9.393877e-01	-5.518546e-02	5.530775e-02	6.673244e-01	9.514397e-01	7.965120e-01	2.436384e+00	2.907259e-02	3.227426e-01	9.385442e+00	1.112772e+01	9.843865e+00	-1.231910e+01	-3.472594e-01	-3.365665e-01	-3.322378e-01	-3.399833e-01	
3  9.94065	-9.225712e-01	-1.962934e-01	5.498367e-02	6.689682e-01	9.512616e-01	7.934331e-01	2.439260e+00	7.279439e-03	3.207632e-01	9.352173e+00	7.679527e+00	5.847351e+00	-1.547641e+01	-3.406110e-01	-3.290699e-01	-3.247807e-01	-3.326728e-01	
2  9.69022	-9.103474e-01	-2.192078e-01	5.432212e-02	6.678223e-01	9.533994e-01	7.881343e-01	2.532641e+00	2.124843e-02	3.201982e-01	3.467862e+00	9.742305e+00	3.463624e+00	-1.259982e+01	-3.408285e-01	-3.311826e-01	-3.263319e-01	-3.341270e-01	
8  9.94891	-8.755046e-01	-4.053942e-01	5.674560e-02	6.681688e-01	9.417482e-01	7.837811e-01	2.308254e+00	1.871870e-02	3.262780e-01	1.117663e+01	1.828297e+01	-1.240366e+00	3.203602e+00	-3.433940e-01	-3.331497e-01	-3.269921e-01	-3.370704e-01	
3  11.6654	-9.193576e-01	-3.067870e-01	5.382903e-02	6.699100e-01	9.514640e-01	7.878136e-01	2.521410e+00	1.000726e-02	3.177288e-01	4.145572e+00	1.649178e+01	-6.739875e+00	-1.121518e+01	-3.320913e-01	-3.226589e-01	-3.156662e-01	-3.252794e-01	
1  9.35068	-1.005947e+00	4.624902e-02	5.081296e-02	6.700789e-01	9.667324e-01	7.995510e-01	2.802779e+00	3.068024e-02	3.100072e-01	-8.513694e+00	-4.362025e+00	-1.326369e+01	-1.665614e+01	-3.265822e-01	-3.159317e-01	-3.112130e-01	-3.214494e-01	
2  7.56692	-1.035431e+00	6.010727e-02	5.148309e-02	6.716983e-01	9.650712e-01	8.039713e-01	2.631668e+00	5.288205e-02	3.102821e-01	-1.497529e+01	-8.023639e+00	-1.301579e+01	-1.054983e+01	-3.212783e-01	-3.104588e-01	-3.059170e-01	-3.169078e-01	
1  7.05607	-1.072704e+00	1.834297e-01	4.949205e-02	6.717959e-01	9.753562e-01	8.058369e-01	2.792056e+00	1.071543e-01	3.064747e-01	-2.736191e+01	-2.019439e+01	-2.118369e+01	-1.160261e+01	-3.162494e-01	-3.057677e-01	-3.019963e-01	-3.134535e-01	
7  6.95678	-1.081474e+00	2.493016e-01	4.765007e-02	6.717411e-01	9.839049e-01	8.056464e-01	2.986185e+00	1.124721e-01	3.028229e-01	-3.792996e+01	-1.681792e+01	-2.040183e+01	-2.120830e+01	-3.138639e-01	-3.051465e-01	-3.006145e-01	-3.110139e-01	
2  8.20119	-1.085870e+00	2.927742e-01	4.645583e-02	6.709364e-01	9.861913e-01	8.053887e-01	3.105818e+00	1.233574e-01	3.024523e-01	-4.811276e+01	-1.712366e+01	-1.814680e+01	-1.765817e+01	-3.144323e-01	-3.080558e-01	-3.027250e-01	-3.132611e-01	
2  7.29853	-1.065723e+00	1.877349e-01	4.666373e-02	6.714835e-01	9.833226e-01	8.060150e-01	3.164848e+00	1.614741e-01	3.075804e-01	-4.157432e+01	-1.727864e+01	-1.548475e+01	-1.447792e+01	-3.174168e-01	-3.101283e-01	-3.048286e-01	-3.155568e-01	
2  6.5616	-1.096826e+00	2.806633e-01	4.657456e-02	6.725110e-01	9.875882e-01	8.109842e-01	3.132250e+00	1.519880e-01	3.039461e-01	-3.442466e+01	-2.051237e+01	-2.214646e+01	-1.059573e+01	-3.138184e-01	-3.050662e-01	-2.999410e-01	-3.111071e-01	
1  5.54736	-1.094578e+00	2.740909e-01	4.737865e-02	6.724509e-01	9.792421e-01	8.143633e-01	3.051348e+00	1.117461e-01	3.061099e-01	-2.854454e+01	-1.783225e+01	-1.889014e+01	-1.743921e+01	-3.166238e-01	-3.075387e-01	-3.018393e-01	-3.124095e-01	
5  6.4397	-1.060776e+00	1.025006e-01	4.913716e-02	6.725776e-01	9.643169e-01	8.111768e-01	2.849849e+00	9.702732e-02	3.131214e-01	-2.020541e+01	-9.699280e+00	-6.340719e+00	-9.918120e+00	-3.208826e-01	-3.108474e-01	-3.059447e-01	-3.167706e-01	
8  7.26218	-1.045301e+00	3.697067e-03	4.951775e-02	6.732344e-01	9.629781e-01	8.072115e-01	2.812718e+00	8.010593e-02	3.124842e-01	-2.199893e+01	2.091879e+00	-3.246993e+00	-4.532835e+00	-3.176735e-01	-3.091886e-01	-3.034088e-01	-3.139598e-01	
2  7.17311	-9.714686e-01	-3.512985e-01	5.150432e-02	6.738290e-01	9.426177e-01	7.987790e-01	2.648847e+00	9.545452e-02	3.236514e-01	-6.609922e+00	2.882878e+01	7.494959e+00	1.162995e+01	-3.234916e-01	-3.160496e-01	-3.088944e-01	-3.190999e-01	
2  9.00185	-9.795830e-01	-2.983208e-01	5.124464e-02	6.739771e-01	9.448385e-01	8.015797e-01	2.709485e+00	8.356460e-02	3.230231e-01	-7.259057e+00	3.705275e+01	1.137800e+01	1.281089e+01	-3.236373e-01	-3.175985e-01	-3.099312e-01	-3.191230e-01	
3  13.5608	-9.293526e-01	-5.337609e-01	5.310660e-02	6.735458e-01	9.288410e-01	7.930817e-01	2.480508e+00	5.900106e-02	3.292160e-01	-6.329123e-01	5.327099e+01	1.477874e+01	1.881119e+01	-3.273662e-01	-3.223956e-01	-3.129129e-01	-3.223333e-01	
2  12.6483	-9.385922e-01	-4.549160e-01	5.214139e-02	6.720642e-01	9.278735e-01	7.930970e-01	2.520206e+00	6.697088e-02	3.286599e-01	-3.600084e+00	4.892735e+01	1.529078e+01	3.549766e+00	-3.304511e-01	-3.256401e-01	-3.165408e-01	-3.251708e-01	
3  12.8981	-9.437717e-01	-4.379400e-01	5.177891e-02	6.725295e-01	9.279735e-01	7.977816e-01	2.620815e+00	6.459102e-02	3.305418e-01	-3.669002e+00	3.678354e+01	1.447431e+01	-1.125612e+01	-3.315450e-01	-3.255816e-01	-3.172713e-01	-3.253013e-01	
5  12.9918	-9.994745e-01	-2.266480e-01	5.061312e-02	6.726323e-01	9.324248e-01	8.025140e-01	2.554527e+00	6.933479e-02	3.241777e-01	-7.343874e+00	3.528820e+01	1.205831e+01	-1.805481e+01	-3.269031e-01	-3.206410e-01	-3.135032e-01	-3.203278e-01	
5  15.3013	-9.768998e-01	-3.300865e-01	5.196001e-02	6.730822e-01	9.217291e-01	8.035413e-01	2.408513e+00	4.188443e-02	3.273068e-01	6.796136e+00	4.432930e+01	1.739902e+01	-1.541954e+01	-3.295322e-01	-3.225374e-01	-3.147204e-01	-3.224375e-01	
2  14.4829	-1.007489e+00	-1.827608e-01	5.023583e-02	6.720149e-01	9.336701e-01	8.039262e-01	2.590290e+00	8.928768e-02	3.239072e-01	-4.358280e+00	1.491518e+01	-8.802832e+00	-3.245947e+01	-3.287500e-01	-3.193549e-01	-3.124136e-01	-3.212948e-01	
1  14.0496	-9.833073e-01	-2.733687e-01	5.062337e-02	6.713677e-01	9.271787e-01	7.996971e-01	2.501425e+00	1.174866e-01	3.278828e-01	-1.884835e+00	2.082562e+01	-5.916352e+00	-2.207254e+01	-3.324730e-01	-3.233676e-01	-3.166713e-01	-3.259027e-01	
3  12.2734	-1.038212e+00	-1.148303e-01	4.960071e-02	6.741530e-01	9.363343e-01	8.131978e-01	2.583694e+00	9.253613e-02	3.203669e-01	7.189424e+00	1.548895e+01	-3.237739e+00	-1.271431e+01	-3.234312e-01	-3.127874e-01	-3.067922e-01	-3.162145e-01	
2  12.4619	-1.046343e+00	-1.034349e-01	4.965108e-02	6.746998e-01	9.415505e-01	8.139730e-01	2.566640e+00	1.005440e-01	3.187391e-01	-2.718153e-01	7.946851e+00	-1.301310e+01	-1.927461e+01	-3.205162e-01	-3.094240e-01	-3.035666e-01	-3.124547e-01	
1  9.28297	-1.057457e+00	-3.213506e-02	4.980292e-02	6.755776e-01	9.464477e-01	8.194547e-01	2.674754e+00	2.617421e-02	3.149477e-01	4.379726e+00	1.116195e+01	-9.025161e+00	-1.027184e+01	-3.179674e-01	-3.067592e-01	-3.003734e-01	-3.095501e-01	
3  9.73322	-1.055966e+00	-1.188800e-01	4.969315e-02	6.775421e-01	9.466425e-01	8.205969e-01	2.692979e+00	5.907891e-02	3.153196e-01	1.360397e+01	1.800050e+01	-2.986767e+00	-9.199750e-01	-3.141648e-01	-3.024959e-01	-2.961581e-01	-3.051685e-01	
1  11.627	-1.003074e+00	-2.904496e-01	5.169200e-02	6.758002e-01	9.306798e-01	8.126618e-01	2.491770e+00	8.248185e-02	3.258934e-01	1.635867e+01	2.083849e+01	7.751338e-01	6.891029e+00	-3.251693e-01	-3.130371e-01	-3.060856e-01	-3.167340e-01	
1  9.71012	-1.029272e+00	-5.655119e-02	5.056687e-02	6.715355e-01	9.380532e-01	8.088443e-01	2.552979e+00	1.297093e-01	3.249170e-01	-3.443695e+00	-5.160942e-01	-6.258935e+00	-1.031510e+01	-3.325044e-01	-3.209998e-01	-3.156329e-01	-3.257637e-01	
1  11.9165	-1.042344e+00	-1.346814e-03	5.043722e-02	6.726063e-01	9.386811e-01	8.143811e-01	2.561827e+00	1.044554e-01	3.229339e-01	8.532011e-01	8.874481e+00	-3.691039e+00	-1.640581e+01	-3.308917e-01	-3.194677e-01	-3.140143e-01	-3.223977e-01	
1  10.0429	-1.015533e+00	-1.781022e-01	5.097592e-02	6.728212e-01	9.338460e-01	8.076544e-01	2.499479e+00	1.417479e-01	3.259571e-01	5.623970e-01	1.284666e+01	-1.110415e+00	-8.154972e+00	-3.296853e-01	-3.192278e-01	-3.131137e-01	-3.218040e-01	
1  11.1296	-1.050855e+00	-4.289907e-03	5.011785e-02	6.721450e-01	9.353627e-01	8.122276e-01	2.515292e+00	9.263166e-02	3.214504e-01	-1.738809e+00	1.725804e+01	2.954158e+00	-8.870490e+00	-3.285113e-01	-3.192650e-01	-3.131968e-01	-3.210702e-01	
2  9.11115	-1.017101e+00	1.851905e-02	5.111493e-02	6.688585e-01	9.374110e-01	8.045126e-01	2.503692e+00	8.468851e-02	3.236891e-01	-8.376727e+00	1.184518e+01	5.726439e+00	-1.044732e+01	-3.383841e-01	-3.291686e-01	-3.244039e-01	-3.314539e-01	
2  8.20759	-1.001562e+00	-8.833394e-02	5.131768e-02	6.712405e-01	9.329504e-01	8.086376e-01	2.556794e+00	7.087720e-02	3.246431e-01	8.289127e+00	3.034321e+01	1.862771e+01	9.151099e+00	-3.357538e-01	-3.275924e-01	-3.208169e-01	-3.285594e-01	
