3  5.20303	-1.049440e+00	2.230597e-01	4.802124e-02	6.763363e-01	9.859000e-01	8.232141e-01	3.429194e+00	2.597718e-02	3.057836e-01	8.625367e+00	4.157930e+00	-1.497387e+00	1.359518e+01	-3.171934e-01	-3.081388e-01	-3.030733e-01	-3.128609e-01	
2  7.28841	-1.078838e+00	3.460347e-01	4.696188e-02	6.771654e-01	9.894786e-01	8.322351e-01	3.555395e+00	1.641506e-02	3.031809e-01	2.024983e+01	-1.506530e+00	-3.607514e+00	1.215268e+01	-3.163782e-01	-3.053920e-01	-3.013582e-01	-3.111597e-01	
3  5.01307	-1.033744e+00	3.804483e-02	4.884102e-02	6.777100e-01	9.735994e-01	8.202603e-01	3.255963e+00	1.291251e-02	3.085057e-01	1.631489e+01	1.035858e+01	3.135251e+00	1.688022e+01	-3.133412e-01	-3.035188e-01	-2.989048e-01	-3.090958e-01	
2  4.60598	-9.772525e-01	-8.301288e-02	5.093207e-02	6.740137e-01	9.608273e-01	8.104771e-01	3.118734e+00	3.480340e-02	3.200325e-01	8.749629e+00	1.224232e+01	8.269095e-01	1.661968e+01	-3.283215e-01	-3.199912e-01	-3.142101e-01	-3.253821e-01	
1  4.24414	-9.817944e-01	-1.405890e-01	5.001640e-02	6.756036e-01	9.637840e-01	8.104910e-01	3.145225e+00	5.080312e-02	3.173876e-01	7.520200e+00	8.443709e+00	-4.504019e+00	1.033311e+01	-3.216696e-01	-3.125998e-01	-3.072660e-01	-3.184354e-01	
5  5.07888	-1.006824e+00	-2.488081e-02	4.808835e-02	6.757652e-01	9.756557e-01	8.124609e-01	3.332195e+00	5.011431e-02	3.104344e-01	-3.820821e+00	3.319368e+00	-7.087802e+00	-2.532836e+00	-3.158036e-01	-3.083637e-01	-3.022393e-01	-3.129053e-01	
1  5.65089	-9.611417e-01	-2.705513e-01	5.010860e-02	6.762675e-01	9.627204e-01	8.050665e-01	3.098046e+00	3.079347e-02	3.159643e-01	-1.483359e+00	1.754138e+01	-4.479208e+00	1.049226e+01	-3.166062e-01	-3.097513e-01	-3.023005e-01	-3.138213e-01	
4  4.37051	-9.932667e-01	-8.662078e-02	4.996240e-02	6.745276e-01	9.678033e-01	8.066392e-01	3.078289e+00	2.766913e-02	3.137245e-01	-7.685623e+00	3.720895e+00	-1.968473e+01	-4.118817e-01	-3.194464e-01	-3.107963e-01	-3.040530e-01	-3.157072e-01	
5  5.01288	-1.000267e+00	-1.606631e-02	4.928145e-02	6.748851e-01	9.723480e-01	8.113312e-01	3.262075e+00	1.369915e-02	3.126716e-01	-5.132159e+00	6.599538e+00	-2.027259e+01	-2.685075e+00	-3.202982e-01	-3.121501e-01	-3.042831e-01	-3.152587e-01	
3  5.70214	-1.040363e+00	4.429433e-02	4.712483e-02	6.777418e-01	9.795398e-01	8.193192e-01	3.427509e+00	3.312071e-02	3.070642e-01	-4.286978e+00	9.993040e+00	-2.906748e+01	-1.319456e-01	-3.093350e-01	-3.021818e-01	-2.935635e-01	-3.045659e-01	
7  6.23806	-1.043462e+00	3.321473e-02	4.632809e-02	6.777806e-01	9.786186e-01	8.185858e-01	3.477517e+00	7.074141e-02	3.081355e-01	-6.091280e+00	1.021271e+01	-2.721097e+01	6.788910e+00	-3.088032e-01	-3.022684e-01	-2.942159e-01	-3.055474e-01	
2  6.74765	-1.074872e+00	1.642062e-01	4.700970e-02	6.770897e-01	9.756875e-01	8.237026e-01	3.325807e+00	3.236769e-02	3.069400e-01	-9.444533e+00	1.185971e+01	-2.724781e+01	1.089201e+00	-3.098751e-01	-3.041112e-01	-2.957936e-01	-3.065927e-01	
3  6.51774	-1.021743e+00	-2.376183e-02	4.834501e-02	6.748593e-01	9.716493e-01	8.110963e-01	3.252279e+00	6.592100e-02	3.140802e-01	-1.825488e+01	-6.193719e+00	-3.324545e+01	-4.100781e+00	-3.171198e-01	-3.098683e-01	-3.028262e-01	-3.138787e-01	
1  6.94659	-1.032100e+00	5.625318e-02	4.743003e-02	6.741936e-01	9.782171e-01	8.114547e-01	3.350517e+00	4.997775e-02	3.114315e-01	-3.505442e+01	-1.614412e+01	-3.882014e+01	-2.291793e+01	-3.155579e-01	-3.090846e-01	-3.020453e-01	-3.120923e-01	
1  7.13973	-1.054033e+00	2.147512e-01	4.668467e-02	6.738410e-01	9.869876e-01	8.189338e-01	3.539095e+00	4.020386e-02	3.093288e-01	-3.062925e+01	-2.781724e+01	-4.026266e+01	-2.482016e+01	-3.182625e-01	-3.099412e-01	-3.037409e-01	-3.142726e-01	
3  7.81779	-9.827102e-01	-6.353087e-02	4.894148e-02	6.731794e-01	9.674623e-01	8.104481e-01	3.331901e+00	5.959884e-02	3.197007e-01	-9.475536e+00	-9.418013e+00	-3.455070e+01	-1.526771e+01	-3.278507e-01	-3.196402e-01	-3.113193e-01	-3.233282e-01	
1  8.32848	-9.906567e-01	6.250198e-02	4.916448e-02	6.715827e-01	9.697495e-01	8.120129e-01	3.343728e+00	5.227038e-02	3.181909e-01	-6.488298e+00	-9.094267e+00	-2.495408e+01	-1.462712e+01	-3.326221e-01	-3.244868e-01	-3.168312e-01	-3.283516e-01	
6  8.19306	-9.774138e-01	1.255754e-04	5.036521e-02	6.723973e-01	9.671940e-01	8.141987e-01	3.290423e+00	5.156419e-02	3.209762e-01	5.464648e+00	-8.520172e+00	-1.769758e+01	-1.033349e+00	-3.349258e-01	-3.250235e-01	-3.181238e-01	-3.300538e-01	
1  8.25485	-9.094962e-01	-3.993948e-01	5.180370e-02	6.739450e-01	9.569410e-01	8.014170e-01	3.147443e+00	9.054115e-02	3.274061e-01	1.219263e+01	-9.549752e+00	-1.151072e+01	6.215760e-01	-3.327577e-01	-3.203104e-01	-3.144240e-01	-3.262209e-01	
11  6.67167	-9.156737e-01	-3.490160e-01	5.142009e-02	6.728582e-01	9.643864e-01	7.987886e-01	3.150861e+00	1.293754e-01	3.270961e-01	-4.719145e+00	-2.197819e+01	-1.334116e+01	9.742779e-01	-3.332886e-01	-3.218026e-01	-3.169101e-01	-3.281706e-01	
1  6.56294	-9.188900e-01	-3.272619e-01	5.156534e-02	6.733116e-01	9.648599e-01	8.024672e-01	3.173560e+00	1.335369e-01	3.272277e-01	1.911966e+00	-1.469161e+01	-9.867493e+00	-4.337206e+00	-3.340601e-01	-3.233093e-01	-3.176763e-01	-3.280016e-01	
9  7.44199	-8.611688e-01	-6.082618e-01	5.245559e-02	6.745792e-01	9.517450e-01	7.973588e-01	3.072086e+00	9.181176e-02	3.314592e-01	1.028618e+01	1.481027e+01	3.920399e+00	6.422630e+00	-3.338632e-01	-3.260845e-01	-3.176909e-01	-3.268595e-01	
4  5.50927	-8.607950e-01	-5.120697e-01	5.224703e-02	6.733538e-01	9.564563e-01	7.977748e-01	3.160509e+00	9.996396e-02	3.313064e-01	1.594282e+01	7.341169e+00	-5.457019e+00	-2.493476e+00	-3.394738e-01	-3.291053e-01	-3.217131e-01	-3.307668e-01	
4  5.37883	-8.519038e-01	-4.729646e-01	5.324315e-02	6.712505e-01	9.514545e-01	7.957375e-01	2.983233e+00	7.339721e-02	3.323810e-01	1.671708e+01	3.324735e+00	-6.553260e+00	-1.320641e+01	-3.460516e-01	-3.343664e-01	-3.282366e-01	-3.369251e-01	
1  5.32305	-8.427866e-01	-5.302526e-01	5.485600e-02	6.714028e-01	9.396619e-01	7.956977e-01	2.754769e+00	4.618715e-02	3.358296e-01	2.528226e+01	1.203584e+01	7.935040e+00	-2.119194e+00	-3.489679e-01	-3.361806e-01	-3.310157e-01	-3.391645e-01	
1  2.97039	-9.152734e-01	-2.290341e-01	5.224827e-02	6.719193e-01	9.589224e-01	8.028448e-01	2.948720e+00	2.190774e-02	3.230435e-01	9.180842e+00	5.550935e+00	6.772126e+00	-9.750698e+00	-3.385039e-01	-3.274274e-01	-3.224408e-01	-3.295512e-01	
6  3.56166	-9.796676e-01	6.891092e-02	5.136936e-02	6.717246e-01	9.708413e-01	8.126447e-01	3.017943e+00	1.065767e-02	3.169677e-01	-6.969876e+00	-1.310503e+01	-1.746442e-01	-2.020477e+01	-3.349139e-01	-3.239423e-01	-3.201998e-01	-3.275370e-01	
2  3.05372	-1.002855e+00	9.328045e-02	5.090605e-02	6.737132e-01	9.762245e-01	8.165187e-01	3.030493e+00	2.275070e-02	3.135080e-01	-1.099660e+01	-1.078909e+01	-1.060739e+00	-1.409776e+01	-3.272850e-01	-3.171136e-01	-3.133727e-01	-3.207253e-01	
8  4.0999	-1.026485e+00	2.297431e-01	5.001276e-02	6.728785e-01	9.884897e-01	8.170835e-01	3.112070e+00	3.886793e-02	3.088290e-01	-1.943190e+01	-2.666119e+01	-9.831985e+00	-1.962752e+01	-3.258401e-01	-3.146668e-01	-3.121050e-01	-3.192283e-01	
1  5.84843	-1.075007e+00	2.835354e-01	4.857554e-02	6.768664e-01	9.954410e-01	8.241803e-01	3.164095e+00	3.164202e-02	3.013180e-01	-1.932893e+01	-2.267694e+01	-1.432113e+01	-4.092787e+00	-3.107818e-01	-2.989125e-01	-2.966489e-01	-3.047824e-01	
1  9.02625	-1.080164e+00	1.923116e-01	4.796831e-02	6.781964e-01	9.923876e-01	8.202470e-01	3.128515e+00	3.831026e-02	3.002536e-01	-1.792611e+01	-2.214344e+01	-1.973716e+01	2.881244e+00	-3.045700e-01	-2.911426e-01	-2.889425e-01	-2.980135e-01	
20  8.17737	-1.123549e+00	2.757562e-01	4.664901e-02	6.797900e-01	9.927731e-01	8.255791e-01	3.184851e+00	1.915156e-02	2.956856e-01	-1.985904e+01	-1.353589e+01	-1.679209e+01	9.762738e+00	-2.962182e-01	-2.847414e-01	-2.809889e-01	-2.905511e-01	
1  6.95673	-1.100724e+00	2.176185e-01	4.824667e-02	6.780305e-01	9.819515e-01	8.223012e-01	2.998889e+00	2.657970e-02	3.018265e-01	-2.118168e+01	-5.790571e+00	-1.398023e+01	1.633527e+01	-3.036310e-01	-2.931783e-01	-2.888412e-01	-2.998782e-01	
1  6.8144	-1.151787e+00	4.217047e-01	4.555603e-02	6.805092e-01	9.947544e-01	8.360443e-01	3.344212e+00	1.100823e-02	2.953307e-01	-2.410779e+01	-3.859398e+00	-1.446704e+01	9.916996e+00	-2.959504e-01	-2.875289e-01	-2.819750e-01	-2.924524e-01	
4  8.21075	-1.156686e+00	4.631066e-01	4.574801e-02	6.799465e-01	1.000063e+00	8.341860e-01	3.275707e+00	3.068626e-02	2.929411e-01	-3.119294e+01	-1.399197e+01	-1.792832e+01	1.073949e+01	-2.950148e-01	-2.861805e-01	-2.812421e-01	-2.925522e-01	
1  8.813	-1.099295e+00	1.892371e-01	4.671847e-02	6.805086e-01	9.910046e-01	8.256700e-01	3.218847e+00	5.028890e-02	2.995450e-01	-3.199720e+01	-1.074499e+01	-7.324157e+00	1.374359e+01	-2.959362e-01	-2.872526e-01	-2.829817e-01	-2.942956e-01	
2  7.71261	-1.116661e+00	2.039870e-01	4.665657e-02	6.820342e-01	9.940706e-01	8.312257e-01	3.300615e+00	7.081824e-02	2.996574e-01	-2.347215e+01	-1.245875e+01	-9.153690e+00	1.231341e+01	-2.934493e-01	-2.843705e-01	-2.795769e-01	-2.899674e-01	
4  8.59754	-1.154725e+00	4.645053e-01	4.545235e-02	6.797086e-01	1.005047e+00	8.319589e-01	3.377168e+00	3.659807e-02	2.924703e-01	-3.904550e+01	-2.424677e+01	-1.258936e+01	1.112834e+00	-2.939831e-01	-2.849493e-01	-2.809595e-01	-2.910136e-01	
1  6.98305	-1.110965e+00	3.187121e-01	4.585624e-02	6.795665e-01	1.002713e+00	8.276714e-01	3.405599e+00	4.347247e-02	2.956541e-01	-3.376887e+01	-2.298015e+01	-1.094658e+01	6.815216e-01	-2.973637e-01	-2.882441e-01	-2.839075e-01	-2.937547e-01	
1  6.47755	-9.868912e-01	-1.861282e-01	5.039684e-02	6.785858e-01	9.691501e-01	8.128902e-01	3.018136e+00	3.230450e-02	3.134850e-01	-1.110605e+01	2.211921e+00	1.305439e+01	1.857389e+01	-3.115494e-01	-3.020446e-01	-2.978879e-01	-3.074105e-01	
1  9.13698	-9.282089e-01	-4.600614e-01	5.152567e-02	6.792759e-01	9.552210e-01	8.076041e-01	2.937305e+00	2.694168e-02	3.198203e-01	-2.994406e+00	3.125519e+01	1.983278e+01	2.590229e+01	-3.133654e-01	-3.072132e-01	-2.996599e-01	-3.095796e-01	
2  8.67552	-9.328418e-01	-3.087910e-01	5.024139e-02	6.773117e-01	9.717732e-01	8.059536e-01	3.139285e+00	5.720115e-02	3.167161e-01	-2.017881e+01	1.264018e+01	1.456614e+01	1.896875e+01	-3.167775e-01	-3.103116e-01	-3.045736e-01	-3.137355e-01	
4  9.19897	-9.661242e-01	-1.993156e-01	5.018867e-02	6.785739e-01	9.773412e-01	8.145418e-01	3.161041e+00	6.461695e-02	3.137711e-01	-8.741153e+00	1.014003e+01	1.994511e+01	3.549893e+01	-3.140090e-01	-3.066660e-01	-3.011684e-01	-3.113521e-01	
12  7.90116	-9.414814e-01	-2.808685e-01	5.128833e-02	6.780279e-01	9.677672e-01	8.115198e-01	3.067497e+00	1.053600e-02	3.168966e-01	-5.402428e-01	2.203643e+01	1.945056e+01	3.832364e+01	-3.183074e-01	-3.104168e-01	-3.040442e-01	-3.145312e-01	
2  6.63403	-9.244021e-01	-3.342347e-01	5.211634e-02	6.776539e-01	9.636991e-01	8.112898e-01	3.005138e+00	7.187011e-03	3.190147e-01	9.014718e+00	2.545852e+01	2.312781e+01	3.569241e+01	-3.219948e-01	-3.137722e-01	-3.065973e-01	-3.165159e-01	
3  7.01459	-9.178827e-01	-3.065121e-01	5.218598e-02	6.763792e-01	9.642102e-01	8.090825e-01	3.007861e+00	8.602894e-03	3.189393e-01	1.037842e+01	2.215751e+01	2.062150e+01	3.369997e+01	-3.254885e-01	-3.167010e-01	-3.090640e-01	-3.197796e-01	
3  9.03563	-9.156663e-01	-4.084685e-01	5.129144e-02	6.782400e-01	9.653958e-01	8.082140e-01	3.080142e+00	2.118210e-02	3.186679e-01	5.528229e+00	1.839884e+01	1.403779e+01	2.617809e+01	-3.189725e-01	-3.101164e-01	-3.021141e-01	-3.121791e-01	
2  9.57152	-8.766343e-01	-5.815933e-01	5.230403e-02	6.774740e-01	9.587538e-01	8.015902e-01	3.030825e+00	5.309032e-02	3.242713e-01	8.914440e+00	2.316646e+01	1.583268e+01	2.569994e+01	-3.232586e-01	-3.152251e-01	-3.062698e-01	-3.162551e-01	
1  5.93833	-9.315472e-01	-4.025645e-01	5.033792e-02	6.773404e-01	9.661228e-01	8.053451e-01	3.072612e+00	7.134397e-02	3.178648e-01	-9.747923e-01	4.871569e+00	3.052989e+00	1.610003e+01	-3.169350e-01	-3.083065e-01	-3.008322e-01	-3.110194e-01	
2  4.83628	-9.763710e-01	-2.233607e-01	4.836023e-02	6.773268e-01	9.785984e-01	8.079120e-01	3.222456e+00	6.240164e-02	3.092665e-01	-5.030070e+00	-3.747333e+00	-9.442359e+00	5.278374e+00	-3.110450e-01	-3.019125e-01	-2.945437e-01	-3.044726e-01	
3  5.13863	-1.002534e+00	-3.098625e-02	4.738789e-02	6.756322e-01	9.874739e-01	8.081980e-01	3.291897e+00	4.814391e-02	3.045730e-01	-1.740523e+01	-4.489052e+00	-2.023397e+01	-8.932896e+00	-3.119127e-01	-3.043550e-01	-2.960239e-01	-3.048883e-01	
