1  4.18169	-1.115675e+00	4.920384e-01	4.687391e-02	6.712053e-01	9.810334e-01	8.203874e-01	3.070369e+00	6.163027e-02	3.049697e-01	-3.435014e+01	-4.465090e+01	-3.188686e+01	-2.056551e+01	-3.204883e-01	-3.105644e-01	-3.073729e-01	-3.178301e-01	
2  2.99366	-1.123294e+00	4.766004e-01	4.661100e-02	6.726511e-01	9.792141e-01	8.232530e-01	3.065541e+00	4.561175e-02	3.034195e-01	-2.942488e+01	-3.310633e+01	-2.888326e+01	-1.588015e+01	-3.166231e-01	-3.071087e-01	-3.030017e-01	-3.135435e-01	
3  3.16598	-1.065754e+00	2.916090e-01	4.867573e-02	6.716105e-01	9.722063e-01	8.167550e-01	2.969092e+00	4.504835e-02	3.105563e-01	-2.324321e+01	-3.484483e+01	-2.455304e+01	-1.582421e+01	-3.250365e-01	-3.140377e-01	-3.105147e-01	-3.209912e-01	
3  2.87014	-1.082752e+00	3.459152e-01	4.781399e-02	6.729374e-01	9.789254e-01	8.219525e-01	3.130990e+00	1.949476e-02	3.068611e-01	-2.144204e+01	-3.779416e+01	-2.311648e+01	-1.667245e+01	-3.203483e-01	-3.090830e-01	-3.060809e-01	-3.160496e-01	
5  3.60714	-1.079220e+00	3.005672e-01	4.744943e-02	6.720981e-01	9.717293e-01	8.170752e-01	3.041374e+00	3.776829e-02	3.077424e-01	-2.180366e+01	-3.470060e+01	-2.005710e+01	-2.021783e+01	-3.208781e-01	-3.101914e-01	-3.074508e-01	-3.170681e-01	
1  5.10108	-9.925480e-01	3.650004e-03	5.022429e-02	6.697433e-01	9.520905e-01	8.036810e-01	2.802988e+00	4.672315e-02	3.206790e-01	-1.499834e+01	-2.530679e+01	-1.512224e+01	-2.312796e+01	-3.346365e-01	-3.235958e-01	-3.204955e-01	-3.297972e-01	
1  4.26712	-1.014254e+00	6.338161e-02	4.930442e-02	6.701225e-01	9.547614e-01	8.058934e-01	2.885346e+00	5.462060e-02	3.189530e-01	-1.213579e+01	-2.406087e+01	-1.852445e+01	-2.019746e+01	-3.329049e-01	-3.215984e-01	-3.178562e-01	-3.272860e-01	
7  3.43171	-1.029683e+00	6.883693e-02	4.867111e-02	6.712707e-01	9.572619e-01	8.058913e-01	2.919060e+00	6.377571e-02	3.166011e-01	-2.017625e+01	-1.869099e+01	-1.724594e+01	-1.842228e+01	-3.264386e-01	-3.174060e-01	-3.125765e-01	-3.217442e-01	
2  4.41233	-1.098375e+00	3.946675e-01	4.732036e-02	6.710728e-01	9.689261e-01	8.168200e-01	3.028557e+00	2.933763e-02	3.082284e-01	-2.716731e+01	-1.786933e+01	-1.827238e+01	-2.487479e+01	-3.226718e-01	-3.155504e-01	-3.100385e-01	-3.184717e-01	
1  5.01635	-1.079249e+00	2.866182e-01	4.892936e-02	6.699353e-01	9.649620e-01	8.086851e-01	2.825948e+00	6.658456e-02	3.127341e-01	-3.513701e+01	-3.078641e+01	-2.805902e+01	-2.606749e+01	-3.252264e-01	-3.163828e-01	-3.120407e-01	-3.212468e-01	
2  4.72545	-1.019320e+00	9.438599e-02	4.906077e-02	6.686744e-01	9.625334e-01	7.985848e-01	2.874175e+00	1.047044e-01	3.176626e-01	-3.660610e+01	-2.860378e+01	-2.973281e+01	-3.799208e+01	-3.308497e-01	-3.227149e-01	-3.172994e-01	-3.256144e-01	
1  5.04028	-1.046839e+00	7.828314e-02	4.859377e-02	6.705073e-01	9.606276e-01	7.996358e-01	2.777702e+00	1.319413e-01	3.159251e-01	-3.797535e+01	-2.248281e+01	-1.393708e+01	-2.552768e+01	-3.228942e-01	-3.149977e-01	-3.111964e-01	-3.190281e-01	
2  3.57142	-1.015345e+00	3.332474e-02	4.981026e-02	6.700400e-01	9.553035e-01	8.011104e-01	2.750312e+00	9.182785e-02	3.185331e-01	-2.285664e+01	-1.213640e+01	-2.467823e+00	-2.341589e+01	-3.301198e-01	-3.214637e-01	-3.176316e-01	-3.245311e-01	
2  7.43086	-1.091644e+00	3.117638e-01	4.759622e-02	6.710994e-01	9.682793e-01	8.127582e-01	2.908185e+00	8.424722e-02	3.094555e-01	-3.844306e+01	-1.246285e+01	-5.274561e-01	-4.049689e+01	-3.209359e-01	-3.148828e-01	-3.109287e-01	-3.158678e-01	
3  6.4261	-1.022410e+00	-1.782662e-02	5.019178e-02	6.716973e-01	9.519275e-01	8.044011e-01	2.738001e+00	8.134853e-02	3.191596e-01	-2.150059e+01	-1.955683e+00	5.678936e+00	-3.323276e+01	-3.262737e-01	-3.187253e-01	-3.138097e-01	-3.193119e-01	
1  6.07561	-1.020256e+00	-2.232794e-02	5.143057e-02	6.710173e-01	9.484537e-01	8.040006e-01	2.612248e+00	6.424010e-02	3.206961e-01	-1.932160e+01	-1.510457e+00	5.072141e+00	-2.608585e+01	-3.283861e-01	-3.209980e-01	-3.162597e-01	-3.220225e-01	
1  7.25454	-1.068938e+00	2.423178e-01	4.898401e-02	6.700833e-01	9.705010e-01	8.059369e-01	2.857118e+00	7.230882e-02	3.094158e-01	-3.429332e+01	-1.774931e+01	6.422567e+00	-3.555464e+01	-3.224796e-01	-3.154927e-01	-3.126479e-01	-3.170942e-01	
4  7.87124	-1.105527e+00	4.017919e-01	4.791136e-02	6.694850e-01	9.760030e-01	8.062796e-01	2.858974e+00	8.928150e-02	3.047141e-01	-3.972881e+01	-2.219572e+01	4.642294e+00	-3.438302e+01	-3.201116e-01	-3.128418e-01	-3.106865e-01	-3.158581e-01	
3  6.14004	-1.106926e+00	3.472906e-01	4.899947e-02	6.704919e-01	9.702390e-01	8.082673e-01	2.703092e+00	8.486393e-02	3.057327e-01	-3.169837e+01	-2.192228e+01	4.121281e+00	-2.374367e+01	-3.180791e-01	-3.100148e-01	-3.077440e-01	-3.143524e-01	
5  7.04326	-1.137348e+00	5.002538e-01	4.710237e-02	6.718348e-01	9.805482e-01	8.175168e-01	2.981936e+00	6.588552e-02	3.000387e-01	-2.748796e+01	-2.110822e+01	1.168036e+01	-2.359033e+01	-3.141260e-01	-3.066253e-01	-3.039912e-01	-3.102824e-01	
1  6.50728	-1.108531e+00	3.605105e-01	4.750662e-02	6.724166e-01	9.739837e-01	8.153220e-01	2.930282e+00	3.332701e-02	3.014496e-01	-2.513669e+01	-4.168210e+00	1.294034e+01	-1.745932e+01	-3.131969e-01	-3.073943e-01	-3.031466e-01	-3.092723e-01	
4  4.51213	-1.103023e+00	2.398147e-01	4.829758e-02	6.758329e-01	9.732738e-01	8.197153e-01	2.865767e+00	1.918011e-02	3.009509e-01	-1.171941e+01	-2.700567e-01	5.661455e+00	-1.030429e+01	-3.070526e-01	-2.986244e-01	-2.939701e-01	-3.012106e-01	
1  4.83603	-1.090717e+00	1.276337e-01	4.853061e-02	6.783028e-01	9.709991e-01	8.226931e-01	2.864401e+00	3.224703e-02	3.021326e-01	4.022993e+00	6.462078e+00	1.073204e+01	-9.024124e-03	-3.040461e-01	-2.947449e-01	-2.892066e-01	-2.969483e-01	
2  3.9863	-1.078966e+00	1.637015e-01	4.887376e-02	6.768246e-01	9.741515e-01	8.215712e-01	2.944686e+00	4.926300e-02	3.052659e-01	5.600753e+00	-1.667994e+01	7.028807e+00	-9.043098e+00	-3.114991e-01	-2.983125e-01	-2.955800e-01	-3.029989e-01	
4  5.20745	-1.152585e+00	4.347245e-01	4.753585e-02	6.786274e-01	9.833074e-01	8.364414e-01	3.063772e+00	2.216207e-02	2.981459e-01	7.164574e+00	-9.630044e+00	1.543917e+01	-6.852579e-02	-3.046139e-01	-2.926412e-01	-2.901862e-01	-2.970504e-01	
1  4.85688	-1.134368e+00	3.676215e-01	4.688631e-02	6.787023e-01	9.837316e-01	8.332351e-01	3.194030e+00	1.995796e-02	2.990595e-01	9.780544e+00	-1.113107e+01	1.031580e+01	-9.445862e+00	-3.053016e-01	-2.930137e-01	-2.894880e-01	-2.961619e-01	
7  3.51262	-1.087022e+00	1.931785e-01	4.691329e-02	6.796833e-01	9.843929e-01	8.296964e-01	3.293709e+00	3.889330e-02	3.022608e-01	1.158441e+01	-6.572948e-01	1.297878e+01	3.402438e-01	-3.061684e-01	-2.944477e-01	-2.902792e-01	-2.972991e-01	
1  3.31228	-1.008035e+00	-6.682827e-02	4.918124e-02	6.785476e-01	9.656303e-01	8.202522e-01	3.103138e+00	3.436152e-02	3.119844e-01	2.315944e+01	2.369056e+01	2.923506e+01	1.458381e+01	-3.161495e-01	-3.062901e-01	-3.007066e-01	-3.082230e-01	
2  3.58287	-1.031350e+00	3.881295e-02	4.800345e-02	6.774386e-01	9.778434e-01	8.174687e-01	3.207618e+00	9.160892e-02	3.088055e-01	5.568778e+00	1.429509e+00	2.682171e+01	3.791233e+00	-3.140555e-01	-3.034766e-01	-3.001874e-01	-3.070668e-01	
1  3.97028	-1.041860e+00	1.553759e-01	4.693325e-02	6.759084e-01	9.823297e-01	8.167156e-01	3.270650e+00	9.205757e-02	3.062437e-01	-1.490901e+00	5.716977e+00	2.354365e+01	-1.275237e+00	-3.161511e-01	-3.070594e-01	-3.030864e-01	-3.095496e-01	
3  2.85543	-1.053270e+00	2.069500e-01	4.652669e-02	6.759912e-01	9.846666e-01	8.183777e-01	3.297456e+00	7.876493e-02	3.042329e-01	-2.786152e+00	-6.426192e+00	1.265313e+01	-1.483345e+01	-3.148639e-01	-3.041322e-01	-3.008964e-01	-3.077907e-01	
1  4.12821	-1.119823e+00	4.771517e-01	4.459530e-02	6.764604e-01	9.967808e-01	8.276700e-01	3.414273e+00	4.805445e-02	2.952024e-01	-1.607732e+01	-2.374711e+01	2.827582e+00	-2.231899e+01	-3.072002e-01	-2.959530e-01	-2.942269e-01	-3.015355e-01	
9  3.48756	-1.146590e+00	5.551676e-01	4.467542e-02	6.765331e-01	9.969302e-01	8.306596e-01	3.343122e+00	3.062217e-02	2.931220e-01	-1.961030e+01	-2.468805e+01	-3.450730e+00	-2.284634e+01	-3.046579e-01	-2.941264e-01	-2.919569e-01	-2.996738e-01	
1  3.27999	-1.133887e+00	4.165070e-01	4.509087e-02	6.789167e-01	9.880597e-01	8.335858e-01	3.287002e+00	2.900217e-02	2.958045e-01	-4.751077e+00	-7.889470e+00	7.648119e+00	-1.083864e+01	-3.018022e-01	-2.917763e-01	-2.884428e-01	-2.961521e-01	
2  4.48171	-1.165444e+00	4.220672e-01	4.473796e-02	6.818555e-01	9.932942e-01	8.380416e-01	3.255399e+00	3.522739e-02	2.918432e-01	-9.447250e+00	-8.403095e+00	-1.294437e+01	-8.432130e+00	-2.906778e-01	-2.801918e-01	-2.756044e-01	-2.847867e-01	
7  2.55589	-1.144980e+00	4.097744e-01	4.479397e-02	6.794409e-01	9.914749e-01	8.332659e-01	3.286003e+00	4.748268e-02	2.948890e-01	-1.238756e+01	-1.949376e+01	-1.027694e+01	-1.253692e+01	-2.976136e-01	-2.870673e-01	-2.836112e-01	-2.926213e-01	
3  3.44121	-1.055457e+00	4.085217e-02	4.899837e-02	6.791176e-01	9.682318e-01	8.240369e-01	2.944881e+00	3.749981e-02	3.082170e-01	2.585222e+00	7.767338e+00	5.583395e+00	4.237468e+00	-3.075576e-01	-2.979834e-01	-2.930942e-01	-3.023809e-01	
2  4.2426	-1.114297e+00	2.236864e-01	4.752652e-02	6.797832e-01	9.798958e-01	8.280102e-01	2.966734e+00	4.010590e-02	3.000493e-01	-1.017827e+01	-8.088238e+00	-5.140646e+00	-8.197933e+00	-2.985529e-01	-2.880627e-01	-2.843302e-01	-2.937531e-01	
2  3.72993	-1.097731e+00	1.500726e-01	4.714521e-02	6.804562e-01	9.833065e-01	8.259521e-01	3.073971e+00	5.504840e-02	3.000550e-01	-5.567778e+00	-8.679606e+00	-6.220549e+00	-9.915725e-01	-2.975562e-01	-2.864927e-01	-2.825059e-01	-2.920713e-01	
2  2.51133	-1.127841e+00	3.116802e-01	4.711562e-02	6.808292e-01	9.864333e-01	8.365158e-01	3.187708e+00	2.372624e-02	2.988931e-01	-2.693165e+00	-7.092620e-01	-1.152549e+00	-4.949538e+00	-2.989136e-01	-2.892822e-01	-2.840850e-01	-2.930559e-01	
10  2.49669	-1.111273e+00	2.369184e-01	4.672961e-02	6.806632e-01	9.838895e-01	8.322073e-01	3.198579e+00	3.372211e-02	2.999507e-01	-3.827060e+00	9.225322e-01	-7.688187e-01	-3.627366e+00	-2.992773e-01	-2.897262e-01	-2.840970e-01	-2.932887e-01	
1  2.40911	-1.077948e+00	1.854596e-01	4.676029e-02	6.791098e-01	9.826445e-01	8.276712e-01	3.282768e+00	5.937100e-02	3.034538e-01	-1.888414e+00	5.732413e+00	4.230145e+00	9.969324e+00	-3.057925e-01	-2.980759e-01	-2.918178e-01	-3.018393e-01	
1  3.13773	-1.039609e+00	8.020695e-02	4.823255e-02	6.775742e-01	9.775991e-01	8.195323e-01	3.170181e+00	8.334227e-02	3.095881e-01	-4.128342e+00	1.406562e+00	-7.946966e+00	1.615280e+01	-3.129731e-01	-3.038642e-01	-2.977103e-01	-3.093168e-01	
2  5.00981	-1.106109e+00	2.552693e-01	4.673546e-02	6.784800e-01	9.865007e-01	8.282686e-01	3.234243e+00	1.172422e-01	3.051518e-01	-1.300207e+01	9.748720e-01	-1.522714e+01	1.758548e+00	-3.063181e-01	-2.994569e-01	-2.919441e-01	-3.017207e-01	
3  5.11762	-1.113659e+00	3.142499e-01	4.645090e-02	6.771792e-01	9.843436e-01	8.274671e-01	3.263120e+00	1.308972e-01	3.069703e-01	-1.938720e+01	-4.267126e+00	-6.145825e+00	3.568186e+00	-3.094231e-01	-3.031668e-01	-2.969013e-01	-3.065013e-01	
2  4.64275	-1.018799e+00	-1.382250e-03	4.879134e-02	6.758040e-01	9.685619e-01	8.154177e-01	3.118993e+00	1.349489e-01	3.173311e-01	-1.004978e+01	1.564421e+01	-9.340027e-01	1.246386e+01	-3.201296e-01	-3.152962e-01	-3.071634e-01	-3.171209e-01	
2  3.36526	-1.007236e+00	3.699048e-02	4.849943e-02	6.739631e-01	9.710206e-01	8.109206e-01	3.154172e+00	1.286264e-01	3.155151e-01	-7.863904e+00	9.371400e+00	1.041681e+00	1.768911e+01	-3.240243e-01	-3.177974e-01	-3.104526e-01	-3.215238e-01	
4  4.9874	-9.694843e-01	-9.251099e-03	5.030138e-02	6.700133e-01	9.653277e-01	8.014035e-01	3.015613e+00	1.811078e-01	3.239280e-01	-1.271368e+01	-1.202676e+01	-3.952673e+00	1.153532e+01	-3.377497e-01	-3.296908e-01	-3.243107e-01	-3.362256e-01	
6  7.12355	-9.928227e-01	4.352939e-02	4.936135e-02	6.720666e-01	9.624125e-01	8.084110e-01	3.013674e+00	1.261068e-01	3.177064e-01	-2.205750e+00	1.800673e+01	4.946580e+00	1.146789e+01	-3.303007e-01	-3.258263e-01	-3.178625e-01	-3.287833e-01	
1  4.64606	-9.661331e-01	-1.264173e-02	4.982844e-02	6.703642e-01	9.592494e-01	8.014679e-01	2.970614e+00	9.403331e-02	3.194517e-01	-9.979879e+00	1.462033e+01	-1.057577e+00	5.697268e+00	-3.342897e-01	-3.295687e-01	-3.219046e-01	-3.323514e-01	
2  4.15939	-8.964550e-01	-2.971340e-01	5.361196e-02	6.700794e-01	9.400128e-01	7.936745e-01	2.601468e+00	5.820413e-02	3.297772e-01	1.333250e+00	2.779645e+01	1.636677e+01	1.977514e+01	-3.424105e-01	-3.365492e-01	-3.299055e-01	-3.397222e-01	
1  8.18322	-8.262031e-01	-5.836903e-01	5.626308e-02	6.705155e-01	9.214149e-01	7.881873e-01	2.339613e+00	2.082864e-02	3.366600e-01	2.660036e+01	6.041309e+01	3.606166e+01	4.274314e+01	-3.486680e-01	-3.429722e-01	-3.347851e-01	-3.448309e-01	
1  8.51641	-7.977205e-01	-6.483845e-01	5.691888e-02	6.680361e-01	9.191877e-01	7.812330e-01	2.348126e+00	4.351619e-02	3.416391e-01	2.038972e+01	4.733507e+01	3.347935e+01	3.149524e+01	-3.564465e-01	-3.502726e-01	-3.431892e-01	-3.522039e-01	
6  7.91615	-8.063796e-01	-7.715005e-01	5.669136e-02	6.720786e-01	9.205721e-01	7.855639e-01	2.369013e+00	3.615529e-02	3.388731e-01	2.364221e+01	5.124967e+01	3.105228e+01	3.572766e+01	-3.444677e-01	-3.381523e-01	-3.300248e-01	-3.393149e-01	
1  7.07126	-8.334209e-01	-6.797725e-01	5.578573e-02	6.731789e-01	9.296412e-01	7.915220e-01	2.505536e+00	2.231706e-02	3.341710e-01	2.509484e+01	4.350244e+01	3.380336e+01	4.242327e+01	-3.395658e-01	-3.331542e-01	-3.259408e-01	-3.348976e-01	
2  6.8476	-8.360779e-01	-7.015537e-01	5.487173e-02	6.737921e-01	9.317241e-01	7.941741e-01	2.660915e+00	3.935146e-02	3.346873e-01	2.709704e+01	3.824160e+01	3.636608e+01	3.898306e+01	-3.385766e-01	-3.319156e-01	-3.246343e-01	-3.333322e-01	
2  4.96822	-8.744486e-01	-6.180627e-01	5.287328e-02	6.752059e-01	9.400942e-01	7.961456e-01	2.794389e+00	5.665421e-02	3.281133e-01	2.739618e+01	1.963417e+01	2.598521e+01	3.091072e+01	-3.299344e-01	-3.208388e-01	-3.145110e-01	-3.239962e-01	
1  4.57188	-9.144045e-01	-5.115235e-01	5.145251e-02	6.770874e-01	9.502738e-01	8.018969e-01	2.925300e+00	7.930756e-02	3.230662e-01	2.515997e+01	1.257995e+01	2.164705e+01	2.485454e+01	-3.224850e-01	-3.124740e-01	-3.064549e-01	-3.157216e-01	
2  4.06809	-9.397054e-01	-4.220467e-01	5.149696e-02	6.778801e-01	9.547961e-01	8.084866e-01	2.912139e+00	6.396612e-02	3.199183e-01	2.577539e+01	4.209760e+00	1.503103e+01	2.454823e+01	-3.192918e-01	-3.077761e-01	-3.028867e-01	-3.124532e-01	
6  2.79403	-9.263548e-01	-3.951059e-01	5.242073e-02	6.749213e-01	9.538785e-01	8.036213e-01	2.824884e+00	8.032535e-02	3.230224e-01	1.553539e+01	1.818505e+00	9.805518e+00	1.586687e+01	-3.273552e-01	-3.165489e-01	-3.116660e-01	-3.205441e-01	
3  2.15776	-9.147911e-01	-3.737205e-01	5.229939e-02	6.733425e-01	9.540622e-01	8.004046e-01	2.863901e+00	8.638669e-02	3.243801e-01	4.639729e+00	5.609313e+00	4.432144e+00	1.315023e+01	-3.308627e-01	-3.220494e-01	-3.160807e-01	-3.254192e-01	
2  3.29087	-9.234067e-01	-4.755509e-01	5.203561e-02	6.770873e-01	9.521280e-01	8.046210e-01	2.867856e+00	7.310052e-02	3.226264e-01	1.468170e+01	1.263955e+01	6.476311e+00	2.446761e+01	-3.206807e-01	-3.110542e-01	-3.051101e-01	-3.150368e-01	
6  1.96302	-9.403474e-01	-3.422380e-01	5.271966e-02	6.746705e-01	9.491395e-01	8.028165e-01	2.730710e+00	8.077029e-02	3.238440e-01	1.019488e+01	7.596757e+00	2.069827e+00	1.819543e+01	-3.267214e-01	-3.166784e-01	-3.112154e-01	-3.220547e-01	
2  2.25622	-9.035685e-01	-4.263922e-01	5.326108e-02	6.739614e-01	9.502949e-01	7.983452e-01	2.763576e+00	8.736598e-02	3.258446e-01	1.264500e+01	1.791625e+01	5.059190e+00	2.405835e+01	-3.308442e-01	-3.224287e-01	-3.153695e-01	-3.263959e-01	
6  4.35465	-9.565940e-01	-1.371578e-01	5.146874e-02	6.725635e-01	9.648650e-01	8.030468e-01	2.842831e+00	7.161275e-02	3.161327e-01	-6.851810e+00	9.383796e+00	2.778905e+00	1.061951e+01	-3.269143e-01	-3.205166e-01	-3.144477e-01	-3.239859e-01	
4  3.36102	-9.073832e-01	-3.807446e-01	5.290818e-02	6.722203e-01	9.520694e-01	7.927120e-01	2.677316e+00	8.181842e-02	3.238876e-01	-6.508941e+00	1.188720e+01	5.262911e+00	1.462258e+01	-3.309187e-01	-3.231552e-01	-3.176183e-01	-3.276687e-01	
2  4.24384	-9.055800e-01	-4.238490e-01	5.389316e-02	6.740529e-01	9.464682e-01	7.982252e-01	2.603148e+00	6.790131e-02	3.244504e-01	5.957478e+00	2.971684e+01	2.243877e+01	3.139475e+01	-3.286407e-01	-3.221678e-01	-3.161349e-01	-3.260688e-01	
2  5.98748	-8.309319e-01	-6.903818e-01	5.624312e-02	6.740855e-01	9.291970e-01	7.938800e-01	2.489478e+00	2.240092e-02	3.334940e-01	2.628482e+01	5.104414e+01	3.952887e+01	4.059043e+01	-3.372824e-01	-3.307716e-01	-3.237917e-01	-3.334976e-01	
6  6.77473	-7.973012e-01	-7.531107e-01	5.772168e-02	6.708855e-01	9.185699e-01	7.866906e-01	2.357021e+00	5.487143e-02	3.426518e-01	1.570961e+01	4.804298e+01	4.161882e+01	4.215902e+01	-3.489026e-01	-3.437276e-01	-3.369215e-01	-3.465605e-01	
3  5.72299	-8.259306e-01	-6.198770e-01	5.759317e-02	6.699836e-01	9.222769e-01	7.899161e-01	2.297518e+00	6.859302e-02	3.401924e-01	1.615155e+01	3.831981e+01	4.349851e+01	4.238188e+01	-3.496291e-01	-3.434556e-01	-3.376316e-01	-3.478089e-01	
1  6.50532	-8.285353e-01	-6.027107e-01	5.683973e-02	6.702498e-01	9.241992e-01	7.910904e-01	2.398891e+00	6.153655e-02	3.389542e-01	1.456620e+01	4.298897e+01	4.425654e+01	4.155993e+01	-3.485010e-01	-3.433985e-01	-3.365407e-01	-3.465446e-01	
2  6.53586	-8.327689e-01	-6.628882e-01	5.553782e-02	6.717261e-01	9.256143e-01	7.898299e-01	2.483551e+00	7.139106e-02	3.370382e-01	1.348332e+01	3.596323e+01	3.410800e+01	4.255960e+01	-3.417852e-01	-3.361914e-01	-3.288012e-01	-3.408591e-01	
1  6.69075	-8.658511e-01	-5.415246e-01	5.512732e-02	6.723327e-01	9.320236e-01	7.960108e-01	2.538535e+00	1.134645e-01	3.352452e-01	1.618334e+01	3.757737e+01	3.005882e+01	4.831157e+01	-3.405103e-01	-3.352581e-01	-3.268743e-01	-3.394259e-01	
2  5.65049	-8.664963e-01	-5.462951e-01	5.501966e-02	6.701379e-01	9.307321e-01	7.880264e-01	2.458987e+00	1.638674e-01	3.384165e-01	3.324942e-01	2.018103e+01	8.936093e+00	3.007450e+01	-3.440289e-01	-3.379691e-01	-3.302636e-01	-3.427479e-01	
3  6.57455	-8.992206e-01	-4.208491e-01	5.421125e-02	6.706609e-01	9.330300e-01	7.939946e-01	2.481575e+00	1.734877e-01	3.351117e-01	6.848421e+00	2.126672e+01	1.500990e+01	3.592877e+01	-3.421507e-01	-3.355465e-01	-3.283881e-01	-3.413073e-01	
1  8.74759	-9.830642e-01	-1.095449e-01	5.285005e-02	6.706507e-01	9.456282e-01	8.036316e-01	2.527089e+00	1.714725e-01	3.262289e-01	3.434176e+00	-1.220785e+01	7.717360e+00	2.141397e+01	-3.362394e-01	-3.255651e-01	-3.221131e-01	-3.351624e-01	
3  6.47374	-9.777962e-01	-1.880552e-01	5.306801e-02	6.726888e-01	9.403336e-01	8.066768e-01	2.529193e+00	1.264736e-01	3.259478e-01	1.254618e+01	9.551185e+00	7.191366e+00	2.107686e+01	-3.323834e-01	-3.233806e-01	-3.172826e-01	-3.298109e-01	
5  5.058	-9.945909e-01	-7.747676e-02	5.124585e-02	6.713574e-01	9.567627e-01	8.013066e-01	2.689229e+00	1.673062e-01	3.203510e-01	-8.619211e+00	-7.773894e+00	-6.536514e+00	1.250708e+01	-3.291720e-01	-3.204924e-01	-3.152228e-01	-3.274752e-01	
