4  5.42339	-9.618018e-01	-1.863642e-01	4.671695e-02	6.465133e-01	9.777451e-01	8.042518e-01	3.052204e+00	9.715813e-02	3.186426e-01	1.102004e+00	1.223654e+00	1.278859e+00	1.321551e+00	1.363686e+00	1.407124e+00	1.452027e+00	1.504943e+00	1.574152e+00	1.756437e+00	1.775971e+00	-4.509756e-01	
7  4.68441	-9.740013e-01	-1.257968e-01	4.535127e-02	6.668571e-01	9.720563e-01	8.051152e-01	3.527496e+00	1.200790e-01	3.179669e-01	1.100213e+00	1.220365e+00	1.275073e+00	1.317551e+00	1.358900e+00	1.402144e+00	1.447275e+00	1.498720e+00	1.568309e+00	1.747248e+00	1.717435e+00	-4.184788e-01	
12  4.39625	-9.596671e-01	-1.542951e-01	4.554446e-02	6.554158e-01	9.741272e-01	8.045537e-01	3.356594e+00	9.629762e-02	3.192090e-01	1.101091e+00	1.219714e+00	1.274626e+00	1.318074e+00	1.359665e+00	1.402569e+00	1.446342e+00	1.500167e+00	1.568306e+00	1.747387e+00	1.645469e+00	-3.755533e-01	
1  3.82437	-9.770192e-01	-7.197108e-02	4.657465e-02	6.626343e-01	9.702784e-01	8.075214e-01	3.250491e+00	6.803740e-02	3.169385e-01	1.100327e+00	1.219036e+00	1.273158e+00	1.315364e+00	1.357640e+00	1.400990e+00	1.444291e+00	1.496911e+00	1.564764e+00	1.744220e+00	1.725547e+00	-4.305318e-01	
4  4.77035	-9.864928e-01	-2.011267e-02	4.743529e-02	6.856229e-01	9.613556e-01	8.099695e-01	3.441056e+00	4.845175e-02	3.153268e-01	1.099199e+00	1.217952e+00	1.271499e+00	1.312096e+00	1.355862e+00	1.397231e+00	1.441808e+00	1.494198e+00	1.560824e+00	1.739280e+00	1.671611e+00	-3.989423e-01	
7  5.19087	-9.798713e-01	-1.336842e-02	4.774548e-02	6.773675e-01	9.618388e-01	8.102014e-01	3.294148e+00	3.828207e-02	3.158278e-01	1.098010e+00	1.215604e+00	1.269397e+00	1.310179e+00	1.353162e+00	1.394988e+00	1.438859e+00	1.491147e+00	1.558705e+00	1.736766e+00	1.653570e+00	-3.892528e-01	
23  4.79374	-9.914461e-01	-3.064656e-02	4.825514e-02	6.443471e-01	9.754090e-01	8.079971e-01	2.718320e+00	7.247374e-02	3.158193e-01	1.100605e+00	1.219378e+00	1.273282e+00	1.316263e+00	1.359343e+00	1.401150e+00	1.446515e+00	1.496976e+00	1.565692e+00	1.744549e+00	1.644601e+00	-3.766703e-01	
7  4.99853	-9.907532e-01	-2.480403e-02	4.941855e-02	6.497873e-01	9.718617e-01	8.086769e-01	2.646857e+00	6.565670e-02	3.156423e-01	1.100136e+00	1.219829e+00	1.272131e+00	1.315483e+00	1.357607e+00	1.401109e+00	1.445562e+00	1.496091e+00	1.564344e+00	1.745172e+00	1.664012e+00	-3.919305e-01	
37  5.79324	-1.007391e+00	3.571536e-02	4.645964e-02	6.795599e-01	9.633661e-01	8.096540e-01	3.437807e+00	7.666229e-02	3.146964e-01	1.099982e+00	1.218948e+00	1.271952e+00	1.314175e+00	1.354890e+00	1.399994e+00	1.442361e+00	1.494286e+00	1.561274e+00	1.741451e+00	1.729702e+00	-4.319633e-01	
14  6.63228	-1.027392e+00	9.169606e-02	4.788642e-02	6.747907e-01	9.634667e-01	8.095964e-01	3.081202e+00	7.977187e-02	3.141027e-01	1.102986e+00	1.222333e+00	1.275739e+00	1.317364e+00	1.360007e+00	1.402420e+00	1.444984e+00	1.497447e+00	1.563812e+00	1.742407e+00	1.823691e+00	-4.892601e-01	
12  6.21859	-1.014583e+00	6.819765e-02	5.029628e-02	6.875410e-01	9.576570e-01	8.099525e-01	3.049797e+00	6.814731e-02	3.148362e-01	1.102292e+00	1.220604e+00	1.273038e+00	1.315985e+00	1.357049e+00	1.400936e+00	1.443065e+00	1.495655e+00	1.561537e+00	1.740879e+00	1.755431e+00	-4.386114e-01	
3  5.92384	-1.000443e+00	5.462930e-03	5.012549e-02	6.818195e-01	9.595505e-01	8.084894e-01	2.995683e+00	9.065691e-02	3.159997e-01	1.101342e+00	1.220233e+00	1.272380e+00	1.315258e+00	1.356598e+00	1.401349e+00	1.442438e+00	1.495834e+00	1.561377e+00	1.741799e+00	1.750389e+00	-4.366398e-01	
12  8.27095	-9.805179e-01	-7.039962e-02	5.065255e-02	6.744873e-01	9.638522e-01	8.074488e-01	2.948390e+00	8.825826e-02	3.168387e-01	1.100988e+00	1.220070e+00	1.272240e+00	1.316084e+00	1.357827e+00	1.402138e+00	1.444124e+00	1.497426e+00	1.563724e+00	1.746704e+00	1.839503e+00	-4.763137e-01	
1  8.07788	-9.966639e-01	-1.707204e-02	5.169723e-02	6.832104e-01	9.617527e-01	8.070494e-01	2.901849e+00	1.106929e-01	3.165398e-01	1.101162e+00	1.221306e+00	1.272766e+00	1.315471e+00	1.358064e+00	1.400815e+00	1.443161e+00	1.495402e+00	1.561833e+00	1.744535e+00	1.810977e+00	-4.545818e-01	
5  7.34152	-1.001439e+00	3.542378e-02	4.994075e-02	6.821035e-01	9.602090e-01	8.101150e-01	3.056384e+00	6.160777e-02	3.147861e-01	1.099645e+00	1.218909e+00	1.270168e+00	1.314220e+00	1.354499e+00	1.397665e+00	1.439899e+00	1.492871e+00	1.558927e+00	1.741604e+00	1.842888e+00	-4.714571e-01	
4  8.47178	-1.004893e+00	2.920944e-02	4.955604e-02	6.565707e-01	9.672170e-01	8.100086e-01	2.638601e+00	5.097396e-02	3.145723e-01	1.101059e+00	1.221198e+00	1.273096e+00	1.317389e+00	1.358602e+00	1.401261e+00	1.444614e+00	1.496712e+00	1.563779e+00	1.746203e+00	1.792631e+00	-4.434546e-01	
1  8.2078	-1.031006e+00	1.021602e-01	4.653096e-02	6.599696e-01	9.675399e-01	8.112549e-01	2.999459e+00	6.010671e-02	3.127637e-01	1.101256e+00	1.222403e+00	1.274619e+00	1.318152e+00	1.360213e+00	1.401119e+00	1.446167e+00	1.496548e+00	1.564051e+00	1.745427e+00	1.768751e+00	-4.247247e-01	
1  6.57386	-1.053495e+00	2.241055e-01	4.681749e-02	6.944829e-01	9.527755e-01	8.161231e-01	3.338658e+00	3.286691e-02	3.097184e-01	1.097830e+00	1.218531e+00	1.268991e+00	1.312840e+00	1.353204e+00	1.394070e+00	1.437888e+00	1.488433e+00	1.555037e+00	1.735095e+00	1.745902e+00	-4.168113e-01	
2  7.16847	-1.045239e+00	1.958533e-01	4.631230e-02	7.015236e-01	9.502912e-01	8.149031e-01	3.517954e+00	5.650062e-02	3.106232e-01	1.097057e+00	1.217293e+00	1.268059e+00	1.310858e+00	1.352581e+00	1.392335e+00	1.436277e+00	1.486533e+00	1.553606e+00	1.732378e+00	1.661472e+00	-3.643559e-01	
1  8.22903	-1.055145e+00	2.437234e-01	4.752946e-02	7.201550e-01	9.451366e-01	8.154252e-01	3.636030e+00	5.637498e-02	3.098598e-01	1.096587e+00	1.217420e+00	1.267126e+00	1.310573e+00	1.351790e+00	1.391175e+00	1.434791e+00	1.484695e+00	1.551186e+00	1.729879e+00	1.702141e+00	-3.890971e-01	
3  9.14643	-1.046231e+00	1.686843e-01	4.785705e-02	6.927867e-01	9.548163e-01	8.114602e-01	3.252264e+00	1.058468e-01	3.122180e-01	1.098630e+00	1.220899e+00	1.270046e+00	1.314452e+00	1.355905e+00	1.396640e+00	1.440244e+00	1.490296e+00	1.557586e+00	1.736750e+00	1.679580e+00	-3.833718e-01	
1  8.86842	-1.034801e+00	1.156132e-01	5.037001e-02	6.956017e-01	9.584000e-01	8.123141e-01	3.149453e+00	7.581522e-02	3.116659e-01	1.098530e+00	1.221213e+00	1.271312e+00	1.315067e+00	1.357132e+00	1.398119e+00	1.442158e+00	1.492888e+00	1.559347e+00	1.739550e+00	1.676717e+00	-3.762295e-01	
6  8.90128	-1.004988e+00	-1.301716e-02	5.196265e-02	6.787936e-01	9.672056e-01	8.095525e-01	2.840440e+00	8.065519e-02	3.138369e-01	1.099308e+00	1.221962e+00	1.273554e+00	1.316621e+00	1.360249e+00	1.400750e+00	1.446140e+00	1.496766e+00	1.565268e+00	1.746104e+00	1.566590e+00	-3.105863e-01	
3  11.0238	-9.959559e-01	-1.929171e-02	5.370851e-02	6.868362e-01	9.659397e-01	8.094781e-01	2.811558e+00	5.987991e-02	3.139840e-01	1.099533e+00	1.221102e+00	1.273317e+00	1.316497e+00	1.359480e+00	1.400270e+00	1.444607e+00	1.496798e+00	1.564582e+00	1.746161e+00	1.559435e+00	-2.962256e-01	
1  11.5618	-9.867244e-01	-5.565313e-02	5.536378e-02	6.864146e-01	9.674749e-01	8.085671e-01	2.662583e+00	6.186903e-02	3.146927e-01	1.100027e+00	1.222144e+00	1.273872e+00	1.317616e+00	1.359266e+00	1.401085e+00	1.445876e+00	1.498245e+00	1.566100e+00	1.747304e+00	1.592374e+00	-3.239529e-01	
2  8.39186	-9.807150e-01	-8.511416e-02	5.610553e-02	6.718707e-01	9.723253e-01	8.063766e-01	2.392098e+00	7.521932e-02	3.165501e-01	1.101938e+00	1.223870e+00	1.276573e+00	1.319209e+00	1.362158e+00	1.404146e+00	1.447922e+00	1.502098e+00	1.569114e+00	1.750342e+00	1.659172e+00	-3.671278e-01	
4  12.685	-9.923606e-01	-3.283693e-02	5.770142e-02	6.707409e-01	9.708237e-01	8.079996e-01	2.101379e+00	5.937316e-02	3.153030e-01	1.102129e+00	1.223764e+00	1.274649e+00	1.318007e+00	1.362774e+00	1.402954e+00	1.446975e+00	1.501502e+00	1.567841e+00	1.748454e+00	1.571991e+00	-3.100482e-01	
2  13.0463	-1.001407e+00	-5.635410e-02	5.640352e-02	6.744850e-01	9.728436e-01	8.079955e-01	2.329665e+00	6.953878e-02	3.143411e-01	1.103813e+00	1.226935e+00	1.279313e+00	1.322034e+00	1.368791e+00	1.406512e+00	1.453252e+00	1.506730e+00	1.573498e+00	1.755168e+00	1.657037e+00	-3.524392e-01	
3  13.2476	-1.033803e+00	5.474501e-02	5.524160e-02	6.916805e-01	9.677617e-01	8.110084e-01	2.636758e+00	5.228514e-02	3.116043e-01	1.103831e+00	1.227603e+00	1.281276e+00	1.322724e+00	1.368871e+00	1.406537e+00	1.452302e+00	1.506131e+00	1.573111e+00	1.753220e+00	1.760370e+00	-4.104217e-01	
8  12.4233	-1.043197e+00	8.693797e-02	5.539515e-02	6.888925e-01	9.731085e-01	8.113195e-01	2.677467e+00	5.490651e-02	3.108243e-01	1.103816e+00	1.227071e+00	1.281907e+00	1.323136e+00	1.369045e+00	1.407415e+00	1.452966e+00	1.506640e+00	1.573341e+00	1.752149e+00	1.781657e+00	-4.190247e-01	
1  10.4866	-1.047822e+00	1.201893e-01	5.492602e-02	6.981509e-01	9.662528e-01	8.124081e-01	2.785406e+00	5.076117e-02	3.104133e-01	1.103357e+00	1.225813e+00	1.278907e+00	1.321580e+00	1.367212e+00	1.407131e+00	1.449496e+00	1.504523e+00	1.571050e+00	1.749965e+00	1.713271e+00	-3.878951e-01	
3  11.5947	-1.041961e+00	9.178775e-02	5.357703e-02	6.965942e-01	9.675550e-01	8.107760e-01	3.043968e+00	5.832199e-02	3.118408e-01	1.105224e+00	1.227687e+00	1.281274e+00	1.323605e+00	1.369783e+00	1.408788e+00	1.452419e+00	1.507871e+00	1.573839e+00	1.753317e+00	1.669503e+00	-3.578505e-01	
1  8.81571	-1.016494e+00	1.342096e-02	5.392343e-02	6.905067e-01	9.677328e-01	8.094893e-01	2.966506e+00	6.004002e-02	3.137674e-01	1.104294e+00	1.225890e+00	1.279486e+00	1.322124e+00	1.367912e+00	1.408500e+00	1.450921e+00	1.506714e+00	1.573924e+00	1.752001e+00	1.609468e+00	-3.318899e-01	
6  9.75358	-1.013366e+00	1.047395e-02	5.338783e-02	6.862003e-01	9.701394e-01	8.100174e-01	3.028344e+00	3.541859e-02	3.137987e-01	1.105183e+00	1.226146e+00	1.281285e+00	1.323728e+00	1.368896e+00	1.409486e+00	1.452321e+00	1.507373e+00	1.575180e+00	1.752280e+00	1.680793e+00	-3.822395e-01	
4  10.6072	-9.961121e-01	-3.364365e-02	5.303360e-02	6.977345e-01	9.675163e-01	8.079403e-01	3.342804e+00	5.346933e-02	3.156674e-01	1.104749e+00	1.224938e+00	1.280081e+00	1.323151e+00	1.367018e+00	1.408600e+00	1.450840e+00	1.504678e+00	1.573964e+00	1.750876e+00	1.572348e+00	-3.144878e-01	
4  8.86253	-1.022415e+00	6.121244e-02	5.247334e-02	7.059856e-01	9.653944e-01	8.109501e-01	3.407584e+00	4.936202e-02	3.127317e-01	1.102654e+00	1.222724e+00	1.277024e+00	1.321074e+00	1.363666e+00	1.403348e+00	1.447056e+00	1.500314e+00	1.569152e+00	1.744565e+00	1.736918e+00	-4.109946e-01	
3  9.65808	-1.028364e+00	6.292304e-02	5.019645e-02	7.043127e-01	9.667051e-01	8.098471e-01	3.645917e+00	6.532863e-02	3.129991e-01	1.104122e+00	1.224786e+00	1.279669e+00	1.323423e+00	1.366513e+00	1.405306e+00	1.449876e+00	1.503027e+00	1.572509e+00	1.747929e+00	1.784616e+00	-4.383045e-01	
15  7.8246	-1.008183e+00	-2.416450e-02	4.987544e-02	6.832296e-01	9.753364e-01	8.088155e-01	3.478768e+00	5.175950e-02	3.140380e-01	1.104286e+00	1.227200e+00	1.281149e+00	1.326221e+00	1.368336e+00	1.409649e+00	1.454113e+00	1.508454e+00	1.577554e+00	1.755477e+00	1.847466e+00	-4.857467e-01	
10  6.7633	-1.002597e+00	-8.070117e-03	5.077677e-02	6.831447e-01	9.729652e-01	8.103999e-01	3.319075e+00	2.375396e-02	3.136445e-01	1.102418e+00	1.225174e+00	1.278542e+00	1.323201e+00	1.365134e+00	1.406025e+00	1.450355e+00	1.505025e+00	1.573241e+00	1.751660e+00	1.834683e+00	-4.752282e-01	
1  8.32051	-9.783575e-01	-1.118518e-01	5.214686e-02	6.686241e-01	9.787869e-01	8.077465e-01	3.049268e+00	1.861037e-02	3.160272e-01	1.105181e+00	1.228283e+00	1.282867e+00	1.327990e+00	1.369742e+00	1.411935e+00	1.456954e+00	1.511168e+00	1.581349e+00	1.759545e+00	1.687942e+00	-3.915333e-01	
13  9.44751	-9.938967e-01	-6.508244e-02	5.181665e-02	6.920712e-01	9.696656e-01	8.083763e-01	3.373304e+00	4.526572e-02	3.153172e-01	1.104784e+00	1.227090e+00	1.281422e+00	1.325487e+00	1.367441e+00	1.409555e+00	1.453840e+00	1.509702e+00	1.577664e+00	1.753068e+00	1.705980e+00	-4.003092e-01	
1  9.82895	-9.896146e-01	-7.634572e-02	5.216206e-02	6.929179e-01	9.697759e-01	8.081899e-01	3.355162e+00	4.046419e-02	3.154513e-01	1.104893e+00	1.227424e+00	1.281576e+00	1.325498e+00	1.368338e+00	1.409271e+00	1.454300e+00	1.509122e+00	1.576036e+00	1.753381e+00	1.684069e+00	-3.826324e-01	
2  12.2281	-9.838665e-01	-9.573010e-02	5.216149e-02	7.008877e-01	9.672616e-01	8.083226e-01	3.472132e+00	2.342017e-02	3.156013e-01	1.105457e+00	1.228774e+00	1.281822e+00	1.326925e+00	1.368556e+00	1.410897e+00	1.454564e+00	1.509563e+00	1.577636e+00	1.754461e+00	1.779462e+00	-4.421527e-01	
4  14.3982	-9.944186e-01	-4.503877e-02	5.096983e-02	7.006713e-01	9.652206e-01	8.079437e-01	3.543539e+00	3.550316e-02	3.159210e-01	1.106141e+00	1.228450e+00	1.282358e+00	1.326905e+00	1.367370e+00	1.409009e+00	1.453420e+00	1.507195e+00	1.575906e+00	1.749938e+00	1.741577e+00	-4.181598e-01	
4  15.2546	-9.856530e-01	-6.714462e-02	5.158659e-02	7.092306e-01	9.636580e-01	8.078183e-01	3.706075e+00	2.670585e-02	3.163188e-01	1.106161e+00	1.227640e+00	1.280990e+00	1.327049e+00	1.368562e+00	1.409680e+00	1.453897e+00	1.506074e+00	1.575938e+00	1.750867e+00	1.637903e+00	-3.593622e-01	
1  14.1795	-9.659786e-01	-1.245034e-01	5.066709e-02	7.228159e-01	9.569706e-01	8.060084e-01	3.949919e+00	6.295607e-02	3.181778e-01	1.104163e+00	1.224579e+00	1.276793e+00	1.322134e+00	1.363586e+00	1.406159e+00	1.448352e+00	1.501208e+00	1.571253e+00	1.747376e+00	1.675424e+00	-3.898765e-01	
4  12.1759	-9.779554e-01	-9.225159e-02	4.949935e-02	7.143952e-01	9.591082e-01	8.082971e-01	3.899179e+00	4.175305e-02	3.162393e-01	1.103652e+00	1.224303e+00	1.276032e+00	1.322634e+00	1.363730e+00	1.405668e+00	1.448582e+00	1.500693e+00	1.571884e+00	1.747338e+00	1.676606e+00	-3.755057e-01	
1  12.3924	-9.870971e-01	-5.638461e-02	4.992352e-02	7.092062e-01	9.597989e-01	8.101358e-01	3.699005e+00	2.959724e-02	3.147397e-01	1.102249e+00	1.223243e+00	1.274232e+00	1.321943e+00	1.362337e+00	1.404712e+00	1.447658e+00	1.498530e+00	1.570019e+00	1.745555e+00	1.732008e+00	-4.051730e-01	
3  10.9739	-9.783778e-01	-1.148562e-01	4.979403e-02	6.891801e-01	9.680650e-01	8.081449e-01	3.483997e+00	3.583438e-02	3.157254e-01	1.104717e+00	1.226829e+00	1.277943e+00	1.326012e+00	1.367057e+00	1.409047e+00	1.454040e+00	1.506050e+00	1.576920e+00	1.753417e+00	1.621769e+00	-3.374077e-01	
7  10.8821	-9.904890e-01	-4.731822e-02	4.990952e-02	6.967879e-01	9.643219e-01	8.100933e-01	3.528656e+00	2.430781e-02	3.143631e-01	1.102924e+00	1.225058e+00	1.275590e+00	1.321822e+00	1.364036e+00	1.405275e+00	1.450508e+00	1.501370e+00	1.571237e+00	1.748053e+00	1.637186e+00	-3.517381e-01	
1  8.1442	-1.011426e+00	2.567973e-02	4.745689e-02	7.037155e-01	9.623493e-01	8.111916e-01	3.903772e+00	3.370665e-02	3.133771e-01	1.102935e+00	1.224736e+00	1.276090e+00	1.321461e+00	1.363072e+00	1.403928e+00	1.448784e+00	1.500080e+00	1.568767e+00	1.744590e+00	1.634803e+00	-3.508517e-01	
5  6.74917	-1.025341e+00	9.817500e-02	4.526769e-02	7.074594e-01	9.575128e-01	8.129198e-01	4.010481e+00	2.790128e-02	3.118131e-01	1.100691e+00	1.221544e+00	1.273406e+00	1.317826e+00	1.359859e+00	1.399491e+00	1.443836e+00	1.495312e+00	1.563753e+00	1.739953e+00	1.632091e+00	-3.383361e-01	
16  6.62767	-1.029015e+00	9.269778e-02	4.546460e-02	7.156870e-01	9.599921e-01	8.122856e-01	4.253153e+00	4.111913e-02	3.116621e-01	1.100944e+00	1.222579e+00	1.274632e+00	1.319530e+00	1.360434e+00	1.401599e+00	1.446587e+00	1.495938e+00	1.566505e+00	1.741737e+00	1.727432e+00	-3.989729e-01	
3  4.55444	-1.005833e+00	3.191544e-03	4.664295e-02	6.859934e-01	9.662262e-01	8.093856e-01	3.608202e+00	5.610870e-02	3.142385e-01	1.102222e+00	1.223835e+00	1.276062e+00	1.320140e+00	1.362434e+00	1.403323e+00	1.448838e+00	1.498620e+00	1.568838e+00	1.745417e+00	1.749195e+00	-4.237728e-01	
7  4.39274	-9.829693e-01	-5.240334e-02	4.765816e-02	6.981359e-01	9.586178e-01	8.077421e-01	3.605819e+00	6.774062e-02	3.162348e-01	1.101235e+00	1.221029e+00	1.273540e+00	1.317366e+00	1.358185e+00	1.401397e+00	1.443812e+00	1.496320e+00	1.565386e+00	1.744095e+00	1.730819e+00	-4.135355e-01	
11  5.55813	-9.691809e-01	-1.277364e-01	4.953470e-02	6.740746e-01	9.685756e-01	8.045587e-01	3.114860e+00	8.043194e-02	3.184496e-01	1.104526e+00	1.224273e+00	1.277485e+00	1.321474e+00	1.364376e+00	1.406744e+00	1.450463e+00	1.502738e+00	1.572646e+00	1.751315e+00	1.724838e+00	-4.149018e-01	
4  6.81005	-9.660075e-01	-1.195656e-01	4.963045e-02	6.754096e-01	9.707459e-01	8.057242e-01	3.166939e+00	7.062267e-02	3.177712e-01	1.101480e+00	1.221213e+00	1.273087e+00	1.318934e+00	1.358734e+00	1.402389e+00	1.446314e+00	1.498901e+00	1.568070e+00	1.746806e+00	1.707620e+00	-4.079867e-01	
5  7.55492	-9.428347e-01	-2.305670e-01	4.974174e-02	6.460986e-01	9.827465e-01	8.018860e-01	2.858378e+00	9.431541e-02	3.205128e-01	1.103114e+00	1.223058e+00	1.276577e+00	1.322294e+00	1.363568e+00	1.407681e+00	1.452377e+00	1.503808e+00	1.574048e+00	1.754531e+00	1.803942e+00	-4.726303e-01	
4  6.93109	-9.502914e-01	-1.904933e-01	4.914566e-02	6.500802e-01	9.800119e-01	8.027494e-01	2.979042e+00	1.036600e-01	3.202075e-01	1.101642e+00	1.220946e+00	1.274866e+00	1.319880e+00	1.359890e+00	1.404576e+00	1.447564e+00	1.501022e+00	1.569610e+00	1.750141e+00	1.862170e+00	-5.028190e-01	
5  5.57688	-9.551230e-01	-1.796392e-01	4.932013e-02	6.377185e-01	9.817616e-01	8.029870e-01	2.668817e+00	9.180432e-02	3.199481e-01	1.102627e+00	1.223450e+00	1.276357e+00	1.321051e+00	1.361553e+00	1.406020e+00	1.449947e+00	1.503135e+00	1.570838e+00	1.751622e+00	1.804716e+00	-4.783928e-01	
12  7.15477	-9.772925e-01	-1.060695e-01	4.739746e-02	6.361422e-01	9.798224e-01	8.045706e-01	2.653048e+00	1.156777e-01	3.179824e-01	1.100132e+00	1.221197e+00	1.274126e+00	1.317435e+00	1.357620e+00	1.400526e+00	1.446770e+00	1.498947e+00	1.565747e+00	1.746979e+00	1.783122e+00	-4.591301e-01	
2  5.8641	-9.661498e-01	-1.334614e-01	4.822022e-02	6.342465e-01	9.806270e-01	8.045108e-01	2.600922e+00	9.459730e-02	3.186800e-01	1.100884e+00	1.221782e+00	1.273654e+00	1.318634e+00	1.358176e+00	1.402203e+00	1.447056e+00	1.500309e+00	1.567621e+00	1.748885e+00	1.744298e+00	-4.413850e-01	
10  6.23276	-9.592079e-01	-1.688533e-01	4.922115e-02	6.088643e-01	9.867400e-01	8.034067e-01	2.084535e+00	9.467550e-02	3.197061e-01	1.102167e+00	1.223358e+00	1.276067e+00	1.321124e+00	1.361703e+00	1.404749e+00	1.449978e+00	1.503325e+00	1.571381e+00	1.752346e+00	1.737510e+00	-4.345700e-01	
12  5.65831	-9.646671e-01	-1.252630e-01	4.949789e-02	6.396325e-01	9.747556e-01	8.043920e-01	2.457951e+00	1.053014e-01	3.190630e-01	1.100382e+00	1.219848e+00	1.272666e+00	1.317587e+00	1.356422e+00	1.400836e+00	1.443895e+00	1.497589e+00	1.565848e+00	1.746103e+00	1.569010e+00	-3.263158e-01	
7  5.53339	-9.750352e-01	-9.765356e-02	4.918298e-02	6.421347e-01	9.769286e-01	8.037996e-01	2.565320e+00	1.095511e-01	3.186490e-01	1.101595e+00	1.221892e+00	1.273997e+00	1.319628e+00	1.358566e+00	1.402158e+00	1.446181e+00	1.499332e+00	1.567247e+00	1.747341e+00	1.633493e+00	-3.613682e-01	
1  5.98084	-9.861345e-01	-6.800736e-02	4.889728e-02	6.433303e-01	9.775891e-01	8.043892e-01	2.579383e+00	1.067290e-01	3.178600e-01	1.101895e+00	1.222470e+00	1.274625e+00	1.321196e+00	1.359821e+00	1.403839e+00	1.446013e+00	1.500538e+00	1.568169e+00	1.747801e+00	1.684245e+00	-3.929328e-01	
14  5.66604	-9.897102e-01	-5.414655e-02	4.675677e-02	6.302086e-01	9.783911e-01	8.053416e-01	2.558984e+00	1.133634e-01	3.175120e-01	1.100385e+00	1.220959e+00	1.273036e+00	1.318310e+00	1.357476e+00	1.402653e+00	1.444585e+00	1.496534e+00	1.566247e+00	1.744210e+00	1.625176e+00	-3.419799e-01	
4  6.26078	-9.701683e-01	-1.156471e-01	4.737471e-02	6.364092e-01	9.783385e-01	8.042853e-01	2.655889e+00	1.072176e-01	3.185641e-01	1.100370e+00	1.219825e+00	1.272992e+00	1.317531e+00	1.357111e+00	1.402084e+00	1.444995e+00	1.496454e+00	1.567092e+00	1.746053e+00	1.663429e+00	-3.702569e-01	
