1  9.14783	-9.823731e-01	-9.902545e-02	4.767246e-02	6.273448e-01	9.831839e-01	8.041611e-01	2.586019e+00	1.075368e-01	3.183433e-01	1.103119e+00	1.222729e+00	1.277225e+00	1.320910e+00	1.360282e+00	1.406887e+00	1.452157e+00	1.502678e+00	1.574011e+00	1.750527e+00	1.582863e+00	-3.345785e-01	
4  9.8929	-1.000756e+00	-2.297347e-02	4.814495e-02	6.320257e-01	9.804431e-01	8.070556e-01	2.560694e+00	8.491959e-02	3.162438e-01	1.102238e+00	1.222324e+00	1.276801e+00	1.320502e+00	1.358933e+00	1.405977e+00	1.451197e+00	1.501147e+00	1.572217e+00	1.747062e+00	1.593382e+00	-3.412582e-01	
15  10.1367	-9.884313e-01	-8.135889e-02	4.948072e-02	6.319610e-01	9.839467e-01	8.064266e-01	2.537998e+00	6.578004e-02	3.169330e-01	1.104173e+00	1.225160e+00	1.280518e+00	1.323039e+00	1.363685e+00	1.410147e+00	1.456589e+00	1.505844e+00	1.578193e+00	1.754301e+00	1.713630e+00	-4.221360e-01	
16  11.5253	-9.944575e-01	-9.823747e-02	4.720964e-02	6.179206e-01	9.882905e-01	8.062922e-01	2.464573e+00	7.593042e-02	3.163201e-01	1.104439e+00	1.226524e+00	1.283316e+00	1.324867e+00	1.367397e+00	1.411696e+00	1.460828e+00	1.508450e+00	1.581465e+00	1.757520e+00	1.714685e+00	-4.216922e-01	
2  10.1903	-1.007677e+00	-1.700269e-02	4.631782e-02	6.374396e-01	9.777831e-01	8.087829e-01	2.732340e+00	7.721324e-02	3.146253e-01	1.101350e+00	1.221761e+00	1.278047e+00	1.319638e+00	1.361023e+00	1.405841e+00	1.453034e+00	1.500947e+00	1.572837e+00	1.748136e+00	1.666181e+00	-3.758965e-01	
13  8.20525	-9.981211e-01	-6.295381e-02	4.803700e-02	6.419039e-01	9.793766e-01	8.088554e-01	2.754161e+00	5.658249e-02	3.151059e-01	1.103048e+00	1.224156e+00	1.279517e+00	1.322143e+00	1.364163e+00	1.409944e+00	1.455846e+00	1.504708e+00	1.577504e+00	1.753027e+00	1.759677e+00	-4.288173e-01	
8  8.1867	-9.866947e-01	-7.017357e-02	4.859385e-02	6.565502e-01	9.728547e-01	8.094660e-01	2.907747e+00	3.293104e-02	3.154631e-01	1.102105e+00	1.222755e+00	1.276076e+00	1.320580e+00	1.362137e+00	1.406800e+00	1.452872e+00	1.502069e+00	1.574049e+00	1.752280e+00	1.793164e+00	-4.546397e-01	
2  7.30455	-9.779806e-01	-1.222714e-01	5.053341e-02	6.575250e-01	9.770950e-01	8.081328e-01	2.861957e+00	3.766035e-02	3.160739e-01	1.102939e+00	1.224979e+00	1.278237e+00	1.323673e+00	1.364698e+00	1.409424e+00	1.456868e+00	1.505830e+00	1.577495e+00	1.756352e+00	1.815981e+00	-4.706428e-01	
16  7.48176	-9.800050e-01	-1.235687e-01	5.128230e-02	6.585278e-01	9.773745e-01	8.074706e-01	2.788791e+00	5.537119e-02	3.163226e-01	1.102811e+00	1.224399e+00	1.278104e+00	1.324375e+00	1.364268e+00	1.409133e+00	1.456947e+00	1.505991e+00	1.577456e+00	1.755854e+00	1.834450e+00	-4.902049e-01	
3  7.83776	-9.702787e-01	-1.746267e-01	5.021591e-02	6.408610e-01	9.829656e-01	8.059400e-01	2.695675e+00	6.155943e-02	3.174136e-01	1.103996e+00	1.225578e+00	1.280610e+00	1.326194e+00	1.367434e+00	1.411688e+00	1.460919e+00	1.508848e+00	1.581265e+00	1.759381e+00	1.720686e+00	-4.123967e-01	
1  8.39098	-1.010191e+00	4.493692e-03	4.833818e-02	6.713177e-01	9.701779e-01	8.108000e-01	3.136444e+00	5.215640e-02	3.133684e-01	1.100267e+00	1.221161e+00	1.275415e+00	1.319713e+00	1.359766e+00	1.402314e+00	1.451653e+00	1.498976e+00	1.571208e+00	1.747983e+00	1.810022e+00	-4.709657e-01	
6  7.62943	-1.002568e+00	-3.001419e-02	4.702141e-02	6.759393e-01	9.691297e-01	8.086726e-01	3.393234e+00	7.611930e-02	3.148096e-01	1.101579e+00	1.222728e+00	1.276312e+00	1.321013e+00	1.360585e+00	1.404149e+00	1.452393e+00	1.500243e+00	1.572424e+00	1.749396e+00	1.669830e+00	-3.933409e-01	
5  7.48593	-1.008483e+00	-1.893537e-02	4.621530e-02	6.513049e-01	9.750423e-01	8.071366e-01	3.007270e+00	9.134079e-02	3.156777e-01	1.103268e+00	1.224464e+00	1.279090e+00	1.322516e+00	1.363005e+00	1.406329e+00	1.454401e+00	1.502460e+00	1.573931e+00	1.750988e+00	1.647007e+00	-3.787618e-01	
17  8.89195	-1.035911e+00	8.500713e-02	4.476936e-02	6.766631e-01	9.644245e-01	8.111251e-01	3.416074e+00	8.116186e-02	3.124029e-01	1.100890e+00	1.221770e+00	1.275276e+00	1.320203e+00	1.358643e+00	1.402519e+00	1.448937e+00	1.498232e+00	1.568611e+00	1.745835e+00	1.648820e+00	-3.684618e-01	
6  8.2063	-1.035240e+00	7.577531e-02	4.341192e-02	6.653374e-01	9.665265e-01	8.101627e-01	3.354776e+00	1.007809e-01	3.129812e-01	1.100716e+00	1.221593e+00	1.275078e+00	1.319111e+00	1.359240e+00	1.401547e+00	1.447977e+00	1.498612e+00	1.567511e+00	1.744667e+00	1.596208e+00	-3.361215e-01	
2  7.34449	-1.042326e+00	1.200836e-01	4.402297e-02	6.755080e-01	9.605242e-01	8.113647e-01	3.355638e+00	9.484222e-02	3.123160e-01	1.100494e+00	1.220859e+00	1.274051e+00	1.317539e+00	1.357766e+00	1.400098e+00	1.444999e+00	1.496231e+00	1.563332e+00	1.742515e+00	1.684954e+00	-3.947645e-01	
3  7.78525	-1.052676e+00	1.481411e-01	4.380018e-02	6.671288e-01	9.654515e-01	8.134126e-01	3.295309e+00	6.178651e-02	3.105343e-01	1.101032e+00	1.221943e+00	1.276045e+00	1.319158e+00	1.360080e+00	1.401663e+00	1.447566e+00	1.499192e+00	1.565719e+00	1.745454e+00	1.662639e+00	-3.724902e-01	
2  7.15464	-1.018115e+00	2.570693e-02	4.730935e-02	6.405841e-01	9.721806e-01	8.113375e-01	2.468113e+00	6.430379e-02	3.129703e-01	1.099898e+00	1.220553e+00	1.274374e+00	1.317936e+00	1.359768e+00	1.402507e+00	1.447648e+00	1.499878e+00	1.567747e+00	1.747309e+00	1.721553e+00	-4.222604e-01	
11  8.95784	-1.019247e+00	6.022970e-02	4.906583e-02	6.563592e-01	9.659843e-01	8.130244e-01	2.508143e+00	4.302687e-02	3.123357e-01	1.098536e+00	1.219055e+00	1.271150e+00	1.315950e+00	1.355908e+00	1.400308e+00	1.443123e+00	1.495951e+00	1.564310e+00	1.743445e+00	1.687657e+00	-4.127400e-01	
2  11.6249	-1.006458e+00	-1.733713e-02	4.875705e-02	6.361305e-01	9.737342e-01	8.103358e-01	2.299155e+00	6.110385e-02	3.142735e-01	1.100610e+00	1.222388e+00	1.274942e+00	1.319721e+00	1.361721e+00	1.403792e+00	1.449756e+00	1.498691e+00	1.570443e+00	1.748596e+00	1.601250e+00	-3.644531e-01	
4  8.04476	-1.038331e+00	9.232093e-02	4.961218e-02	6.595262e-01	9.699429e-01	8.125146e-01	2.586810e+00	5.523743e-02	3.115884e-01	1.100916e+00	1.223072e+00	1.275760e+00	1.320394e+00	1.362740e+00	1.403578e+00	1.449899e+00	1.497840e+00	1.568605e+00	1.746861e+00	1.605396e+00	-3.505926e-01	
6  8.42227	-1.024042e+00	3.475514e-02	4.701308e-02	6.375379e-01	9.773108e-01	8.110390e-01	2.596927e+00	5.136576e-02	3.130206e-01	1.102423e+00	1.223883e+00	1.276937e+00	1.322462e+00	1.365496e+00	1.407004e+00	1.452799e+00	1.500578e+00	1.572201e+00	1.751477e+00	1.714706e+00	-4.100014e-01	
1  9.23692	-9.720865e-01	-1.898393e-01	4.867617e-02	6.237631e-01	9.876656e-01	8.054186e-01	2.572844e+00	5.826607e-02	3.179442e-01	1.106482e+00	1.228827e+00	1.282911e+00	1.329695e+00	1.373412e+00	1.416371e+00	1.463071e+00	1.512382e+00	1.583835e+00	1.766853e+00	1.708000e+00	-4.033365e-01	
6  8.56384	-9.645320e-01	-2.455188e-01	4.843920e-02	6.266760e-01	9.907110e-01	8.036648e-01	2.765054e+00	7.178934e-02	3.187980e-01	1.108189e+00	1.230724e+00	1.286625e+00	1.332131e+00	1.376851e+00	1.419318e+00	1.466574e+00	1.516747e+00	1.588696e+00	1.771755e+00	1.817802e+00	-4.628142e-01	
10  8.54443	-9.940123e-01	-1.465451e-01	4.818321e-02	6.313100e-01	9.874642e-01	8.037412e-01	2.695747e+00	8.683803e-02	3.177120e-01	1.110176e+00	1.232879e+00	1.288772e+00	1.334081e+00	1.377796e+00	1.420473e+00	1.466406e+00	1.517171e+00	1.588984e+00	1.769203e+00	1.772694e+00	-4.326684e-01	
12  10.0014	-1.003389e+00	-9.802473e-02	4.738992e-02	6.317879e-01	9.840960e-01	8.044849e-01	2.696610e+00	7.799244e-02	3.175815e-01	1.110740e+00	1.233764e+00	1.288006e+00	1.334178e+00	1.376491e+00	1.420221e+00	1.464486e+00	1.516526e+00	1.587457e+00	1.767397e+00	1.825883e+00	-4.609472e-01	
4  10.6161	-9.626057e-01	-2.507171e-01	4.796550e-02	6.105876e-01	9.954558e-01	8.012296e-01	2.621433e+00	7.301328e-02	3.208980e-01	1.111312e+00	1.235991e+00	1.290274e+00	1.336055e+00	1.380019e+00	1.423930e+00	1.470068e+00	1.522030e+00	1.593759e+00	1.775177e+00	1.701537e+00	-3.930199e-01	
1  9.6683	-9.645607e-01	-2.360935e-01	4.899738e-02	5.958632e-01	9.975677e-01	8.014869e-01	2.117799e+00	7.205942e-02	3.204330e-01	1.110391e+00	1.235541e+00	1.288125e+00	1.334792e+00	1.378417e+00	1.421793e+00	1.469329e+00	1.520266e+00	1.591999e+00	1.773683e+00	1.674336e+00	-3.811469e-01	
2  5.24968	-9.863742e-01	-1.179748e-01	4.805745e-02	6.344770e-01	9.843144e-01	8.050140e-01	2.770308e+00	6.654380e-02	3.180239e-01	1.107097e+00	1.230513e+00	1.283303e+00	1.328150e+00	1.371485e+00	1.414431e+00	1.460330e+00	1.511593e+00	1.582174e+00	1.762193e+00	1.683113e+00	-3.872573e-01	
2  7.03652	-9.827578e-01	-1.554933e-01	4.569041e-02	6.276204e-01	9.898606e-01	8.027860e-01	3.001874e+00	1.050437e-01	3.188506e-01	1.106932e+00	1.230325e+00	1.285078e+00	1.328413e+00	1.371919e+00	1.415824e+00	1.462094e+00	1.512977e+00	1.582620e+00	1.762625e+00	1.676461e+00	-3.855669e-01	
1  7.06896	-9.871245e-01	-1.369306e-01	4.413675e-02	6.264435e-01	9.866148e-01	8.027307e-01	3.060402e+00	1.259134e-01	3.188899e-01	1.105820e+00	1.228680e+00	1.283669e+00	1.326669e+00	1.370305e+00	1.413449e+00	1.459742e+00	1.509778e+00	1.579359e+00	1.758682e+00	1.713835e+00	-4.066082e-01	
1  6.43262	-9.628644e-01	-2.014771e-01	4.599429e-02	6.359640e-01	9.824889e-01	8.016823e-01	3.017443e+00	1.323103e-01	3.205163e-01	1.103814e+00	1.226078e+00	1.280621e+00	1.323780e+00	1.365728e+00	1.410834e+00	1.455916e+00	1.506693e+00	1.576793e+00	1.756577e+00	1.676851e+00	-3.889666e-01	
1  6.96533	-9.730123e-01	-1.593688e-01	4.510494e-02	6.560866e-01	9.741918e-01	8.021286e-01	3.353192e+00	1.467765e-01	3.199696e-01	1.103371e+00	1.225250e+00	1.278398e+00	1.323245e+00	1.363759e+00	1.409642e+00	1.453915e+00	1.503964e+00	1.573694e+00	1.753232e+00	1.672129e+00	-3.839445e-01	
5  5.67723	-9.810636e-01	-1.433283e-01	4.487858e-02	6.464278e-01	9.784462e-01	8.034291e-01	3.221815e+00	1.257872e-01	3.185874e-01	1.103467e+00	1.226430e+00	1.278988e+00	1.324161e+00	1.366007e+00	1.410682e+00	1.456148e+00	1.506511e+00	1.575641e+00	1.756040e+00	1.693224e+00	-3.964499e-01	
5  8.6088	-9.761986e-01	-1.632362e-01	4.384072e-02	6.405461e-01	9.791389e-01	8.031940e-01	3.208308e+00	1.202284e-01	3.186963e-01	1.103176e+00	1.226426e+00	1.279345e+00	1.324989e+00	1.366321e+00	1.411263e+00	1.456388e+00	1.508497e+00	1.576875e+00	1.757146e+00	1.726632e+00	-4.204676e-01	
1  7.93258	-9.717227e-01	-1.561885e-01	4.402983e-02	6.403454e-01	9.791110e-01	8.043913e-01	3.218104e+00	9.485074e-02	3.181924e-01	1.102386e+00	1.225014e+00	1.277925e+00	1.322853e+00	1.365591e+00	1.407982e+00	1.456248e+00	1.505793e+00	1.574728e+00	1.755431e+00	1.698716e+00	-4.000629e-01	
1  8.25458	-9.777320e-01	-1.499025e-01	4.260604e-02	6.410227e-01	9.789329e-01	8.043436e-01	3.373726e+00	1.178486e-01	3.179948e-01	1.101836e+00	1.224768e+00	1.277527e+00	1.322974e+00	1.365405e+00	1.408253e+00	1.455168e+00	1.506144e+00	1.573669e+00	1.754648e+00	1.632094e+00	-3.562492e-01	
3  8.14118	-9.456404e-01	-2.464288e-01	4.465830e-02	6.464297e-01	9.782974e-01	8.025632e-01	3.416346e+00	1.069160e-01	3.206103e-01	1.102689e+00	1.224845e+00	1.276503e+00	1.323385e+00	1.364604e+00	1.410242e+00	1.454475e+00	1.508162e+00	1.575391e+00	1.757356e+00	1.660687e+00	-3.840770e-01	
1  8.01626	-9.776232e-01	-1.108413e-01	4.288170e-02	6.680934e-01	9.677236e-01	8.057699e-01	3.744979e+00	1.061581e-01	3.179988e-01	1.101127e+00	1.222978e+00	1.273141e+00	1.319883e+00	1.359069e+00	1.405746e+00	1.447109e+00	1.501519e+00	1.568818e+00	1.746577e+00	1.700070e+00	-4.026892e-01	
1  6.93073	-1.001349e+00	3.278697e-02	4.543413e-02	6.946327e-01	9.546800e-01	8.100094e-01	3.599566e+00	6.013862e-02	3.151707e-01	1.099409e+00	1.219784e+00	1.269134e+00	1.314660e+00	1.354449e+00	1.397790e+00	1.439749e+00	1.494294e+00	1.560025e+00	1.737134e+00	1.732813e+00	-4.238857e-01	
6  7.49097	-9.950890e-01	1.214043e-02	4.484764e-02	7.016042e-01	9.547956e-01	8.116432e-01	3.885831e+00	2.574231e-02	3.142674e-01	1.099070e+00	1.219424e+00	1.269786e+00	1.315415e+00	1.354123e+00	1.400400e+00	1.439317e+00	1.495235e+00	1.561746e+00	1.738479e+00	1.650739e+00	-3.703760e-01	
2  9.4644	-9.838457e-01	-4.747178e-02	4.408758e-02	7.005368e-01	9.589097e-01	8.099133e-01	4.050830e+00	3.730856e-02	3.149920e-01	1.099339e+00	1.220983e+00	1.271968e+00	1.317382e+00	1.355613e+00	1.402591e+00	1.442587e+00	1.497640e+00	1.565983e+00	1.744083e+00	1.717346e+00	-4.134020e-01	
1  9.22566	-9.816067e-01	-5.917049e-02	4.382308e-02	6.981430e-01	9.603422e-01	8.091455e-01	4.077619e+00	4.864253e-02	3.155747e-01	1.099420e+00	1.220955e+00	1.271606e+00	1.317203e+00	1.356038e+00	1.402077e+00	1.442344e+00	1.498155e+00	1.565070e+00	1.744627e+00	1.743671e+00	-4.279124e-01	
1  11.3789	-9.801797e-01	-6.605891e-02	4.405573e-02	6.996837e-01	9.622105e-01	8.095412e-01	4.166780e+00	3.796690e-02	3.152190e-01	1.099197e+00	1.221707e+00	1.271495e+00	1.317478e+00	1.356192e+00	1.402700e+00	1.443053e+00	1.499313e+00	1.566090e+00	1.746696e+00	1.750861e+00	-4.253327e-01	
1  16.0257	-9.839669e-01	-6.123286e-02	4.717726e-02	7.169537e-01	9.596979e-01	8.093593e-01	4.079246e+00	5.832476e-02	3.146911e-01	1.098244e+00	1.220718e+00	1.269359e+00	1.315221e+00	1.354851e+00	1.400175e+00	1.442560e+00	1.497295e+00	1.565010e+00	1.745110e+00	1.736286e+00	-4.124997e-01	
1  15.6716	-9.825424e-01	-1.812523e-02	4.778652e-02	7.183213e-01	9.524876e-01	8.112519e-01	3.800954e+00	1.986912e-02	3.142563e-01	1.097146e+00	1.217553e+00	1.267026e+00	1.311081e+00	1.351930e+00	1.395251e+00	1.437894e+00	1.492549e+00	1.559429e+00	1.740128e+00	1.660672e+00	-3.674744e-01	
14  15.4196	-9.684126e-01	-6.342879e-02	4.696275e-02	6.994180e-01	9.551894e-01	8.099844e-01	3.527923e+00	3.103714e-02	3.156593e-01	1.096483e+00	1.216521e+00	1.266680e+00	1.310639e+00	1.350225e+00	1.395052e+00	1.436473e+00	1.492205e+00	1.559614e+00	1.740783e+00	1.597938e+00	-3.393345e-01	
2  16.1465	-9.621863e-01	-1.073050e-01	4.622755e-02	6.732293e-01	9.610451e-01	8.083794e-01	3.142629e+00	4.504461e-02	3.167304e-01	1.097622e+00	1.217489e+00	1.268757e+00	1.312062e+00	1.353368e+00	1.397143e+00	1.440938e+00	1.494623e+00	1.562522e+00	1.744638e+00	1.711892e+00	-4.030608e-01	
1  15.2933	-9.794224e-01	-8.047956e-02	4.486609e-02	6.682164e-01	9.645858e-01	8.094156e-01	3.190831e+00	6.871439e-02	3.149901e-01	1.095991e+00	1.216454e+00	1.268615e+00	1.311100e+00	1.353170e+00	1.396394e+00	1.440964e+00	1.493679e+00	1.561340e+00	1.742916e+00	1.628521e+00	-3.481959e-01	
8  15.1329	-1.005185e+00	2.050147e-02	4.687733e-02	6.801743e-01	9.602345e-01	8.121700e-01	3.036436e+00	5.511080e-02	3.125302e-01	1.095340e+00	1.216395e+00	1.267804e+00	1.310222e+00	1.350780e+00	1.394543e+00	1.439064e+00	1.490366e+00	1.558257e+00	1.738458e+00	1.702525e+00	-3.848202e-01	
1  14.1068	-1.009932e+00	1.069308e-01	4.834990e-02	7.095981e-01	9.444772e-01	8.141583e-01	3.127590e+00	5.618872e-02	3.119133e-01	1.091583e+00	1.210294e+00	1.260145e+00	1.301457e+00	1.341198e+00	1.384227e+00	1.427988e+00	1.478799e+00	1.546356e+00	1.723664e+00	1.684852e+00	-3.730874e-01	
6  11.1112	-1.022990e+00	1.526146e-01	4.828991e-02	7.327012e-01	9.377840e-01	8.163453e-01	3.518993e+00	3.601679e-02	3.105266e-01	1.092083e+00	1.211444e+00	1.260630e+00	1.304086e+00	1.340859e+00	1.386094e+00	1.429065e+00	1.478549e+00	1.547201e+00	1.723722e+00	1.801383e+00	-4.481250e-01	
5  9.87436	-1.046372e+00	2.127054e-01	4.781080e-02	7.335064e-01	9.388527e-01	8.163929e-01	3.584592e+00	6.155910e-02	3.096908e-01	1.093067e+00	1.212630e+00	1.262088e+00	1.306184e+00	1.342617e+00	1.387137e+00	1.429996e+00	1.480378e+00	1.547773e+00	1.723300e+00	1.736440e+00	-3.985255e-01	
8  9.01965	-9.974759e-01	4.129599e-02	4.939253e-02	7.046905e-01	9.512618e-01	8.106406e-01	3.295184e+00	9.392230e-02	3.147253e-01	1.093534e+00	1.213010e+00	1.263463e+00	1.307023e+00	1.344752e+00	1.388954e+00	1.434306e+00	1.484299e+00	1.551165e+00	1.728983e+00	1.652177e+00	-3.690655e-01	
9  8.13891	-9.936992e-01	3.157085e-02	5.089837e-02	7.246675e-01	9.437205e-01	8.112287e-01	3.488231e+00	8.938897e-02	3.150012e-01	1.094082e+00	1.212381e+00	1.263321e+00	1.305959e+00	1.345072e+00	1.387768e+00	1.433500e+00	1.484074e+00	1.549497e+00	1.728426e+00	1.639153e+00	-3.588031e-01	
2  8.07597	-1.000847e+00	7.170634e-02	5.090852e-02	7.160269e-01	9.455471e-01	8.130333e-01	3.305449e+00	6.187160e-02	3.137580e-01	1.093117e+00	1.211477e+00	1.262039e+00	1.304704e+00	1.344432e+00	1.386988e+00	1.432734e+00	1.482465e+00	1.548637e+00	1.727241e+00	1.563487e+00	-3.145592e-01	
1  8.68321	-1.009050e+00	9.099878e-02	5.155427e-02	7.076352e-01	9.480680e-01	8.133991e-01	3.099098e+00	5.778258e-02	3.134212e-01	1.094066e+00	1.212951e+00	1.263970e+00	1.306776e+00	1.346363e+00	1.389904e+00	1.434400e+00	1.484336e+00	1.550697e+00	1.728969e+00	1.562174e+00	-3.141867e-01	
3  8.43249	-1.017512e+00	1.321482e-01	4.920049e-02	7.030721e-01	9.464958e-01	8.155770e-01	3.137456e+00	3.557301e-02	3.120254e-01	1.093322e+00	1.211461e+00	1.263714e+00	1.304512e+00	1.344987e+00	1.388074e+00	1.432133e+00	1.481227e+00	1.548547e+00	1.725683e+00	1.757932e+00	-4.429900e-01	
2  9.22589	-1.025666e+00	1.698380e-01	5.092478e-02	7.127220e-01	9.431123e-01	8.175105e-01	3.047521e+00	1.551097e-02	3.106068e-01	1.092473e+00	1.210630e+00	1.263111e+00	1.303396e+00	1.344186e+00	1.385795e+00	1.430963e+00	1.479157e+00	1.546729e+00	1.723992e+00	1.797621e+00	-4.629157e-01	
3  7.38884	-1.023623e+00	1.572129e-01	5.098101e-02	7.009232e-01	9.485870e-01	8.150205e-01	2.877561e+00	2.448876e-02	3.120588e-01	1.095328e+00	1.213657e+00	1.266393e+00	1.306707e+00	1.348674e+00	1.388768e+00	1.434646e+00	1.483981e+00	1.550737e+00	1.728222e+00	1.852293e+00	-4.922141e-01	
11  11.1346	-1.027846e+00	1.855712e-01	5.178339e-02	6.957035e-01	9.498933e-01	8.153725e-01	2.748299e+00	1.144692e-02	3.123284e-01	1.096170e+00	1.214630e+00	1.266642e+00	1.308393e+00	1.348764e+00	1.391579e+00	1.434496e+00	1.484513e+00	1.551334e+00	1.726864e+00	1.837312e+00	-4.926492e-01	
24  10.7918	-1.054218e+00	2.722056e-01	5.076904e-02	7.101915e-01	9.455757e-01	8.178648e-01	3.006118e+00	2.070634e-02	3.095467e-01	1.094648e+00	1.213316e+00	1.265127e+00	1.306722e+00	1.346912e+00	1.388514e+00	1.432819e+00	1.481088e+00	1.548572e+00	1.722694e+00	1.893841e+00	-5.143404e-01	
4  8.82949	-1.042408e+00	2.127302e-01	4.982610e-02	7.017406e-01	9.481501e-01	8.170010e-01	2.975248e+00	1.165645e-02	3.102397e-01	1.095456e+00	1.214495e+00	1.266928e+00	1.308469e+00	1.349576e+00	1.390313e+00	1.435924e+00	1.483928e+00	1.552131e+00	1.727315e+00	1.817597e+00	-4.642831e-01	
12  8.0868	-1.048769e+00	1.937725e-01	4.921519e-02	6.861338e-01	9.576688e-01	8.152977e-01	2.870978e+00	3.400366e-02	3.102952e-01	1.097430e+00	1.217954e+00	1.270391e+00	1.312624e+00	1.354646e+00	1.395260e+00	1.441770e+00	1.488710e+00	1.558342e+00	1.732751e+00	1.857397e+00	-4.881432e-01	
4  7.79985	-1.057124e+00	2.255075e-01	4.970381e-02	6.893365e-01	9.552723e-01	8.153564e-01	2.841712e+00	4.377555e-02	3.102819e-01	1.097841e+00	1.218134e+00	1.270374e+00	1.312805e+00	1.354192e+00	1.394274e+00	1.440832e+00	1.488284e+00	1.556356e+00	1.730611e+00	1.838356e+00	-4.738662e-01	
1  8.53383	-1.059692e+00	2.150489e-01	5.017625e-02	6.894006e-01	9.569551e-01	8.139911e-01	2.833904e+00	4.967048e-02	3.108558e-01	1.100500e+00	1.221633e+00	1.273857e+00	1.316821e+00	1.358007e+00	1.398544e+00	1.445761e+00	1.492974e+00	1.561811e+00	1.736532e+00	1.844418e+00	-4.851146e-01	
2  8.18071	-1.058287e+00	2.162773e-01	4.871501e-02	6.997567e-01	9.546200e-01	8.149747e-01	3.191548e+00	3.493658e-02	3.104444e-01	1.099714e+00	1.221084e+00	1.273144e+00	1.315717e+00	1.357696e+00	1.397795e+00	1.444108e+00	1.491799e+00	1.560231e+00	1.734805e+00	1.797263e+00	-4.514250e-01	
1  7.24454	-1.062241e+00	2.159817e-01	4.948444e-02	7.174887e-01	9.520723e-01	8.149222e-01	3.409823e+00	4.417020e-02	3.098942e-01	1.099993e+00	1.221168e+00	1.273394e+00	1.315929e+00	1.358464e+00	1.398256e+00	1.444739e+00	1.492621e+00	1.561518e+00	1.736907e+00	1.810036e+00	-4.618029e-01	
