5  4.5639	-1.014421e+00	7.846163e-02	4.937036e-02	6.907209e-01	9.597235e-01	8.129304e-01	3.262852e+00	4.083963e-02	3.127976e-01	1.098857e+00	1.218103e+00	1.269855e+00	1.312556e+00	1.353936e+00	1.394095e+00	1.439856e+00	1.490989e+00	1.560996e+00	1.737390e+00	1.859441e+00	-4.900326e-01	
24  4.19562	-1.009071e+00	5.784450e-02	5.084211e-02	6.929484e-01	9.596738e-01	8.112393e-01	3.177972e+00	4.930408e-02	3.139642e-01	1.100302e+00	1.219940e+00	1.271698e+00	1.314385e+00	1.356801e+00	1.396285e+00	1.441533e+00	1.493441e+00	1.563677e+00	1.740006e+00	1.757416e+00	-4.351952e-01	
6  9.51356	-1.004822e+00	5.480381e-02	5.222122e-02	6.776290e-01	9.630824e-01	8.122341e-01	2.829307e+00	1.946696e-02	3.140023e-01	1.100872e+00	1.220371e+00	1.271748e+00	1.314756e+00	1.356822e+00	1.397829e+00	1.441560e+00	1.496584e+00	1.564848e+00	1.742169e+00	1.764548e+00	-4.460925e-01	
46  6.71614	-9.784358e-01	-1.161213e-02	5.243963e-02	6.820082e-01	9.597563e-01	8.106664e-01	2.895792e+00	2.635451e-02	3.160373e-01	1.099022e+00	1.217621e+00	1.268997e+00	1.311224e+00	1.353136e+00	1.394410e+00	1.437756e+00	1.493580e+00	1.561415e+00	1.739811e+00	1.796999e+00	-4.686235e-01	
4  7.22787	-9.873374e-01	-3.061381e-03	5.341974e-02	6.737950e-01	9.651524e-01	8.102092e-01	2.646196e+00	4.642699e-02	3.153200e-01	1.099339e+00	1.217960e+00	1.270176e+00	1.311732e+00	1.354802e+00	1.395144e+00	1.440310e+00	1.494340e+00	1.561981e+00	1.739405e+00	1.802957e+00	-4.638043e-01	
1  7.67238	-9.972415e-01	1.745344e-02	5.252949e-02	6.616288e-01	9.700970e-01	8.106442e-01	2.571330e+00	4.207827e-02	3.145633e-01	1.099862e+00	1.220133e+00	1.271822e+00	1.313189e+00	1.357231e+00	1.397037e+00	1.442856e+00	1.497202e+00	1.563848e+00	1.741825e+00	1.762297e+00	-4.364299e-01	
12  7.65367	-9.821252e-01	-3.583288e-02	5.231863e-02	6.702887e-01	9.675887e-01	8.085696e-01	2.782384e+00	5.718933e-02	3.163906e-01	1.100514e+00	1.220361e+00	1.272438e+00	1.313742e+00	1.358246e+00	1.397867e+00	1.442881e+00	1.497902e+00	1.564096e+00	1.743190e+00	1.655714e+00	-3.827740e-01	
4  8.6713	-1.015934e+00	8.779055e-02	5.112675e-02	6.844666e-01	9.634779e-01	8.135311e-01	3.032760e+00	4.033879e-02	3.122128e-01	1.096834e+00	1.217164e+00	1.268004e+00	1.309680e+00	1.354064e+00	1.393258e+00	1.436250e+00	1.492560e+00	1.557363e+00	1.735587e+00	1.590992e+00	-3.279239e-01	
1  8.41664	-9.966402e-01	1.109083e-02	5.148659e-02	6.781629e-01	9.658885e-01	8.105271e-01	2.975569e+00	6.716378e-02	3.146806e-01	1.097367e+00	1.217938e+00	1.269315e+00	1.310285e+00	1.355584e+00	1.395124e+00	1.438107e+00	1.493625e+00	1.559433e+00	1.739890e+00	1.586279e+00	-3.291967e-01	
6  6.99858	-9.846843e-01	-2.323903e-02	5.030226e-02	6.832305e-01	9.636331e-01	8.115484e-01	3.176618e+00	4.590498e-02	3.143651e-01	1.096034e+00	1.215656e+00	1.268195e+00	1.309404e+00	1.354117e+00	1.393551e+00	1.436196e+00	1.492937e+00	1.558704e+00	1.739613e+00	1.592848e+00	-3.306927e-01	
2  6.68894	-9.997849e-01	3.451179e-02	5.096848e-02	7.036962e-01	9.596041e-01	8.123875e-01	3.438962e+00	5.574329e-02	3.133506e-01	1.095218e+00	1.214625e+00	1.266615e+00	1.308229e+00	1.351883e+00	1.391305e+00	1.434228e+00	1.489715e+00	1.555757e+00	1.735313e+00	1.694176e+00	-3.914127e-01	
1  7.37933	-1.005060e+00	4.747925e-02	5.070397e-02	6.930154e-01	9.641740e-01	8.122526e-01	3.347865e+00	5.520191e-02	3.132269e-01	1.095749e+00	1.215636e+00	1.268041e+00	1.309624e+00	1.353482e+00	1.393139e+00	1.436331e+00	1.491299e+00	1.557324e+00	1.737066e+00	1.785953e+00	-4.375159e-01	
3  7.68054	-9.899991e-01	-4.114886e-02	5.007016e-02	6.623630e-01	9.748822e-01	8.086424e-01	3.035082e+00	7.798706e-02	3.155986e-01	1.098595e+00	1.219329e+00	1.272491e+00	1.315028e+00	1.358559e+00	1.399252e+00	1.441859e+00	1.499944e+00	1.564276e+00	1.745339e+00	1.762855e+00	-4.319871e-01	
2  6.79869	-9.943365e-01	-3.549576e-02	5.124700e-02	6.639158e-01	9.742708e-01	8.095316e-01	2.873587e+00	6.881496e-02	3.148615e-01	1.098623e+00	1.219770e+00	1.272136e+00	1.316267e+00	1.359171e+00	1.401828e+00	1.441905e+00	1.500455e+00	1.566121e+00	1.746433e+00	1.689215e+00	-3.962962e-01	
1  8.32863	-1.014021e+00	1.111326e-02	4.950783e-02	6.690471e-01	9.728589e-01	8.087534e-01	3.088523e+00	1.155064e-01	3.142166e-01	1.099121e+00	1.219850e+00	1.272894e+00	1.316787e+00	1.360088e+00	1.401017e+00	1.442465e+00	1.499874e+00	1.565778e+00	1.744137e+00	1.596431e+00	-3.339143e-01	
4  8.20461	-9.990224e-01	-3.798109e-02	4.799380e-02	6.669460e-01	9.710153e-01	8.083678e-01	3.211872e+00	1.112176e-01	3.151906e-01	1.099004e+00	1.218966e+00	1.273077e+00	1.315832e+00	1.359548e+00	1.400757e+00	1.441864e+00	1.499502e+00	1.565561e+00	1.742854e+00	1.672856e+00	-3.910692e-01	
10  7.98328	-1.012283e+00	2.965987e-02	4.836376e-02	6.755985e-01	9.661489e-01	8.106961e-01	3.142214e+00	9.433225e-02	3.132422e-01	1.097202e+00	1.216511e+00	1.270660e+00	1.312976e+00	1.357158e+00	1.397401e+00	1.438112e+00	1.494769e+00	1.561309e+00	1.737796e+00	1.674842e+00	-3.863477e-01	
9  9.28308	-1.020096e+00	9.772901e-02	4.778830e-02	7.033089e-01	9.566108e-01	8.146014e-01	3.596949e+00	4.889489e-02	3.107523e-01	1.094222e+00	1.213272e+00	1.266650e+00	1.309654e+00	1.351462e+00	1.393616e+00	1.432672e+00	1.488876e+00	1.556269e+00	1.731401e+00	1.681430e+00	-3.892127e-01	
2  10.0575	-9.800345e-01	-2.236146e-02	4.898217e-02	6.882367e-01	9.597715e-01	8.119411e-01	3.328807e+00	3.397465e-02	3.140306e-01	1.095256e+00	1.214290e+00	1.266753e+00	1.310952e+00	1.351549e+00	1.395978e+00	1.434051e+00	1.490050e+00	1.558909e+00	1.735137e+00	1.660105e+00	-3.945543e-01	
6  15.3646	-9.763405e-01	-4.891519e-02	4.844548e-02	6.919878e-01	9.613348e-01	8.118996e-01	3.533993e+00	3.655242e-02	3.136857e-01	1.094945e+00	1.214931e+00	1.266574e+00	1.313295e+00	1.351468e+00	1.397599e+00	1.435389e+00	1.492427e+00	1.560335e+00	1.738034e+00	1.706600e+00	-4.185278e-01	
2  16.1431	-9.909440e-01	1.599442e-02	4.934924e-02	7.114119e-01	9.527383e-01	8.138531e-01	3.604545e+00	4.315738e-02	3.121944e-01	1.092843e+00	1.212146e+00	1.263317e+00	1.310025e+00	1.346731e+00	1.392001e+00	1.430106e+00	1.486953e+00	1.554073e+00	1.729659e+00	1.660534e+00	-3.792919e-01	
3  15.7457	-9.944761e-01	-3.665952e-03	4.971798e-02	6.933532e-01	9.622667e-01	8.131465e-01	3.351220e+00	4.803149e-02	3.119217e-01	1.094002e+00	1.214951e+00	1.265750e+00	1.312747e+00	1.350392e+00	1.394999e+00	1.434829e+00	1.491260e+00	1.558173e+00	1.733754e+00	1.802034e+00	-4.624747e-01	
6  16.169	-9.927860e-01	-9.580103e-03	4.907999e-02	6.939835e-01	9.596243e-01	8.133294e-01	3.391633e+00	5.299274e-02	3.121691e-01	1.094088e+00	1.214106e+00	1.265012e+00	1.311182e+00	1.349439e+00	1.393699e+00	1.432710e+00	1.489900e+00	1.557309e+00	1.732206e+00	1.796626e+00	-4.570701e-01	
2  16.8395	-9.794702e-01	-6.071272e-02	5.004832e-02	6.815185e-01	9.643543e-01	8.115358e-01	3.128995e+00	6.260171e-02	3.138672e-01	1.094495e+00	1.214243e+00	1.265466e+00	1.311849e+00	1.350139e+00	1.394817e+00	1.432723e+00	1.491710e+00	1.559327e+00	1.733007e+00	1.791630e+00	-4.589816e-01	
12  15.9346	-9.710074e-01	-4.033247e-02	5.120065e-02	6.957415e-01	9.561823e-01	8.130282e-01	3.162280e+00	3.569152e-02	3.137424e-01	1.092802e+00	1.210478e+00	1.262147e+00	1.306079e+00	1.347097e+00	1.388951e+00	1.427966e+00	1.486076e+00	1.553868e+00	1.727031e+00	1.740726e+00	-4.214817e-01	
1  15.4275	-9.590694e-01	-9.402865e-02	5.184473e-02	6.893976e-01	9.590658e-01	8.110533e-01	2.998501e+00	5.300149e-02	3.152236e-01	1.093619e+00	1.211366e+00	1.262763e+00	1.306372e+00	1.348998e+00	1.389804e+00	1.429645e+00	1.486866e+00	1.555626e+00	1.730872e+00	1.682898e+00	-3.943144e-01	
2  14.8029	-9.693940e-01	-6.770663e-02	5.007604e-02	6.871071e-01	9.593726e-01	8.107365e-01	3.131209e+00	6.742146e-02	3.149611e-01	1.094040e+00	1.211745e+00	1.263780e+00	1.306558e+00	1.350626e+00	1.390725e+00	1.429168e+00	1.488067e+00	1.555792e+00	1.732326e+00	1.726649e+00	-4.079259e-01	
5  14.7958	-9.636162e-01	-6.474652e-02	5.061529e-02	6.888703e-01	9.558861e-01	8.109298e-01	3.091215e+00	4.802972e-02	3.155499e-01	1.094120e+00	1.211814e+00	1.263835e+00	1.307588e+00	1.349530e+00	1.388931e+00	1.428623e+00	1.488252e+00	1.555151e+00	1.731616e+00	1.632051e+00	-3.472002e-01	
6  14.4612	-9.821523e-01	1.876484e-02	4.867840e-02	7.024802e-01	9.494866e-01	8.134624e-01	3.413387e+00	4.428496e-02	3.137612e-01	1.091927e+00	1.208872e+00	1.261300e+00	1.303137e+00	1.345905e+00	1.385142e+00	1.423765e+00	1.482666e+00	1.548755e+00	1.725659e+00	1.603342e+00	-3.228481e-01	
4  15.8926	-9.841060e-01	9.276300e-03	4.787398e-02	7.113485e-01	9.483996e-01	8.122692e-01	3.707441e+00	7.159677e-02	3.143615e-01	1.093103e+00	1.210228e+00	1.261946e+00	1.304451e+00	1.347140e+00	1.385935e+00	1.425362e+00	1.483607e+00	1.549754e+00	1.727474e+00	1.578416e+00	-3.065256e-01	
3  17.5309	-9.824174e-01	-1.765340e-02	4.830608e-02	7.060525e-01	9.518186e-01	8.113668e-01	3.601352e+00	7.850382e-02	3.144606e-01	1.093893e+00	1.211959e+00	1.264190e+00	1.307389e+00	1.349819e+00	1.387755e+00	1.428787e+00	1.485697e+00	1.552038e+00	1.729394e+00	1.475210e+00	-2.418561e-01	
6  17.2991	-9.775057e-01	-2.983563e-02	4.871871e-02	7.056498e-01	9.519107e-01	8.104199e-01	3.582906e+00	8.090254e-02	3.152917e-01	1.094593e+00	1.212316e+00	1.266116e+00	1.308274e+00	1.349250e+00	1.389245e+00	1.429915e+00	1.485754e+00	1.553286e+00	1.729779e+00	1.591873e+00	-3.114177e-01	
1  13.5517	-9.743498e-01	-4.348975e-02	5.125434e-02	6.964678e-01	9.544687e-01	8.104960e-01	3.162192e+00	5.947759e-02	3.155016e-01	1.096566e+00	1.214215e+00	1.267298e+00	1.310564e+00	1.352145e+00	1.391591e+00	1.433151e+00	1.488740e+00	1.556852e+00	1.733536e+00	1.526559e+00	-2.801207e-01	
4  12.6766	-9.737148e-01	-7.494526e-02	5.068922e-02	6.942339e-01	9.569026e-01	8.081409e-01	3.211540e+00	9.124863e-02	3.166890e-01	1.098597e+00	1.216405e+00	1.270072e+00	1.313167e+00	1.355227e+00	1.396166e+00	1.435554e+00	1.492545e+00	1.561155e+00	1.737065e+00	1.637946e+00	-3.566995e-01	
8  12.5323	-9.752446e-01	-9.807640e-02	5.143176e-02	6.821488e-01	9.635792e-01	8.067441e-01	2.979257e+00	9.732111e-02	3.168790e-01	1.100796e+00	1.219286e+00	1.272825e+00	1.317247e+00	1.359875e+00	1.399732e+00	1.441574e+00	1.497757e+00	1.566912e+00	1.741250e+00	1.641854e+00	-3.498125e-01	
24  11.6397	-9.819055e-01	-8.115870e-02	5.051228e-02	6.714967e-01	9.672935e-01	8.070553e-01	2.899189e+00	9.138536e-02	3.163158e-01	1.100598e+00	1.220133e+00	1.274058e+00	1.319229e+00	1.361132e+00	1.402036e+00	1.442980e+00	1.498288e+00	1.568711e+00	1.741944e+00	1.644948e+00	-3.506666e-01	
4  12.1568	-9.932441e-01	-5.949849e-02	5.318469e-02	6.674484e-01	9.700772e-01	8.061166e-01	2.501053e+00	1.084789e-01	3.162344e-01	1.102067e+00	1.222378e+00	1.274571e+00	1.322275e+00	1.363008e+00	1.405062e+00	1.445574e+00	1.501382e+00	1.571017e+00	1.744698e+00	1.622328e+00	-3.428919e-01	
7  11.0466	-9.937808e-01	-1.157031e-02	5.391194e-02	6.806477e-01	9.641360e-01	8.097142e-01	2.612789e+00	5.997937e-02	3.146557e-01	1.099245e+00	1.219249e+00	1.270558e+00	1.317212e+00	1.359162e+00	1.398092e+00	1.440254e+00	1.496138e+00	1.564693e+00	1.739441e+00	1.550075e+00	-2.927531e-01	
5  10.9843	-1.029023e+00	1.473884e-01	5.028269e-02	7.161841e-01	9.477056e-01	8.140066e-01	3.334821e+00	7.114626e-02	3.115311e-01	1.095316e+00	1.214335e+00	1.264757e+00	1.309931e+00	1.349891e+00	1.391080e+00	1.429867e+00	1.485740e+00	1.553204e+00	1.727360e+00	1.647203e+00	-3.556484e-01	
1  11.3312	-1.032278e+00	1.357171e-01	5.096951e-02	7.154061e-01	9.513932e-01	8.122357e-01	3.273221e+00	9.339402e-02	3.120933e-01	1.097008e+00	1.215946e+00	1.267757e+00	1.312390e+00	1.352791e+00	1.393623e+00	1.431808e+00	1.489198e+00	1.556227e+00	1.731079e+00	1.631133e+00	-3.469206e-01	
1  11.9478	-1.026088e+00	1.119759e-01	5.040602e-02	7.027085e-01	9.545622e-01	8.110929e-01	3.137107e+00	9.558500e-02	3.131088e-01	1.097544e+00	1.216982e+00	1.269626e+00	1.313092e+00	1.353218e+00	1.395643e+00	1.432421e+00	1.490600e+00	1.556971e+00	1.731727e+00	1.546456e+00	-3.028301e-01	
9  10.3372	-9.967676e-01	-5.772539e-03	5.130602e-02	6.989563e-01	9.576665e-01	8.073483e-01	3.142971e+00	1.091729e-01	3.162254e-01	1.099861e+00	1.218859e+00	1.272321e+00	1.316718e+00	1.356404e+00	1.399453e+00	1.436780e+00	1.495758e+00	1.563297e+00	1.737676e+00	1.586068e+00	-3.319473e-01	
30  9.74747	-1.012029e+00	5.923489e-02	5.282038e-02	7.035950e-01	9.560747e-01	8.098722e-01	2.935535e+00	9.629862e-02	3.139510e-01	1.097618e+00	1.217023e+00	1.269655e+00	1.313903e+00	1.353733e+00	1.396169e+00	1.433532e+00	1.491173e+00	1.559543e+00	1.732658e+00	1.687611e+00	-3.789194e-01	
1  9.82426	-1.047602e+00	1.644604e-01	5.101170e-02	6.922517e-01	9.589710e-01	8.140408e-01	2.814040e+00	8.429200e-02	3.097558e-01	1.095563e+00	1.216383e+00	1.269477e+00	1.312506e+00	1.352438e+00	1.394228e+00	1.434924e+00	1.489638e+00	1.557311e+00	1.731422e+00	1.702339e+00	-3.747317e-01	
1  10.994	-1.034083e+00	9.636293e-02	4.968022e-02	6.720143e-01	9.688304e-01	8.132481e-01	2.795776e+00	8.435770e-02	3.103782e-01	1.095043e+00	1.216913e+00	1.269621e+00	1.313319e+00	1.354386e+00	1.395352e+00	1.437412e+00	1.492244e+00	1.560086e+00	1.734689e+00	1.773400e+00	-4.270382e-01	
1  13.7762	-1.031703e+00	8.980776e-02	4.999977e-02	6.732417e-01	9.702797e-01	8.137977e-01	2.861611e+00	7.905149e-02	3.102482e-01	1.094296e+00	1.216195e+00	1.268067e+00	1.312528e+00	1.352739e+00	1.394780e+00	1.435486e+00	1.492346e+00	1.558659e+00	1.734482e+00	1.951799e+00	-5.364019e-01	
9  14.3066	-1.023228e+00	5.061170e-02	5.106133e-02	6.751823e-01	9.715809e-01	8.130099e-01	2.871133e+00	6.784465e-02	3.110167e-01	1.095637e+00	1.218725e+00	1.270098e+00	1.314980e+00	1.355965e+00	1.398079e+00	1.438200e+00	1.495710e+00	1.562885e+00	1.738967e+00	1.968983e+00	-5.526308e-01	
3  12.7776	-1.009524e+00	-4.656928e-03	5.214841e-02	6.695791e-01	9.729148e-01	8.124876e-01	2.696028e+00	6.234542e-02	3.116187e-01	1.096253e+00	1.218776e+00	1.270789e+00	1.314953e+00	1.358184e+00	1.399032e+00	1.440197e+00	1.498749e+00	1.564840e+00	1.742774e+00	1.933501e+00	-5.339825e-01	
4  13.3641	-9.959626e-01	-3.156605e-02	5.363758e-02	6.916788e-01	9.677584e-01	8.114955e-01	2.929373e+00	6.227492e-02	3.125301e-01	1.095935e+00	1.217876e+00	1.270393e+00	1.313201e+00	1.356167e+00	1.396653e+00	1.439303e+00	1.496046e+00	1.563700e+00	1.742776e+00	1.848297e+00	-4.913542e-01	
4  13.2004	-9.518055e-01	-2.290625e-01	5.477137e-02	6.559019e-01	9.831159e-01	8.067941e-01	2.569496e+00	6.037954e-02	3.167145e-01	1.099763e+00	1.222923e+00	1.276970e+00	1.319922e+00	1.365560e+00	1.406211e+00	1.450009e+00	1.508152e+00	1.575938e+00	1.757570e+00	1.760621e+00	-4.358736e-01	
3  15.0418	-9.618273e-01	-1.903303e-01	5.413252e-02	6.730639e-01	9.752333e-01	8.064208e-01	2.827582e+00	8.147530e-02	3.167687e-01	1.100168e+00	1.223065e+00	1.276616e+00	1.319028e+00	1.364752e+00	1.402922e+00	1.448597e+00	1.506239e+00	1.574544e+00	1.755007e+00	1.622360e+00	-3.484080e-01	
3  21.8864	-9.529311e-01	-2.201915e-01	5.319005e-02	6.615680e-01	9.771567e-01	8.034527e-01	2.720955e+00	1.078033e-01	3.189144e-01	1.101178e+00	1.224951e+00	1.278328e+00	1.319265e+00	1.365433e+00	1.403497e+00	1.449672e+00	1.507020e+00	1.575895e+00	1.756457e+00	1.504471e+00	-2.889890e-01	
4  21.449	-9.386081e-01	-2.532686e-01	5.417441e-02	6.707408e-01	9.737994e-01	8.031535e-01	2.766270e+00	1.066808e-01	3.195851e-01	1.099884e+00	1.222003e+00	1.275518e+00	1.317013e+00	1.362534e+00	1.401257e+00	1.446014e+00	1.504177e+00	1.574055e+00	1.753113e+00	1.535903e+00	-3.020763e-01	
2  20.9275	-9.523025e-01	-2.287623e-01	5.112375e-02	6.587110e-01	9.796138e-01	8.052720e-01	2.967906e+00	9.592683e-02	3.177052e-01	1.099369e+00	1.221618e+00	1.275476e+00	1.317875e+00	1.362982e+00	1.402435e+00	1.447000e+00	1.505537e+00	1.576178e+00	1.754035e+00	1.552756e+00	-3.249513e-01	
6  16.5685	-9.687165e-01	-1.569477e-01	4.924831e-02	6.727718e-01	9.756002e-01	8.083227e-01	3.380560e+00	7.817812e-02	3.152282e-01	1.097355e+00	1.219326e+00	1.272982e+00	1.315576e+00	1.359799e+00	1.400288e+00	1.444443e+00	1.501889e+00	1.572098e+00	1.748282e+00	1.670862e+00	-3.899429e-01	
8  19.4369	-9.828805e-01	-8.283451e-02	5.048846e-02	6.824497e-01	9.690196e-01	8.096251e-01	3.174830e+00	8.199570e-02	3.140180e-01	1.096161e+00	1.216612e+00	1.270731e+00	1.311367e+00	1.355744e+00	1.396319e+00	1.438097e+00	1.497921e+00	1.566051e+00	1.741936e+00	1.651914e+00	-3.783089e-01	
1  19.9344	-9.830725e-01	-7.796373e-02	4.877685e-02	6.797085e-01	9.685491e-01	8.088559e-01	3.273894e+00	9.760472e-02	3.146401e-01	1.095648e+00	1.215827e+00	1.270407e+00	1.310121e+00	1.355094e+00	1.394846e+00	1.436616e+00	1.497748e+00	1.562724e+00	1.740103e+00	1.679833e+00	-3.958806e-01	
13  16.7575	-9.959260e-01	-1.595112e-02	4.908421e-02	6.770210e-01	9.658324e-01	8.108363e-01	3.088753e+00	8.047169e-02	3.132137e-01	1.095637e+00	1.214972e+00	1.269541e+00	1.309253e+00	1.354591e+00	1.393213e+00	1.435821e+00	1.495580e+00	1.560330e+00	1.737203e+00	1.597876e+00	-3.441028e-01	
14  14.7155	-1.006585e+00	-2.337702e-03	4.975346e-02	6.600213e-01	9.726562e-01	8.109331e-01	2.736703e+00	9.121725e-02	3.124997e-01	1.096190e+00	1.215935e+00	1.270368e+00	1.312073e+00	1.356335e+00	1.395705e+00	1.439252e+00	1.496715e+00	1.563583e+00	1.740199e+00	1.696825e+00	-4.053434e-01	
3  15.7328	-9.808616e-01	-9.387674e-02	5.004427e-02	6.625867e-01	9.714305e-01	8.100492e-01	2.794819e+00	7.574434e-02	3.138718e-01	1.096116e+00	1.215607e+00	1.270640e+00	1.312890e+00	1.355992e+00	1.397641e+00	1.438590e+00	1.499574e+00	1.565890e+00	1.744047e+00	1.732011e+00	-4.233240e-01	
3  16.3491	-9.904977e-01	-6.210957e-02	5.069940e-02	6.588829e-01	9.736866e-01	8.101463e-01	2.670569e+00	7.655666e-02	3.132983e-01	1.096182e+00	1.216231e+00	1.271939e+00	1.313759e+00	1.356986e+00	1.398288e+00	1.439736e+00	1.500211e+00	1.565464e+00	1.744324e+00	1.747154e+00	-4.249232e-01	
11  16.9523	-9.926637e-01	-3.922123e-02	5.119630e-02	6.526790e-01	9.712641e-01	8.099153e-01	2.384144e+00	8.197761e-02	3.137255e-01	1.096331e+00	1.215727e+00	1.271361e+00	1.312100e+00	1.355224e+00	1.398576e+00	1.437773e+00	1.498560e+00	1.564112e+00	1.742451e+00	1.686787e+00	-3.951174e-01	
3  15.9821	-1.010445e+00	4.452240e-02	4.987094e-02	6.528594e-01	9.686758e-01	8.115955e-01	2.438564e+00	8.776714e-02	3.124869e-01	1.094768e+00	1.213451e+00	1.268530e+00	1.308984e+00	1.351527e+00	1.393251e+00	1.433458e+00	1.492933e+00	1.558111e+00	1.735294e+00	1.784479e+00	-4.520762e-01	
9  16.1857	-9.943342e-01	-4.225564e-03	4.945377e-02	6.311079e-01	9.744879e-01	8.104956e-01	2.171952e+00	7.697686e-02	3.138533e-01	1.094958e+00	1.213293e+00	1.268724e+00	1.309773e+00	1.352682e+00	1.395069e+00	1.435329e+00	1.493709e+00	1.560610e+00	1.737509e+00	1.710840e+00	-4.058533e-01	
7  14.402	-9.819582e-01	-8.850538e-03	4.977037e-02	6.493448e-01	9.695310e-01	8.099758e-01	2.509238e+00	6.529932e-02	3.149974e-01	1.094481e+00	1.212137e+00	1.267285e+00	1.308115e+00	1.349412e+00	1.393162e+00	1.432445e+00	1.490574e+00	1.557774e+00	1.733268e+00	1.687020e+00	-3.920716e-01	
18  13.7439	-9.766926e-01	-2.506674e-02	5.032377e-02	6.489261e-01	9.697882e-01	8.092956e-01	2.516670e+00	6.390073e-02	3.156275e-01	1.095232e+00	1.213245e+00	1.267956e+00	1.309219e+00	1.349861e+00	1.394815e+00	1.434302e+00	1.490993e+00	1.559626e+00	1.734461e+00	1.663894e+00	-3.841854e-01	
