5  2.72448	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098105e+00	1.218835e+00	1.271692e+00	1.314410e+00	1.356867e+00	1.398317e+00	1.441836e+00	1.494766e+00	1.564058e+00	1.740262e+00	1.735711e+00	-4.125838e-01	
3  2.02712	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098276e+00	1.218235e+00	1.271493e+00	1.314994e+00	1.355665e+00	1.399125e+00	1.442582e+00	1.495123e+00	1.563513e+00	1.740757e+00	1.702639e+00	-3.996964e-01	
6  2.70548	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098350e+00	1.218033e+00	1.271714e+00	1.315455e+00	1.356651e+00	1.397846e+00	1.443183e+00	1.494774e+00	1.565124e+00	1.740922e+00	1.733165e+00	-4.127938e-01	
1  3.59951	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098274e+00	1.218305e+00	1.271623e+00	1.315899e+00	1.355614e+00	1.397592e+00	1.443456e+00	1.495813e+00	1.564572e+00	1.742732e+00	1.718817e+00	-4.131445e-01	
13  4.56474	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098205e+00	1.217939e+00	1.270845e+00	1.315673e+00	1.355624e+00	1.397290e+00	1.443949e+00	1.495948e+00	1.565143e+00	1.742542e+00	1.846532e+00	-4.860648e-01	
1  6.47889	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098247e+00	1.217792e+00	1.270966e+00	1.314639e+00	1.356449e+00	1.396539e+00	1.444409e+00	1.497042e+00	1.565005e+00	1.742244e+00	1.857675e+00	-4.964874e-01	
1  5.04596	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098233e+00	1.218110e+00	1.270923e+00	1.313842e+00	1.357615e+00	1.396516e+00	1.442311e+00	1.497380e+00	1.563324e+00	1.742475e+00	1.802285e+00	-4.668422e-01	
4  4.28405	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.098141e+00	1.218405e+00	1.271056e+00	1.314669e+00	1.355566e+00	1.398510e+00	1.442573e+00	1.497197e+00	1.561832e+00	1.740435e+00	1.809857e+00	-4.675751e-01	
5  4.22658	5.200252e-02	6.771190e-01	9.657852e-01	8.109404e-01	2.762883e+00	5.324706e-02	3.138891e-01	1.097786e+00	1.218492e+00	1.270117e+00	1.315998e+00	1.354916e+00	1.397333e+00	1.442800e+00	1.495316e+00	1.563104e+00	1.740560e+00	1.833924e+00	-4.773452e-01	
1  5.26314	5.198565e-02	6.801938e-01	9.641708e-01	8.116351e-01	2.832003e+00	3.389503e-02	3.140927e-01	1.097699e+00	1.218112e+00	1.269683e+00	1.315685e+00	1.354583e+00	1.396610e+00	1.442762e+00	1.494664e+00	1.562709e+00	1.740442e+00	1.888980e+00	-5.107294e-01	
1  4.4066	5.090895e-02	6.643265e-01	9.678280e-01	8.109746e-01	2.623394e+00	4.537685e-02	3.142282e-01	1.098220e+00	1.218753e+00	1.270467e+00	1.316337e+00	1.355784e+00	1.397705e+00	1.443589e+00	1.496023e+00	1.563951e+00	1.741596e+00	1.863484e+00	-4.959127e-01	
2  4.25505	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098313e+00	1.219203e+00	1.270831e+00	1.316603e+00	1.356739e+00	1.398596e+00	1.443642e+00	1.497033e+00	1.564780e+00	1.742465e+00	1.820694e+00	-4.706363e-01	
3  5.46554	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.097839e+00	1.219330e+00	1.271195e+00	1.316187e+00	1.356444e+00	1.398990e+00	1.443296e+00	1.496282e+00	1.564063e+00	1.743561e+00	1.723889e+00	-4.151197e-01	
1  6.09927	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098041e+00	1.219190e+00	1.270417e+00	1.317901e+00	1.355030e+00	1.399920e+00	1.444400e+00	1.497027e+00	1.564598e+00	1.743145e+00	1.743107e+00	-4.283811e-01	
1  4.91472	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098259e+00	1.219117e+00	1.271413e+00	1.316131e+00	1.356703e+00	1.399750e+00	1.444766e+00	1.496291e+00	1.563613e+00	1.743881e+00	1.704234e+00	-4.155378e-01	
4  6.94271	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098488e+00	1.218501e+00	1.270638e+00	1.317035e+00	1.355785e+00	1.400520e+00	1.445304e+00	1.496476e+00	1.564281e+00	1.744470e+00	1.665269e+00	-3.942548e-01	
1  7.45413	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098697e+00	1.219036e+00	1.270407e+00	1.316534e+00	1.356035e+00	1.400381e+00	1.445242e+00	1.495741e+00	1.563476e+00	1.745289e+00	1.606472e+00	-3.561248e-01	
3  8.71313	5.225448e-02	6.594677e-01	9.700641e-01	8.107622e-01	2.459600e+00	5.507042e-02	3.142037e-01	1.098494e+00	1.219616e+00	1.269797e+00	1.316315e+00	1.356731e+00	1.401705e+00	1.444483e+00	1.496662e+00	1.563226e+00	1.744124e+00	1.649296e+00	-3.868013e-01	
6  9.06908	5.412214e-02	6.809846e-01	9.645867e-01	8.109768e-01	2.617491e+00	5.346330e-02	3.141297e-01	1.098357e+00	1.219163e+00	1.269229e+00	1.315683e+00	1.355703e+00	1.400164e+00	1.443724e+00	1.494748e+00	1.561432e+00	1.742211e+00	1.624949e+00	-3.713141e-01	
2  8.83726	5.412214e-02	6.809846e-01	9.645867e-01	8.109768e-01	2.617491e+00	5.346330e-02	3.141297e-01	1.098486e+00	1.219154e+00	1.269820e+00	1.315712e+00	1.355938e+00	1.399861e+00	1.443930e+00	1.494400e+00	1.561755e+00	1.741162e+00	1.561502e+00	-3.321731e-01	
2  4.94904	5.412214e-02	6.809846e-01	9.645867e-01	8.109768e-01	2.617491e+00	5.346330e-02	3.141297e-01	1.098433e+00	1.218874e+00	1.271075e+00	1.314493e+00	1.356902e+00	1.399362e+00	1.443443e+00	1.493863e+00	1.564309e+00	1.740369e+00	1.604847e+00	-3.511862e-01	
6  4.78102	5.412214e-02	6.809846e-01	9.645867e-01	8.109768e-01	2.617491e+00	5.346330e-02	3.141297e-01	1.098136e+00	1.218811e+00	1.271303e+00	1.314246e+00	1.357812e+00	1.398586e+00	1.443086e+00	1.494185e+00	1.563795e+00	1.740627e+00	1.567927e+00	-3.186682e-01	
2  4.88289	5.412214e-02	6.809846e-01	9.645867e-01	8.109768e-01	2.617491e+00	5.346330e-02	3.141297e-01	1.098052e+00	1.218491e+00	1.271345e+00	1.313936e+00	1.356650e+00	1.398795e+00	1.442192e+00	1.495353e+00	1.563632e+00	1.740802e+00	1.571920e+00	-3.172974e-01	
12  3.5828	5.105009e-02	6.670641e-01	9.682679e-01	8.110489e-01	2.795280e+00	4.764779e-02	3.142831e-01	1.098133e+00	1.218768e+00	1.271820e+00	1.314646e+00	1.356754e+00	1.400088e+00	1.443039e+00	1.496896e+00	1.564986e+00	1.742511e+00	1.645355e+00	-3.632948e-01	
1  3.50735	5.105009e-02	6.670641e-01	9.682679e-01	8.110489e-01	2.795280e+00	4.764779e-02	3.142831e-01	1.098404e+00	1.218644e+00	1.272737e+00	1.314619e+00	1.357025e+00	1.400690e+00	1.444105e+00	1.496960e+00	1.564669e+00	1.742458e+00	1.666288e+00	-3.742983e-01	
3  4.77425	5.105009e-02	6.670641e-01	9.682679e-01	8.110489e-01	2.795280e+00	4.764779e-02	3.142831e-01	1.098595e+00	1.219110e+00	1.272218e+00	1.315631e+00	1.356863e+00	1.401612e+00	1.442835e+00	1.498468e+00	1.562613e+00	1.742843e+00	1.711120e+00	-4.015541e-01	
4  5.90469	5.105009e-02	6.670641e-01	9.682679e-01	8.110489e-01	2.795280e+00	4.764779e-02	3.142831e-01	1.098324e+00	1.219913e+00	1.271031e+00	1.315331e+00	1.357718e+00	1.400673e+00	1.443291e+00	1.498584e+00	1.561843e+00	1.743515e+00	1.670482e+00	-3.789021e-01	
2  6.78051	4.833171e-02	6.545065e-01	9.711489e-01	8.102487e-01	2.730813e+00	6.060486e-02	3.140223e-01	1.098311e+00	1.220030e+00	1.271382e+00	1.315675e+00	1.357611e+00	1.401350e+00	1.443643e+00	1.499257e+00	1.562411e+00	1.743634e+00	1.662426e+00	-3.730569e-01	
2  5.81622	4.864053e-02	6.547188e-01	9.708555e-01	8.105640e-01	2.757342e+00	5.498797e-02	3.143184e-01	1.098460e+00	1.220011e+00	1.271325e+00	1.315605e+00	1.357845e+00	1.401090e+00	1.443767e+00	1.499104e+00	1.562306e+00	1.743942e+00	1.683039e+00	-3.862440e-01	
2  6.77276	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.098054e+00	1.219354e+00	1.270598e+00	1.314812e+00	1.356841e+00	1.399725e+00	1.442936e+00	1.497467e+00	1.560643e+00	1.742754e+00	1.687395e+00	-3.881314e-01	
2  7.56555	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097973e+00	1.219850e+00	1.271028e+00	1.315921e+00	1.356545e+00	1.399538e+00	1.443021e+00	1.497324e+00	1.561459e+00	1.743501e+00	1.610719e+00	-3.434469e-01	
2  9.36432	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097715e+00	1.219088e+00	1.271743e+00	1.315244e+00	1.356394e+00	1.398306e+00	1.442462e+00	1.495872e+00	1.560444e+00	1.744518e+00	1.552548e+00	-3.127473e-01	
1  10.7661	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097839e+00	1.219542e+00	1.270942e+00	1.315951e+00	1.357145e+00	1.396405e+00	1.441296e+00	1.496590e+00	1.560749e+00	1.743629e+00	1.564023e+00	-3.208827e-01	
1  13.5707	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097496e+00	1.220131e+00	1.269542e+00	1.317817e+00	1.357025e+00	1.397606e+00	1.440631e+00	1.496170e+00	1.561272e+00	1.744405e+00	1.583677e+00	-3.246178e-01	
3  17.133	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097436e+00	1.219733e+00	1.269732e+00	1.318613e+00	1.357214e+00	1.396176e+00	1.443221e+00	1.496365e+00	1.559559e+00	1.743594e+00	1.620684e+00	-3.475737e-01	
4  16.7328	4.906711e-02	6.662015e-01	9.685220e-01	8.107627e-01	2.938188e+00	6.024103e-02	3.143953e-01	1.097233e+00	1.219557e+00	1.269834e+00	1.318745e+00	1.356361e+00	1.396853e+00	1.442291e+00	1.496723e+00	1.560964e+00	1.743238e+00	1.570821e+00	-3.349067e-01	
3  18.0074	4.896364e-02	6.517037e-01	9.710116e-01	8.117060e-01	2.728450e+00	2.293660e-02	3.138966e-01	1.097096e+00	1.219983e+00	1.270152e+00	1.319556e+00	1.357088e+00	1.398899e+00	1.442915e+00	1.499189e+00	1.563753e+00	1.744993e+00	1.639291e+00	-3.767748e-01	
5  16.3037	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097177e+00	1.219449e+00	1.269612e+00	1.318556e+00	1.356556e+00	1.396675e+00	1.442090e+00	1.496591e+00	1.561184e+00	1.742666e+00	1.561533e+00	-3.278681e-01	
1  14.4026	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097581e+00	1.219182e+00	1.270426e+00	1.318602e+00	1.356019e+00	1.396381e+00	1.443979e+00	1.495668e+00	1.562191e+00	1.742921e+00	1.557202e+00	-3.268021e-01	
2  13.402	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097474e+00	1.219749e+00	1.270623e+00	1.317861e+00	1.355298e+00	1.396370e+00	1.444073e+00	1.497078e+00	1.562544e+00	1.743926e+00	1.672270e+00	-3.954633e-01	
4  19.5518	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097494e+00	1.219943e+00	1.269324e+00	1.319553e+00	1.355122e+00	1.396093e+00	1.443384e+00	1.497312e+00	1.561710e+00	1.743170e+00	1.649702e+00	-3.896696e-01	
2  18.7742	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097057e+00	1.219792e+00	1.269844e+00	1.318353e+00	1.355160e+00	1.396443e+00	1.443576e+00	1.496377e+00	1.563097e+00	1.743826e+00	1.615176e+00	-3.781402e-01	
1  16.307	5.005288e-02	6.641319e-01	9.675764e-01	8.110217e-01	2.683207e+00	4.906535e-02	3.140960e-01	1.097251e+00	1.219469e+00	1.271283e+00	1.317555e+00	1.355049e+00	1.396355e+00	1.443692e+00	1.496809e+00	1.563298e+00	1.742416e+00	1.615739e+00	-3.751673e-01	
2  16.0322	4.938149e-02	6.775002e-01	9.629357e-01	8.120744e-01	3.016550e+00	2.081760e-02	3.141192e-01	1.096956e+00	1.218735e+00	1.270512e+00	1.317087e+00	1.353518e+00	1.395070e+00	1.443381e+00	1.495367e+00	1.562179e+00	1.741322e+00	1.706872e+00	-4.301085e-01	
1  15.0336	5.064515e-02	6.715857e-01	9.648011e-01	8.132306e-01	2.877062e+00	1.172069e-02	3.136543e-01	1.095763e+00	1.217873e+00	1.269281e+00	1.316056e+00	1.353071e+00	1.394901e+00	1.441896e+00	1.495200e+00	1.562160e+00	1.741244e+00	1.749344e+00	-4.538498e-01	
2  14.5468	4.896472e-02	6.540935e-01	9.692071e-01	8.119320e-01	2.675131e+00	2.664736e-02	3.140302e-01	1.096881e+00	1.219151e+00	1.270893e+00	1.317462e+00	1.354922e+00	1.396696e+00	1.443687e+00	1.497380e+00	1.564090e+00	1.743204e+00	1.701533e+00	-4.269466e-01	
2  15.7369	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096228e+00	1.218374e+00	1.269818e+00	1.316496e+00	1.354740e+00	1.395981e+00	1.442659e+00	1.496757e+00	1.563813e+00	1.742779e+00	1.752127e+00	-4.557241e-01	
1  16.8327	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096131e+00	1.218152e+00	1.269775e+00	1.315558e+00	1.355564e+00	1.394100e+00	1.443541e+00	1.496665e+00	1.563573e+00	1.741581e+00	1.712673e+00	-4.286585e-01	
1  15.8952	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096984e+00	1.217828e+00	1.271235e+00	1.315708e+00	1.355190e+00	1.394023e+00	1.442650e+00	1.496558e+00	1.563326e+00	1.741524e+00	1.772059e+00	-4.595952e-01	
4  17.5787	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097176e+00	1.218755e+00	1.270833e+00	1.315561e+00	1.355286e+00	1.394016e+00	1.442455e+00	1.497089e+00	1.563559e+00	1.742052e+00	1.802206e+00	-4.832201e-01	
4  13.5496	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097024e+00	1.218640e+00	1.270557e+00	1.315014e+00	1.355322e+00	1.395459e+00	1.440900e+00	1.496883e+00	1.563236e+00	1.742099e+00	1.706448e+00	-4.243657e-01	
1  12.9515	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096791e+00	1.217747e+00	1.270425e+00	1.314507e+00	1.356274e+00	1.394982e+00	1.441383e+00	1.496858e+00	1.561009e+00	1.743137e+00	1.698077e+00	-4.109801e-01	
8  11.3185	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096524e+00	1.218210e+00	1.271506e+00	1.314086e+00	1.356304e+00	1.395550e+00	1.442636e+00	1.496868e+00	1.562773e+00	1.743029e+00	1.702612e+00	-4.035994e-01	
1  11.4235	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.096831e+00	1.218337e+00	1.270706e+00	1.314893e+00	1.356426e+00	1.394802e+00	1.442645e+00	1.496553e+00	1.564130e+00	1.743419e+00	1.619430e+00	-3.565587e-01	
2  9.56367	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097024e+00	1.217819e+00	1.270703e+00	1.314813e+00	1.356766e+00	1.395043e+00	1.442290e+00	1.496696e+00	1.563294e+00	1.743680e+00	1.668657e+00	-3.828717e-01	
1  10.2155	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097015e+00	1.217725e+00	1.270856e+00	1.314826e+00	1.357317e+00	1.394853e+00	1.442546e+00	1.496396e+00	1.563646e+00	1.742447e+00	1.634031e+00	-3.665136e-01	
2  7.25423	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097300e+00	1.217828e+00	1.270927e+00	1.313226e+00	1.356927e+00	1.396034e+00	1.443077e+00	1.496491e+00	1.564305e+00	1.742143e+00	1.675044e+00	-3.955928e-01	
1  9.81428	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097911e+00	1.216302e+00	1.271778e+00	1.313381e+00	1.356084e+00	1.396505e+00	1.444320e+00	1.497171e+00	1.562667e+00	1.742876e+00	1.762669e+00	-4.478132e-01	
1  8.23163	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097760e+00	1.216376e+00	1.271606e+00	1.314223e+00	1.355322e+00	1.396715e+00	1.442776e+00	1.496910e+00	1.562847e+00	1.741643e+00	1.761100e+00	-4.310096e-01	
2  8.63531	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097968e+00	1.216268e+00	1.272140e+00	1.314235e+00	1.355053e+00	1.396594e+00	1.443555e+00	1.495501e+00	1.563495e+00	1.742219e+00	1.696387e+00	-3.935624e-01	
14  7.62942	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.098058e+00	1.216384e+00	1.271421e+00	1.313198e+00	1.355289e+00	1.396410e+00	1.442693e+00	1.494846e+00	1.565262e+00	1.742685e+00	1.737282e+00	-4.118455e-01	
6  7.95378	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097548e+00	1.216978e+00	1.270016e+00	1.312969e+00	1.355630e+00	1.395846e+00	1.442244e+00	1.494701e+00	1.565675e+00	1.744167e+00	1.724451e+00	-4.062377e-01	
5  7.18391	4.970154e-02	6.462976e-01	9.697346e-01	8.130646e-01	2.490367e+00	1.416183e-02	3.138442e-01	1.097539e+00	1.217274e+00	1.270071e+00	1.312921e+00	1.355887e+00	1.395530e+00	1.443049e+00	1.494695e+00	1.564624e+00	1.743467e+00	1.797346e+00	-4.431788e-01	
2  6.63167	4.841163e-02	6.380651e-01	9.734010e-01	8.122823e-01	2.491026e+00	3.056473e-02	3.136439e-01	1.097491e+00	1.217730e+00	1.270683e+00	1.313531e+00	1.356179e+00	1.396920e+00	1.443407e+00	1.496101e+00	1.565661e+00	1.744454e+00	1.768946e+00	-4.264398e-01	
3  9.58259	4.787238e-02	6.221152e-01	9.767797e-01	8.110722e-01	2.199203e+00	6.087819e-02	3.139899e-01	1.098494e+00	1.218653e+00	1.271778e+00	1.314211e+00	1.357924e+00	1.397721e+00	1.444346e+00	1.497134e+00	1.566468e+00	1.745229e+00	1.689195e+00	-3.789535e-01	
2  9.74843	4.787238e-02	6.221152e-01	9.767797e-01	8.110722e-01	2.199203e+00	6.087819e-02	3.139899e-01	1.098284e+00	1.219168e+00	1.271578e+00	1.314448e+00	1.357063e+00	1.398585e+00	1.443622e+00	1.498284e+00	1.566955e+00	1.744640e+00	1.763938e+00	-4.281171e-01	
4  11.7618	4.787238e-02	6.221152e-01	9.767797e-01	8.110722e-01	2.199203e+00	6.087819e-02	3.139899e-01	1.098723e+00	1.219984e+00	1.271757e+00	1.312958e+00	1.357696e+00	1.400093e+00	1.443521e+00	1.498230e+00	1.566920e+00	1.744613e+00	1.684550e+00	-3.773828e-01	
5  10.6033	4.787238e-02	6.221152e-01	9.767797e-01	8.110722e-01	2.199203e+00	6.087819e-02	3.139899e-01	1.098630e+00	1.219855e+00	1.272066e+00	1.314115e+00	1.358290e+00	1.400320e+00	1.445654e+00	1.496628e+00	1.567782e+00	1.743558e+00	1.758600e+00	-4.146187e-01	
4  10.6882	4.769224e-02	6.176471e-01	9.774776e-01	8.112916e-01	2.147727e+00	3.819194e-02	3.145657e-01	1.099225e+00	1.220300e+00	1.272609e+00	1.314720e+00	1.359306e+00	1.400760e+00	1.446859e+00	1.497473e+00	1.568804e+00	1.745154e+00	1.799116e+00	-4.411629e-01	
1  8.13075	4.988117e-02	6.540923e-01	9.695871e-01	8.118809e-01	2.628662e+00	1.702820e-02	3.147430e-01	1.099058e+00	1.219841e+00	1.272082e+00	1.314327e+00	1.357706e+00	1.399116e+00	1.446438e+00	1.495413e+00	1.566823e+00	1.743688e+00	1.815758e+00	-4.522714e-01	
2  7.21768	5.030223e-02	6.577419e-01	9.697293e-01	8.108332e-01	2.612486e+00	4.138533e-02	3.146256e-01	1.099435e+00	1.220432e+00	1.272787e+00	1.314816e+00	1.358051e+00	1.399679e+00	1.446681e+00	1.495815e+00	1.566904e+00	1.743485e+00	1.730997e+00	-4.013540e-01	
2  7.37676	5.030223e-02	6.577419e-01	9.697293e-01	8.108332e-01	2.612486e+00	4.138533e-02	3.146256e-01	1.099845e+00	1.220287e+00	1.272607e+00	1.314894e+00	1.358566e+00	1.399915e+00	1.446883e+00	1.496081e+00	1.565539e+00	1.742972e+00	1.753581e+00	-4.179168e-01	
1  8.86009	5.030223e-02	6.577419e-01	9.697293e-01	8.108332e-01	2.612486e+00	4.138533e-02	3.146256e-01	1.100289e+00	1.220557e+00	1.272158e+00	1.316373e+00	1.357938e+00	1.398471e+00	1.447289e+00	1.496839e+00	1.566305e+00	1.744092e+00	1.792629e+00	-4.488962e-01	
5  8.4016	5.030223e-02	6.577419e-01	9.697293e-01	8.108332e-01	2.612486e+00	4.138533e-02	3.146256e-01	1.099240e+00	1.220588e+00	1.271040e+00	1.317347e+00	1.359297e+00	1.398583e+00	1.446479e+00	1.497559e+00	1.565895e+00	1.744210e+00	1.833968e+00	-4.952485e-01	
4  8.87103	5.030223e-02	6.577419e-01	9.697293e-01	8.108332e-01	2.612486e+00	4.138533e-02	3.146256e-01	1.098827e+00	1.220690e+00	1.271244e+00	1.317088e+00	1.359564e+00	1.398892e+00	1.447158e+00	1.497719e+00	1.565062e+00	1.744798e+00	1.765990e+00	-4.501986e-01	
1  10.8129	5.031765e-02	6.671713e-01	9.695588e-01	8.094875e-01	2.745902e+00	6.590059e-02	3.147816e-01	1.099296e+00	1.221340e+00	1.272135e+00	1.317734e+00	1.359752e+00	1.399329e+00	1.447740e+00	1.497966e+00	1.564859e+00	1.744913e+00	1.682309e+00	-4.008641e-01	
