2  11.7956	4.828633e-02	6.992967e-01	9.613681e-01	8.098775e-01	3.843254e+00	4.559439e-02	3.151263e-01	1.100583e+00	1.220886e+00	1.274863e+00	1.317189e+00	1.358100e+00	1.402688e+00	1.444408e+00	1.495398e+00	1.568247e+00	1.743372e+00	1.705342e+00	-4.186460e-01	
1  11.5612	4.802151e-02	6.987075e-01	9.620876e-01	8.100329e-01	3.852006e+00	4.012441e-02	3.149410e-01	1.100149e+00	1.220627e+00	1.274582e+00	1.317025e+00	1.357732e+00	1.402787e+00	1.444141e+00	1.495472e+00	1.568344e+00	1.743473e+00	1.723095e+00	-4.288169e-01	
8  12.525	4.802151e-02	6.987075e-01	9.620876e-01	8.100329e-01	3.852006e+00	4.012441e-02	3.149410e-01	1.100004e+00	1.220312e+00	1.273127e+00	1.316943e+00	1.357592e+00	1.402548e+00	1.444297e+00	1.498067e+00	1.569002e+00	1.744106e+00	1.662511e+00	-3.944452e-01	
1  11.1507	4.802151e-02	6.987075e-01	9.620876e-01	8.100329e-01	3.852006e+00	4.012441e-02	3.149410e-01	1.100394e+00	1.219794e+00	1.274165e+00	1.316089e+00	1.359144e+00	1.400137e+00	1.445198e+00	1.497551e+00	1.569150e+00	1.743616e+00	1.649331e+00	-3.738490e-01	
1  11.6914	4.802151e-02	6.987075e-01	9.620876e-01	8.100329e-01	3.852006e+00	4.012441e-02	3.149410e-01	1.101200e+00	1.219980e+00	1.275089e+00	1.316347e+00	1.359755e+00	1.399895e+00	1.444602e+00	1.498118e+00	1.566421e+00	1.742452e+00	1.482940e+00	-2.651586e-01	
3  11.0322	4.802151e-02	6.987075e-01	9.620876e-01	8.100329e-01	3.852006e+00	4.012441e-02	3.149410e-01	1.101142e+00	1.220563e+00	1.275066e+00	1.316598e+00	1.358865e+00	1.399864e+00	1.445469e+00	1.497933e+00	1.567069e+00	1.742403e+00	1.490051e+00	-2.736680e-01	
2  11.9036	4.727565e-02	6.836296e-01	9.674849e-01	8.091703e-01	3.643240e+00	6.473167e-02	3.149205e-01	1.101011e+00	1.220838e+00	1.275425e+00	1.316766e+00	1.359705e+00	1.400851e+00	1.445547e+00	1.499040e+00	1.567848e+00	1.743506e+00	1.443136e+00	-2.450208e-01	
3  10.8255	4.870905e-02	7.123018e-01	9.590335e-01	8.103557e-01	3.981229e+00	4.653582e-02	3.147195e-01	1.100274e+00	1.219427e+00	1.273776e+00	1.315252e+00	1.357261e+00	1.397908e+00	1.443924e+00	1.495545e+00	1.564767e+00	1.740275e+00	1.489623e+00	-2.710013e-01	
4  10.0464	4.875056e-02	6.984392e-01	9.618041e-01	8.109854e-01	3.724366e+00	2.150080e-02	3.148304e-01	1.100221e+00	1.219494e+00	1.273769e+00	1.315417e+00	1.358207e+00	1.398615e+00	1.444389e+00	1.496690e+00	1.566216e+00	1.741809e+00	1.541364e+00	-3.025646e-01	
2  10.0785	4.875056e-02	6.984392e-01	9.618041e-01	8.109854e-01	3.724366e+00	2.150080e-02	3.148304e-01	1.100352e+00	1.219383e+00	1.273706e+00	1.315792e+00	1.358181e+00	1.398079e+00	1.444030e+00	1.496894e+00	1.565435e+00	1.742750e+00	1.597961e+00	-3.306739e-01	
6  12.6335	4.875056e-02	6.984392e-01	9.618041e-01	8.109854e-01	3.724366e+00	2.150080e-02	3.148304e-01	1.101031e+00	1.218499e+00	1.273881e+00	1.316200e+00	1.356801e+00	1.399783e+00	1.445786e+00	1.496846e+00	1.564080e+00	1.742494e+00	1.713749e+00	-4.057735e-01	
3  11.3482	4.875056e-02	6.984392e-01	9.618041e-01	8.109854e-01	3.724366e+00	2.150080e-02	3.148304e-01	1.101190e+00	1.219027e+00	1.273757e+00	1.315433e+00	1.357388e+00	1.399964e+00	1.445711e+00	1.496984e+00	1.565618e+00	1.742398e+00	1.674794e+00	-3.752736e-01	
2  11.425	4.953642e-02	7.064659e-01	9.599705e-01	8.121083e-01	3.802289e+00	1.994856e-02	3.140465e-01	1.099470e+00	1.217357e+00	1.271717e+00	1.313588e+00	1.355196e+00	1.398264e+00	1.443209e+00	1.494810e+00	1.563634e+00	1.740081e+00	1.714124e+00	-3.951023e-01	
1  9.24656	5.047360e-02	6.995390e-01	9.607134e-01	8.118609e-01	3.490577e+00	3.043431e-02	3.137078e-01	1.099526e+00	1.217490e+00	1.271750e+00	1.313484e+00	1.355760e+00	1.398450e+00	1.442911e+00	1.495001e+00	1.563929e+00	1.739559e+00	1.661846e+00	-3.620194e-01	
2  8.78827	4.973246e-02	6.995528e-01	9.604409e-01	8.119041e-01	3.570986e+00	2.362528e-02	3.139883e-01	1.099757e+00	1.217539e+00	1.271890e+00	1.313647e+00	1.355797e+00	1.398325e+00	1.443361e+00	1.494966e+00	1.563933e+00	1.739898e+00	1.688023e+00	-3.786292e-01	
1  7.94388	4.973246e-02	6.995528e-01	9.604409e-01	8.119041e-01	3.570986e+00	2.362528e-02	3.139883e-01	1.099464e+00	1.217792e+00	1.272726e+00	1.313566e+00	1.357175e+00	1.399132e+00	1.442582e+00	1.495508e+00	1.563533e+00	1.742462e+00	1.748213e+00	-4.150048e-01	
8  7.1479	4.973246e-02	6.995528e-01	9.604409e-01	8.119041e-01	3.570986e+00	2.362528e-02	3.139883e-01	1.099049e+00	1.218628e+00	1.271368e+00	1.313647e+00	1.356664e+00	1.399075e+00	1.442266e+00	1.496900e+00	1.562246e+00	1.742142e+00	1.849817e+00	-4.709244e-01	
2  8.14951	4.973246e-02	6.995528e-01	9.604409e-01	8.119041e-01	3.570986e+00	2.362528e-02	3.139883e-01	1.098416e+00	1.218479e+00	1.270734e+00	1.312776e+00	1.356476e+00	1.399155e+00	1.443874e+00	1.496125e+00	1.562064e+00	1.740436e+00	1.886666e+00	-4.976745e-01	
3  8.06133	4.973246e-02	6.995528e-01	9.604409e-01	8.119041e-01	3.570986e+00	2.362528e-02	3.139883e-01	1.098862e+00	1.218081e+00	1.270751e+00	1.313396e+00	1.356356e+00	1.397134e+00	1.445270e+00	1.496147e+00	1.562466e+00	1.740424e+00	1.896490e+00	-5.151982e-01	
5  10.0336	4.787186e-02	6.782362e-01	9.656765e-01	8.118057e-01	3.477234e+00	2.312840e-02	3.141288e-01	1.099227e+00	1.218778e+00	1.271566e+00	1.314318e+00	1.357557e+00	1.399011e+00	1.446296e+00	1.498447e+00	1.564597e+00	1.742643e+00	1.929286e+00	-5.366734e-01	
3  8.71417	4.787186e-02	6.782362e-01	9.656765e-01	8.118057e-01	3.477234e+00	2.312840e-02	3.141288e-01	1.099289e+00	1.218924e+00	1.272163e+00	1.314883e+00	1.358593e+00	1.397613e+00	1.444842e+00	1.498902e+00	1.565810e+00	1.741535e+00	1.787600e+00	-4.580273e-01	
2  10.7608	4.787186e-02	6.782362e-01	9.656765e-01	8.118057e-01	3.477234e+00	2.312840e-02	3.141288e-01	1.099605e+00	1.218867e+00	1.272723e+00	1.314123e+00	1.359167e+00	1.396805e+00	1.446881e+00	1.498102e+00	1.566065e+00	1.741166e+00	1.726145e+00	-4.156957e-01	
8  12.2961	4.787186e-02	6.782362e-01	9.656765e-01	8.118057e-01	3.477234e+00	2.312840e-02	3.141288e-01	1.099348e+00	1.218225e+00	1.271650e+00	1.314295e+00	1.358896e+00	1.396332e+00	1.446846e+00	1.497728e+00	1.566177e+00	1.740546e+00	1.726125e+00	-4.214389e-01	
8  12.5304	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.099804e+00	1.218203e+00	1.271813e+00	1.314246e+00	1.358784e+00	1.395458e+00	1.447246e+00	1.496817e+00	1.565128e+00	1.740341e+00	1.727604e+00	-4.232360e-01	
3  11.3278	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.099437e+00	1.218393e+00	1.271286e+00	1.314820e+00	1.358850e+00	1.395313e+00	1.446899e+00	1.497147e+00	1.564304e+00	1.740789e+00	1.729522e+00	-4.121130e-01	
1  11.3526	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098798e+00	1.218686e+00	1.272321e+00	1.313745e+00	1.358362e+00	1.394666e+00	1.446040e+00	1.496228e+00	1.564725e+00	1.741449e+00	1.726501e+00	-4.172199e-01	
3  11.4711	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098710e+00	1.219553e+00	1.272456e+00	1.314038e+00	1.356596e+00	1.395732e+00	1.445657e+00	1.496659e+00	1.564759e+00	1.743103e+00	1.668928e+00	-3.767188e-01	
1  9.75723	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098857e+00	1.219205e+00	1.272348e+00	1.314150e+00	1.357243e+00	1.395908e+00	1.445652e+00	1.496734e+00	1.564008e+00	1.743264e+00	1.645371e+00	-3.670725e-01	
9  8.20003	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098665e+00	1.219255e+00	1.271959e+00	1.315022e+00	1.357121e+00	1.396301e+00	1.445746e+00	1.496390e+00	1.565316e+00	1.743217e+00	1.764009e+00	-4.392836e-01	
1  9.86875	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098654e+00	1.219772e+00	1.272232e+00	1.314984e+00	1.356813e+00	1.396723e+00	1.446043e+00	1.494499e+00	1.563625e+00	1.745032e+00	1.699237e+00	-4.013504e-01	
8  7.88197	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.098970e+00	1.219071e+00	1.271699e+00	1.315504e+00	1.356865e+00	1.396445e+00	1.446775e+00	1.494743e+00	1.565231e+00	1.743337e+00	1.748922e+00	-4.333368e-01	
3  9.12327	4.661049e-02	6.811338e-01	9.649150e-01	8.113557e-01	3.657689e+00	3.508228e-02	3.147235e-01	1.099281e+00	1.218695e+00	1.271554e+00	1.316804e+00	1.358513e+00	1.396128e+00	1.446603e+00	1.494341e+00	1.564742e+00	1.743589e+00	1.681660e+00	-3.951384e-01	
7  8.11422	4.739193e-02	6.804485e-01	9.659612e-01	8.124340e-01	3.585661e+00	1.464252e-02	3.139588e-01	1.097808e+00	1.217738e+00	1.270305e+00	1.315934e+00	1.357443e+00	1.396172e+00	1.445187e+00	1.494286e+00	1.564907e+00	1.743354e+00	1.734384e+00	-4.246382e-01	
1  7.72692	4.739193e-02	6.804485e-01	9.659612e-01	8.124340e-01	3.585661e+00	1.464252e-02	3.139588e-01	1.098044e+00	1.217855e+00	1.270725e+00	1.315648e+00	1.357297e+00	1.397074e+00	1.445527e+00	1.494836e+00	1.563522e+00	1.743234e+00	1.726095e+00	-4.253125e-01	
1  6.62291	4.739193e-02	6.804485e-01	9.659612e-01	8.124340e-01	3.585661e+00	1.464252e-02	3.139588e-01	1.098237e+00	1.217968e+00	1.271106e+00	1.315330e+00	1.357509e+00	1.397409e+00	1.445479e+00	1.494691e+00	1.564932e+00	1.741483e+00	1.761221e+00	-4.334673e-01	
9  5.07867	4.739193e-02	6.804485e-01	9.659612e-01	8.124340e-01	3.585661e+00	1.464252e-02	3.139588e-01	1.097718e+00	1.218381e+00	1.270564e+00	1.315768e+00	1.357279e+00	1.398743e+00	1.444675e+00	1.495352e+00	1.565264e+00	1.743489e+00	1.736957e+00	-4.120481e-01	
6  6.00947	4.739193e-02	6.804485e-01	9.659612e-01	8.124340e-01	3.585661e+00	1.464252e-02	3.139588e-01	1.097526e+00	1.218352e+00	1.271099e+00	1.315474e+00	1.356882e+00	1.398556e+00	1.444670e+00	1.494946e+00	1.565591e+00	1.743539e+00	1.645122e+00	-3.499679e-01	
3  7.73624	4.754948e-02	6.747743e-01	9.657025e-01	8.119285e-01	3.415742e+00	2.541015e-02	3.146987e-01	1.098674e+00	1.218900e+00	1.271755e+00	1.315752e+00	1.358254e+00	1.398056e+00	1.445598e+00	1.494690e+00	1.565403e+00	1.743749e+00	1.609544e+00	-3.296305e-01	
6  7.48632	4.754948e-02	6.747743e-01	9.657025e-01	8.119285e-01	3.415742e+00	2.541015e-02	3.146987e-01	1.098837e+00	1.218656e+00	1.271190e+00	1.316038e+00	1.357563e+00	1.399085e+00	1.446085e+00	1.494959e+00	1.565132e+00	1.744591e+00	1.654548e+00	-3.681224e-01	
1  8.2076	4.754948e-02	6.747743e-01	9.657025e-01	8.119285e-01	3.415742e+00	2.541015e-02	3.146987e-01	1.098765e+00	1.218465e+00	1.272159e+00	1.315801e+00	1.357159e+00	1.399662e+00	1.446045e+00	1.495508e+00	1.565193e+00	1.744101e+00	1.664291e+00	-3.838404e-01	
6  8.92435	4.754948e-02	6.747743e-01	9.657025e-01	8.119285e-01	3.415742e+00	2.541015e-02	3.146987e-01	1.098348e+00	1.219235e+00	1.270513e+00	1.316541e+00	1.356102e+00	1.399788e+00	1.445632e+00	1.495868e+00	1.566398e+00	1.743667e+00	1.704373e+00	-4.165368e-01	
8  7.02214	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097051e+00	1.218085e+00	1.269172e+00	1.315484e+00	1.355010e+00	1.399227e+00	1.444388e+00	1.495262e+00	1.566147e+00	1.743084e+00	1.770367e+00	-4.533933e-01	
1  9.50601	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097157e+00	1.217269e+00	1.268635e+00	1.316194e+00	1.355120e+00	1.399458e+00	1.443595e+00	1.495906e+00	1.566938e+00	1.742142e+00	1.679633e+00	-4.015939e-01	
1  7.63916	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097388e+00	1.217227e+00	1.269199e+00	1.316647e+00	1.355734e+00	1.398575e+00	1.444431e+00	1.495281e+00	1.566615e+00	1.742841e+00	1.642051e+00	-3.645230e-01	
4  8.33032	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097486e+00	1.217442e+00	1.269968e+00	1.317104e+00	1.354585e+00	1.397751e+00	1.444371e+00	1.495263e+00	1.566289e+00	1.741515e+00	1.621172e+00	-3.426795e-01	
15  10.9176	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097016e+00	1.217883e+00	1.270128e+00	1.316986e+00	1.354650e+00	1.399239e+00	1.442369e+00	1.495587e+00	1.568084e+00	1.740857e+00	1.633913e+00	-3.501357e-01	
6  9.49542	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097520e+00	1.217923e+00	1.269447e+00	1.316978e+00	1.355022e+00	1.398975e+00	1.443834e+00	1.495115e+00	1.568230e+00	1.741047e+00	1.727038e+00	-4.166284e-01	
8  7.03751	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097449e+00	1.217896e+00	1.269846e+00	1.315853e+00	1.355337e+00	1.398355e+00	1.443768e+00	1.494193e+00	1.566860e+00	1.741325e+00	1.695217e+00	-3.794995e-01	
10  5.7153	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097396e+00	1.218095e+00	1.269896e+00	1.315814e+00	1.354534e+00	1.399069e+00	1.443738e+00	1.495401e+00	1.565562e+00	1.742382e+00	1.639517e+00	-3.515611e-01	
2  6.0459	4.696088e-02	6.680505e-01	9.669940e-01	8.128376e-01	3.286713e+00	7.406285e-03	3.141215e-01	1.097645e+00	1.217549e+00	1.269775e+00	1.316280e+00	1.353765e+00	1.399807e+00	1.443225e+00	1.495339e+00	1.564639e+00	1.742330e+00	1.668741e+00	-3.754021e-01	
1  6.25813	4.586822e-02	6.623730e-01	9.690008e-01	8.119934e-01	3.296087e+00	2.725066e-02	3.140464e-01	1.097980e+00	1.218112e+00	1.270505e+00	1.316909e+00	1.354144e+00	1.400777e+00	1.443708e+00	1.496292e+00	1.565277e+00	1.742765e+00	1.627907e+00	-3.512825e-01	
2  7.68772	4.701205e-02	6.779651e-01	9.648030e-01	8.125346e-01	3.444873e+00	2.657164e-02	3.138902e-01	1.097406e+00	1.217200e+00	1.269415e+00	1.315805e+00	1.352760e+00	1.398953e+00	1.442439e+00	1.494095e+00	1.563234e+00	1.740730e+00	1.634317e+00	-3.534621e-01	
3  7.97051	4.731628e-02	6.796447e-01	9.652055e-01	8.125699e-01	3.381712e+00	2.739808e-02	3.133110e-01	1.096606e+00	1.216733e+00	1.268857e+00	1.315351e+00	1.352018e+00	1.398939e+00	1.441576e+00	1.493880e+00	1.563048e+00	1.740077e+00	1.623224e+00	-3.448120e-01	
9  5.57713	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.097780e+00	1.218027e+00	1.270288e+00	1.316727e+00	1.354378e+00	1.400982e+00	1.443329e+00	1.496533e+00	1.565760e+00	1.742326e+00	1.612949e+00	-3.405283e-01	
1  7.02232	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.097266e+00	1.217736e+00	1.269068e+00	1.316682e+00	1.357005e+00	1.400002e+00	1.442483e+00	1.497870e+00	1.564293e+00	1.743055e+00	1.636463e+00	-3.661742e-01	
1  7.58463	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.098144e+00	1.217389e+00	1.269299e+00	1.317537e+00	1.356103e+00	1.400963e+00	1.442009e+00	1.496674e+00	1.565169e+00	1.743376e+00	1.653770e+00	-3.719181e-01	
12  7.41321	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.097843e+00	1.216593e+00	1.271081e+00	1.316372e+00	1.355183e+00	1.400378e+00	1.443322e+00	1.496800e+00	1.565468e+00	1.743695e+00	1.569848e+00	-3.213791e-01	
4  6.01686	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.098214e+00	1.216864e+00	1.271504e+00	1.315595e+00	1.355001e+00	1.399542e+00	1.444347e+00	1.497188e+00	1.565001e+00	1.743382e+00	1.691369e+00	-3.949965e-01	
6  7.10016	4.652031e-02	6.553022e-01	9.695242e-01	8.121719e-01	3.013933e+00	2.401455e-02	3.135908e-01	1.098935e+00	1.217572e+00	1.271845e+00	1.314730e+00	1.355968e+00	1.399291e+00	1.444611e+00	1.496267e+00	1.565677e+00	1.744126e+00	1.693595e+00	-3.974284e-01	
5  7.03727	4.698824e-02	6.592938e-01	9.684075e-01	8.124818e-01	3.035209e+00	1.664383e-02	3.133492e-01	1.098673e+00	1.217383e+00	1.271578e+00	1.314576e+00	1.355557e+00	1.399192e+00	1.444281e+00	1.496085e+00	1.565589e+00	1.743721e+00	1.702955e+00	-4.025587e-01	
1  8.44055	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.097191e+00	1.216352e+00	1.270332e+00	1.313501e+00	1.354551e+00	1.398809e+00	1.442805e+00	1.495544e+00	1.565082e+00	1.743502e+00	1.725454e+00	-4.138327e-01	
1  9.95406	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.097420e+00	1.215976e+00	1.270645e+00	1.313397e+00	1.354579e+00	1.398427e+00	1.441871e+00	1.495568e+00	1.564552e+00	1.744197e+00	1.710752e+00	-3.915482e-01	
3  9.26958	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.097075e+00	1.216090e+00	1.271090e+00	1.312280e+00	1.356373e+00	1.397205e+00	1.442242e+00	1.496377e+00	1.564278e+00	1.744332e+00	1.731578e+00	-4.045755e-01	
2  8.82342	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.096938e+00	1.216412e+00	1.269927e+00	1.313214e+00	1.355393e+00	1.398161e+00	1.441082e+00	1.495924e+00	1.565903e+00	1.744761e+00	1.748741e+00	-4.144403e-01	
2  9.04534	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.096270e+00	1.216886e+00	1.270342e+00	1.313276e+00	1.354342e+00	1.398613e+00	1.440556e+00	1.495495e+00	1.566165e+00	1.743741e+00	1.562742e+00	-2.981136e-01	
13  9.62616	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.096479e+00	1.216864e+00	1.270054e+00	1.313002e+00	1.355010e+00	1.398832e+00	1.439278e+00	1.496668e+00	1.565575e+00	1.743606e+00	1.550632e+00	-2.954913e-01	
6  11.2947	4.768914e-02	6.602427e-01	9.702789e-01	8.130139e-01	2.978691e+00	1.106843e-02	3.128561e-01	1.096691e+00	1.216917e+00	1.270033e+00	1.313635e+00	1.355964e+00	1.398889e+00	1.439175e+00	1.497146e+00	1.565535e+00	1.744998e+00	1.597754e+00	-3.295528e-01	
