# Omegam Omegab h ns sigma8 mnu Neff w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
6114475.437273374	-1809868.4562457013	429750.302391732	521688.23193864495	2654138.2651258186	-43293.77369220671	-15447.506772796782	-478928.5393969324	-75058.19143340261	-612224.5420609658	-135772.06297183357	-57858.11928827135	-22028.146692103783	-186.3134927750989	11248.370166315866	15009.265614339529	19049.15182724076	15433.830231405977	1300.9378465952777	9179.800268038152	4710.04616913933	15905.941492438533
-1809868.4562457013	2622993.1505630203	-530001.5942531183	-556448.1530668524	-1309296.4890393289	-12125.957908209792	22043.95329542924	-71033.09412783408	-11084.275638868945	-104142.55870342597	-100405.49713690141	-73899.90566633601	-61829.799070328045	-47170.98880657265	-35790.06721168823	-19487.21502133181	-6564.235143146885	11670.849412122292	47084.84143597829	636.683084114721	-568.7911064117485	766.6340983420745
429750.302391732	-530001.5942531183	116731.59747506818	130723.62994368152	221741.42492368902	-3413.4740425799023	-4604.505064659006	-7763.510284577002	-2613.1975921394214	15740.896510302624	17313.30047551617	11958.72210615457	9223.332003616608	6046.1106443918725	3156.33781067826	-184.06331876291415	-4056.051527760131	-9272.378229482174	-16186.820895701678	-159.33316315661418	143.40651219111612	-191.40163822130248
521688.23193864495	-556448.1530668524	130723.62994368152	158406.67744480673	194965.78496965542	-9594.027502540664	-4840.683719276695	-33038.36698692433	-8369.321714123464	24876.892742863634	17144.450450258402	8318.3845223242	3869.6769172774516	-184.69882817763437	-4130.01012375268	-7164.880936477135	-12795.361573332437	-18736.45833829458	-24002.04404792056	-277.342288478474	270.5231108709166	-324.4847358395692
2654138.2651258186	-1309296.4890393289	221741.42492368902	194965.78496965542	7310528.550616504	397552.35215427214	-11142.18119759264	1031490.7641571276	219457.41494117357	568003.1012714616	430131.02638842526	323604.8863734951	293046.6866641841	261229.70282109323	255064.7574555402	219881.2656358987	253332.24983358794	256137.4240504773	223570.1758179192	-834.4998888378844	2152.9358535535125	-467.5287622437029
-43293.77369220671	-12125.957908209792	-3413.4740425799023	-9594.027502540664	397552.35215427214	29158.555245199506	-97.73658767046129	90431.98275660502	18821.623141166016	51993.46515420082	31468.508497104827	23297.692956236635	20759.998093116737	18380.92790649234	18039.54949110334	15744.792303607084	18581.801357232445	19600.218962543262	18420.325951607985	-72.04745714335452	47.83723041880103	-92.51298036852138
-15447.506772796782	22043.95329542924	-4604.505064659006	-4840.683719276695	-11142.18119759264	-97.73658767046129	194.17482252383536	-592.3574084264754	-89.29567531936098	-896.7193825478387	-865.0950964638986	-634.4377816410729	-528.5412942966275	-400.4164097704676	-300.6046047768689	-155.71487884537498	-45.69637949544946	123.18283917485172	431.2134148242782	5.953171589154863	-4.7517042211935365	7.380670741148487
-478928.5393969324	-71033.09412783408	-7763.510284577002	-33038.36698692433	1031490.7641571276	90431.98275660502	-592.3574084264754	325603.9292168656	67731.96065764355	160506.2166393407	109033.95279758515	85444.24705551758	76080.0618121446	66138.34721652078	63083.53767794385	53168.84365428146	60346.629328183706	60840.48844190807	53349.27401846351	205.05498785676534	125.26378057698174	366.4758861869054
-75058.19143340261	-11084.275638868945	-2613.1975921394214	-8369.321714123464	219457.41494117357	18821.623141166016	-89.29567531936098	67731.96065764355	14833.918378411443	21052.22975430958	18148.468574130493	16166.754241314116	15584.85500969052	14420.38528204296	14454.514173020536	12676.764287989876	14926.9019783353	15635.628566402722	14329.95115571594	121.94004027415777	64.33409701725319	212.97087075617023
-612224.5420609658	-104142.55870342597	15740.896510302624	24876.892742863634	568003.1012714616	51993.46515420082	-896.7193825478387	160506.2166393407	21052.22975430958	510713.6750489458	43888.05208739759	505.8099727579197	652.7459098426821	14.61585773352726	42.90650602884652	5.1717921643880995	3.6472390476084895	0.013062460702314614	1.3064830822221059	-5.841371440783968	16.575026874592158	-3.053282564172139
