# Omegam Omegab h ns sigma8 mnu Neff b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
6047784.101466006	-1617656.0309471672	366113.7451638337	443581.4516836273	2339151.645792181	31731.655636308224	-12900.128072184281	-648639.4559734692	-161900.7426164873	-80027.22459596358	-43567.75579171691	-20144.13467056772	-8500.92076542703	-1693.8757233982687	537.1497047796702	-1443.008577085424	-10610.580814973287	9107.193958666061	4754.900033796756	15813.049126589944
-1617656.0309471672	2589218.330901927	-485165.26724543644	-417958.6258313139	-890469.4259645335	19471.607385916115	21716.776102931137	-84528.11714167081	-74955.98161380766	-50907.203336185215	-38773.405576907244	-24916.71638746612	-13388.525520536092	138.67794012818013	17327.73818801134	31640.87238995875	64793.227700829244	670.6437131978973	-546.9585656463652	826.2274817922212
366113.7451638337	-485165.26724543644	104444.73417163882	114570.60356441513	65454.41336727081	-8219.42296246035	-4244.090853146995	9604.942567607439	6952.894782927222	2878.6958200469626	510.56320435529915	-1922.3702242479997	-4506.821639419108	-6650.867648603778	-11106.209465514421	-15352.926982749574	-20542.833282217056	-196.7547576888932	155.7674165645193	-243.76215024987033
443581.4516836273	-417958.6258313139	114570.60356441513	212416.42246867754	-481283.4945385205	-26326.541280140795	-3578.25603791825	-17587.2471773929	-30274.412089783655	-32890.88510566027	-35473.6602045073	-35849.02671216995	-38727.851969567106	-36206.63083847431	-44787.58882150799	-48626.84670017699	-46645.622233322785	-373.9449344908246	336.6588099089747	-446.4179620377495
2339151.645792181	-890469.4259645335	65454.41336727081	-481283.4945385205	7529127.643757448	225667.22235578703	-7766.78105668273	585968.9893096823	444279.3130746216	331528.59269328596	297587.5419488739	263048.64622511837	255028.4074495237	218536.3005736918	250813.79703288063	252789.19654014122	220833.73878005263	-865.60425774903	2199.177002473785	-497.46575965101215
31731.655636308224	19471.607385916115	-8219.42296246035	-26326.541280140795	225667.22235578703	8069.370498641856	153.04652032873403	17662.035285154343	13668.282475605596	10177.55267566018	9128.733466355305	8144.151652782044	8049.11026030428	7088.1351014242155	8467.841635625655	9066.542495959931	8746.43870488617	-3.801396302223315	48.86204418804823	12.63249656513384
-12900.128072184281	21716.776102931137	-4244.090853146995	-3578.25603791825	-7766.78105668273	153.04652032873403	195.13349590769423	-829.0750541292941	-724.1773416647496	-505.7610517552982	-392.36903768144447	-259.62535416459997	-154.87467099457535	-16.46186414206656	126.20994484589914	271.56270915039715	575.2852261477287	3.8890416345237244	-5.142554648536269	4.046857036993561
-648639.4559734692	-84528.11714167081	9604.942567607439	-17587.2471773929	585968.9893096823	17662.035285154343	-829.0750541292941	517520.7543073911	44133.861022644895	493.4552471519679	657.0402400327304	14.971160625996028	42.46994374987825	5.351113044643078	3.5964259171967075	0.019570558754826533	1.305093246892398	-6.284697082121415	17.92354200822404	-3.24586621579472
-161900.7426164873	-74955.98161380766	6952.894782927222	-30274.412089783655	444279.3130746216	13668.282475605596	-724.1773416647496	44133.861022644895	236345.94750157633	33303.416002140344	75.26957312582817	709.1241354685367	-18.192108812541697	20.61841131188003	5.845187550233837	0.11420795203583252	0.8395787915183005	-62.90395383714779	146.56560299035988	-46.92108807116386
-80027.22459596358	-50907.203336185215	2878.6958200469626	-32890.88510566027	331528.59269328596	10177.55267566018	-505.7610517552982	493.4552471519679	33303.416002140344	156352.1895917257	34027.52075349827	-126.27495608918125	561.8011914058519	16.811264562557383	3.900315229425236	5.210294198509042	0.052006463619142636	-70.11529889142928	127.30405349749027	-58.115590128466415
-43567.75579171691	-38773.405576907244	510.56320435529915	-35473.6602045073	297587.5419488739	9128.733466355305	-392.36903768144447	657.0402400327304	75.26957312582817	34027.52075349827	126146.52852585798	30576.517422999485	236.84419870920445	402.31688033591325	53.62950672560619	6.5811255478078765	3.815975201415419	-115.3996928039402	147.4858029041066	-110.75523365026662
-20144.13467056772	-24916.71638746612	-1922.3702242479997	-35849.02671216995	263048.64622511837	8144.151652782044	-259.62535416459997	14.971160625996028	709.1241354685367	-126.27495608918125	30576.517422999485	102194.1006704788	27679.5565581793	465.4047684784974	350.26953751252	58.2697519572561	7.64226335779765	-80.22400389128542	102.43043975473825	-80.72462647849488
-8500.92076542703	-13388.525520536092	-4506.821639419108	-38727.851969567106	255028.4074495237	8049.11026030428	-154.87467099457535	42.46994374987825	-18.192108812541697	561.8011914058519	236.84419870920445	27679.5565581793	95876.68881853165	24455.827447596424	1002.1474470022707	277.20060400848683	49.234630536992306	-42.288957625788015	41.83419555599558	-52.42932998658308
-1693.8757233982687	138.67794012818013	-6650.867648603778	-36206.63083847431	218536.3005736918	7088.1351014242155	-16.46186414206656	5.351113044643078	20.61841131188003	16.811264562557383	402.31688033591325	465.4047684784974	24455.827447596424	76222.88021427681	20466.63465422457	713.896291623514	116.57309072779043	-30.46239715989092	17.40314633578473	-41.435512389213926
537.1497047796702	17327.73818801134	-11106.209465514421	-44787.58882150799	250813.79703288063	8467.841635625655	126.20994484589914	3.5964259171967075	5.845187550233837	3.900315229425236	53.62950672560619	350.26953751252	1002.1474470022707	20466.63465422457	94897.46507255359	16946.176600197396	625.3811729650856	-31.658059212090123	25.029568072116955	-37.90578456628608
-1443.008577085424	31640.87238995875	-15352.926982749574	-48626.84670017699	252789.19654014122	9066.542495959931	271.56270915039715	0.019570558754826533	0.11420795203583252	5.210294198509042	6.5811255478078765	58.2697519572561	277.20060400848683	713.896291623514	16946.176600197396	98356.94997534686	11578.534287414885	-137.22597026994987	-46.70686429335269	-235.3065229745563
-10610.580814973287	64793.227700829244	-20542.833282217056	-46645.622233322785	220833.73878005263	8746.43870488617	575.2852261477287	1.305093246892398	0.8395787915183005	0.052006463619142636	3.815975201415419	7.64226335779765	49.234630536992306	116.57309072779043	625.3811729650856	11578.534287414885	89587.70111496985	-338.9700768170132	-204.10710328179022	-596.921576592083
9107.193958666061	670.6437131978973	-196.7547576888932	-373.9449344908246	-865.60425774903	-3.801396302223315	3.8890416345237244	-6.284697082121415	-62.90395383714779	-70.11529889142928	-115.3996928039402	-80.22400389128542	-42.288957625788015	-30.46239715989092	-31.658059212090123	-137.22597026994987	-338.9700768170132	1768.6884357997096	417.1980721882202	2879.1980791580563
4754.900033796756	-546.9585656463652	155.7674165645193	336.6588099089747	2199.177002473785	48.86204418804823	-5.142554648536269	17.92354200822404	146.56560299035988	127.30405349749027	147.4858029041066	102.43043975473825	41.83419555599558	17.40314633578473	25.029568072116955	-46.70686429335269	-204.10710328179022	417.1980721882202	694.2133022086639	900.0004108930918
15813.049126589944	826.2274817922212	-243.76215024987033	-446.4179620377495	-497.46575965101215	12.63249656513384	4.046857036993561	-3.24586621579472	-46.92108807116386	-58.115590128466415	-110.75523365026662	-80.72462647849488	-52.42932998658308	-41.435512389213926	-37.90578456628608	-235.3065229745563	-596.921576592083	2879.1980791580563	900.0004108930918	4769.978669786742
